time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.11,0.19,-0.99,18.43,5.31,-3.91
30,0.13,0.17,-0.98,13.55,4.03,-5.8
49,0.13,0.16,-1.01,5.86,3.72,-1.22
68,0.12,0.2,-1.03,4.46,2.69,4.94
87,0.13,0.22,-1.03,3.78,-0.55,4.64
106,0.12,0.24,-1.03,-5.43,-5.8,-0.37
127,0.12,0.22,-1.01,-13.43,-11.11,-4.64
149,0.13,0.18,-0.96,-16.91,-8.3,-3.97
169,0.12,0.18,-0.95,-12.27,-2.5,-1.71
189,0.15,0.2,-0.98,1.1,-0.98,-1.4
209,0.13,0.18,-0.99,4.39,0.98,-2.56
230,0.14,0.19,-0.99,4.76,0.49,-1.46
250,0.13,0.2,-0.96,2.32,-0.43,-1.53
270,0.12,0.2,-0.96,0.0,2.2,-2.87
290,0.12,0.19,-0.95,2.01,5.13,-3.78
310,0.11,0.18,-0.93,2.99,6.29,-4.76
330,0.1,0.17,-0.9,3.11,6.96,-5.43
350,0.1,0.16,-0.88,2.44,8.06,-5.37
370,0.1,0.14,-0.84,0.24,10.01,-3.78
389,0.09,0.13,-0.81,-0.31,13.79,-1.65
409,0.08,0.12,-0.78,1.04,18.62,0.31
429,0.06,0.11,-0.74,5.98,22.52,3.42
449,0.06,0.11,-0.68,7.63,27.16,7.39
469,0.06,0.12,-0.64,2.69,35.77,8.42
489,0.08,0.09,-0.65,-3.97,47.24,6.1
509,0.09,0.02,-0.7,-10.99,57.74,6.1
529,0.08,-0.06,-0.78,-16.24,66.41,12.63
548,0.04,-0.11,-0.94,-15.32,69.76,19.71
567,-0.02,-0.08,-1.11,-7.87,72.88,38.27
587,-0.05,-0.02,-1.28,-8.73,69.82,50.66
607,-0.05,-0.01,-1.45,-15.38,61.83,52.0
627,-0.04,-0.02,-1.6,-6.9,50.96,55.36
647,-0.08,0.03,-1.7,-1.34,31.56,63.9
667,-0.14,0.14,-1.75,-7.08,9.09,73.3
687,-0.2,0.31,-1.81,-13.67,-10.99,76.66
707,-0.23,0.46,-1.79,-17.27,-33.81,64.94
727,-0.21,0.49,-1.68,-19.17,-54.44,41.75
746,-0.18,0.46,-1.56,-19.78,-68.73,21.61
766,-0.15,0.41,-1.45,-25.94,-80.08,8.61
786,-0.11,0.36,-1.34,-36.74,-90.33,0.79
806,-0.1,0.32,-1.2,-33.87,-98.75,-3.23
826,-0.09,0.3,-1.04,-16.48,-99.61,-5.49
847,-0.08,0.29,-0.92,-7.39,-94.36,-8.36
868,-0.06,0.28,-0.83,-8.12,-90.82,-12.57
888,-0.04,0.24,-0.71,-7.81,-87.52,-18.25
909,0.01,0.17,-0.59,-1.71,-78.12,-23.07
930,0.07,0.1,-0.49,4.27,-65.86,-24.84
950,0.13,0.01,-0.38,7.63,-53.59,-23.19
970,0.16,-0.05,-0.26,8.3,-41.69,-15.87
989,0.14,-0.03,-0.15,10.74,-26.49,-1.28
1011,0.11,0.05,-0.11,8.36,-6.84,9.22
1032,0.1,0.11,-0.12,-0.24,12.63,6.29
1053,0.11,0.06,-0.17,-4.64,32.71,-2.38
1074,0.11,0.01,-0.26,-3.72,53.47,-4.82
1094,0.09,0.01,-0.36,0.31,69.82,-0.61
1114,0.04,0.03,-0.45,8.54,83.19,8.54
1133,-0.03,0.09,-0.55,6.23,93.81,15.81
1153,-0.1,0.13,-0.72,-1.4,103.45,15.62
1174,-0.13,0.17,-0.87,7.08,107.24,13.79
1194,-0.16,0.2,-1.0,11.78,105.96,12.02
1214,-0.16,0.21,-1.19,2.08,102.66,5.98
1235,-0.14,0.2,-1.34,-3.3,94.79,-1.1
1255,-0.13,0.17,-1.48,-5.74,87.1,-6.16
1275,-0.11,0.1,-1.63,-1.59,80.44,-11.23
1295,-0.06,0.03,-1.69,15.32,69.34,-11.11
1315,-0.05,0.01,-1.61,26.18,50.35,-1.95
1335,-0.08,0.07,-1.47,22.95,33.94,12.45
1356,-0.11,0.15,-1.41,11.78,26.31,18.01
1376,-0.15,0.17,-1.37,13.73,22.64,14.47
1397,-0.17,0.17,-1.31,19.65,18.68,10.8
1417,-0.19,0.2,-1.26,15.87,12.02,8.3
1438,-0.2,0.19,-1.19,3.72,3.48,2.69
1458,-0.21,0.16,-1.11,-1.95,-1.34,-1.4
1478,-0.21,0.16,-1.06,1.46,-1.16,-1.59
1498,-0.2,0.16,-1.04,4.64,-0.79,-1.83
1518,-0.2,0.14,-0.99,6.41,-2.81,-3.48
1539,-0.2,0.13,-0.94,9.16,-3.05,-3.66
1559,-0.2,0.13,-0.91,8.3,-3.23,-2.44
1580,-0.2,0.15,-0.91,1.95,-3.48,-1.53
1600,-0.2,0.14,-0.92,-0.73,-2.26,-2.62
1619,-0.19,0.12,-0.93,0.18,-0.49,-3.91
1640,-0.18,0.11,-0.94,-0.92,0.0,-2.81
1661,-0.19,0.11,-0.95,-0.85,0.85,0.0
1683,-0.19,0.11,-0.96,-2.08,0.85,1.83
1703,-0.19,0.11,-0.96,0.0,0.85,2.87
1724,-0.19,0.11,-0.96,2.2,1.95,4.76
1745,-0.19,0.12,-0.97,-1.1,2.2,6.23
1765,-0.2,0.13,-0.99,-2.93,1.65,6.53
1786,-0.2,0.13,-0.99,-1.28,1.71,5.92
1807,-0.2,0.13,-0.99,-1.16,1.1,6.23
1827,-0.2,0.14,-1.0,0.98,0.12,6.59
1848,-0.2,0.14,-0.97,2.44,0.12,5.92
1869,-0.2,0.13,-0.98,-1.04,-0.24,5.25
1890,-0.2,0.14,-0.99,-0.98,0.18,5.37
