time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.0,0.07,-0.98,12.39,27.65,-2.75
30,0.01,0.08,-1.03,16.3,32.29,3.23
49,0.04,0.09,-1.07,12.76,28.87,7.63
68,0.04,0.09,-1.22,3.66,23.74,8.18
87,0.06,0.07,-1.38,16.05,22.71,7.45
106,0.1,0.04,-1.53,30.76,22.58,9.46
126,0.13,0.09,-1.63,35.4,9.46,12.45
146,0.11,0.06,-1.61,-23.32,-16.72,3.11
167,0.06,0.03,-1.74,-49.13,-35.16,0.85
188,0.07,0.03,-1.72,-18.25,-50.42,8.18
209,0.02,0.03,-1.61,-9.77,-68.05,18.25
228,0.01,0.11,-1.69,-17.21,-79.65,19.04
248,0.01,0.14,-1.59,-29.24,-118.04,11.17
268,-0.03,0.09,-1.36,-52.43,-162.66,-2.93
289,-0.06,0.0,-1.12,-71.9,-194.76,-8.12
310,-0.04,-0.0,-0.89,-50.42,-203.19,6.84
331,0.01,-0.03,-0.73,-35.46,-188.6,13.18
352,0.06,-0.03,-0.59,-24.23,-174.56,18.98
372,0.12,-0.05,-0.43,-23.5,-158.26,25.76
393,0.18,-0.08,-0.31,-42.97,-135.74,35.28
413,0.2,-0.0,-0.27,-62.87,-113.4,39.49
432,0.19,0.1,-0.21,-59.27,-87.71,28.32
452,0.23,0.07,-0.13,-51.03,-52.06,13.79
472,0.26,0.0,-0.13,-47.36,-15.93,9.52
491,0.27,-0.03,-0.19,-42.97,-1.34,9.7
510,0.25,-0.08,-0.16,-32.1,20.81,10.38
530,0.26,-0.14,-0.07,-34.42,42.97,11.23
550,0.26,-0.16,-0.12,-44.92,73.3,15.62
570,0.24,-0.18,-0.16,-51.15,98.75,21.97
590,0.23,-0.24,-0.21,-56.95,129.09,24.96
610,0.17,-0.27,-0.33,-52.49,169.31,28.63
630,0.14,-0.26,-0.5,-44.98,200.38,33.14
650,0.11,-0.23,-0.72,-47.18,217.47,38.51
671,0.06,-0.21,-0.94,-57.13,219.97,40.1
