time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.25,0.18,-0.94,2.01,1.22,-0.92
32,0.27,0.15,-0.93,5.25,3.6,-12.15
53,0.26,0.06,-0.95,-3.91,5.25,-17.21
74,0.27,0.03,-0.96,-4.88,3.17,-8.85
95,0.25,0.1,-0.94,-0.31,1.16,1.53
116,0.24,0.14,-0.93,-6.47,-2.62,-2.26
136,0.23,0.1,-0.91,-8.67,-5.25,-11.05
157,0.24,0.08,-0.86,-2.26,-3.3,-12.51
178,0.24,0.07,-0.71,1.04,2.69,-10.56
199,0.2,0.08,-0.71,1.83,14.89,-8.3
219,0.18,0.09,-0.76,6.65,17.88,-8.61
239,0.18,0.1,-0.69,15.99,24.54,-7.69
260,0.17,0.1,-0.69,16.3,35.95,-2.32
281,0.15,0.06,-0.74,14.53,40.47,4.7
301,0.11,0.04,-0.75,19.65,44.74,12.76
321,0.11,0.06,-0.74,29.24,49.99,19.04
342,0.1,0.08,-0.74,30.76,55.6,21.79
363,0.08,0.07,-0.77,26.0,60.06,21.55
384,0.09,0.04,-0.78,27.77,65.43,26.12
405,0.09,0.02,-0.8,34.18,74.95,37.23
425,0.05,0.05,-0.86,38.15,82.21,44.68
446,0.03,0.06,-0.99,38.21,85.88,46.14
466,-0.0,0.06,-1.09,33.51,85.39,46.94
486,-0.01,0.06,-1.14,29.24,81.54,47.91
507,-0.01,0.07,-1.31,21.24,75.01,48.95
527,-0.01,0.07,-1.43,10.5,66.47,51.76
548,-0.01,0.13,-1.56,10.74,56.82,57.74
568,-0.03,0.17,-1.72,4.82,44.13,58.59
588,-0.07,0.17,-1.85,-5.37,26.12,52.55
609,-0.1,0.19,-1.88,-2.75,2.93,52.0
630,-0.13,0.3,-1.84,-6.71,-22.95,55.97
651,-0.16,0.39,-1.79,-29.17,-49.56,50.6
672,-0.17,0.41,-1.71,-46.02,-72.02,35.95
693,-0.17,0.36,-1.59,-41.69,-83.56,21.97
714,-0.14,0.32,-1.47,-20.63,-86.49,15.93
734,-0.11,0.32,-1.35,-8.61,-90.33,15.14
754,-0.11,0.32,-1.27,-17.09,-96.98,14.83
774,-0.1,0.33,-1.19,-28.14,-103.88,13.43
795,-0.1,0.34,-1.1,-26.06,-107.73,9.83
816,-0.09,0.34,-1.01,-15.14,-105.22,-1.34
837,-0.07,0.32,-0.93,-10.86,-102.11,-8.42
857,-0.05,0.3,-0.84,-9.58,-99.73,-15.56
877,-0.01,0.27,-0.74,-10.86,-94.36,-20.87
898,0.04,0.24,-0.66,-12.57,-86.79,-23.38
919,0.08,0.21,-0.58,-16.66,-80.93,-27.34
939,0.13,0.16,-0.49,-20.26,-71.66,-31.07
959,0.17,0.1,-0.42,-16.91,-56.82,-29.97
