time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1791,-0.14,0.15,-0.99,-2.44,-2.69,-0.98
1813,-0.14,0.12,-0.98,-2.08,-0.79,-0.18
1835,-0.15,0.12,-1.0,1.28,1.59,2.08
1856,-0.15,0.13,-1.0,1.59,0.79,2.56
1877,-0.15,0.12,-0.99,-0.73,-1.83,1.28
1898,-0.15,0.11,-0.97,-0.67,-1.59,1.28
1919,-0.15,0.12,-0.97,3.78,1.53,3.85
1939,-0.15,0.13,-0.98,4.09,2.32,4.09
1960,-0.15,0.12,-0.99,-0.12,0.92,1.89
1980,-0.15,0.11,-0.98,-0.98,-0.12,1.53
2000,-0.15,0.11,-0.98,1.28,1.22,3.17
2020,-0.15,0.12,-0.99,1.34,1.83,3.85
2041,-0.15,0.12,-0.99,-1.22,0.79,3.11
2062,-0.15,0.12,-0.99,-0.92,1.22,3.97
