time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.44,0.16,-0.88,22.64,6.71,21.24
29,0.43,0.06,-0.87,27.65,13.85,12.88
48,0.4,0.02,-0.99,17.46,12.57,12.27
67,0.4,0.05,-1.02,10.86,0.85,16.72
86,0.39,0.11,-0.96,3.42,-8.36,11.29
105,0.39,0.08,-0.95,-5.8,-16.24,2.08
124,0.41,-0.01,-0.92,-8.67,-19.23,2.44
144,0.41,0.01,-0.88,-8.97,-18.68,11.05
163,0.42,0.14,-0.76,0.98,-14.16,12.21
182,0.41,0.19,-0.77,4.46,-2.38,2.69
202,0.41,0.15,-0.79,5.49,6.71,-7.57
222,0.36,0.19,-0.83,8.06,14.16,-9.52
241,0.32,0.29,-0.82,9.52,9.95,-13.0
261,0.29,0.38,-0.74,6.16,4.46,-21.3
281,0.25,0.43,-0.74,-0.37,9.4,-34.18
301,0.21,0.38,-0.74,2.2,17.46,-50.17
320,0.2,0.33,-0.75,9.46,26.79,-61.71
340,0.19,0.25,-0.81,9.89,33.87,-68.54
360,0.18,0.19,-0.88,12.7,32.04,-71.78
380,0.18,0.15,-0.85,16.78,29.6,-74.22
400,0.19,0.11,-0.79,13.67,33.39,-77.27
420,0.17,0.04,-0.82,4.76,37.54,-81.05
440,0.16,-0.03,-0.84,1.65,39.06,-81.85
461,0.18,-0.07,-0.85,13.37,46.08,-77.15
481,0.18,-0.09,-0.93,22.22,54.08,-74.89
502,0.16,-0.16,-1.05,17.03,50.96,-77.33
523,0.18,-0.24,-1.09,13.37,43.09,-73.67
544,0.19,-0.26,-1.15,11.23,39.73,-70.25
564,0.19,-0.37,-1.19,8.85,36.13,-71.66
584,0.19,-0.42,-1.19,13.37,31.49,-65.0
604,0.22,-0.47,-1.19,17.03,28.87,-53.71
624,0.22,-0.51,-1.19,10.8,23.93,-46.81
644,0.21,-0.6,-1.17,4.03,16.42,-36.8
664,0.21,-0.64,-1.08,6.16,10.56,-19.53
684,0.22,-0.57,-0.99,8.42,13.18,-4.82
705,0.24,-0.54,-1.04,3.05,16.6,-3.42
725,0.26,-0.64,-1.1,2.81,13.73,0.85
745,0.25,-0.7,-1.1,10.38,9.52,17.94
