time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,-0.12,0.19,-0.95,24.41,14.59,-13.92
30,-0.09,0.1,-0.9,28.32,18.68,-20.08
50,-0.09,0.07,-0.96,30.4,22.16,-10.25
70,-0.1,0.11,-1.01,23.74,21.61,1.53
90,-0.09,0.19,-1.1,19.1,18.25,8.79
109,-0.04,0.33,-1.31,4.39,8.36,4.39
129,0.03,0.28,-1.55,-17.46,-5.13,-12.57
149,0.08,0.04,-1.79,-17.88,6.59,-11.29
169,0.02,0.05,-2.47,8.48,14.59,24.29
189,-0.14,0.24,-2.38,33.45,-42.11,55.91
209,-0.26,0.45,-1.92,43.33,-101.99,58.47
230,-0.24,0.48,-1.63,-9.4,-132.02,34.55
251,-0.23,0.26,-1.37,-48.89,-151.12,0.98
272,-0.25,0.03,-0.96,-39.43,-163.21,-15.5
292,-0.18,-0.12,-0.59,-17.33,-158.39,-20.51
311,-0.08,-0.14,-0.36,0.98,-137.08,-13.37
331,-0.05,-0.05,-0.2,-4.76,-115.36,-1.71
351,0.0,-0.02,-0.0,-45.29,-101.07,-4.58
371,-0.0,-0.1,0.17,-53.65,-75.32,-6.84
391,-0.03,-0.17,0.34,-23.32,-34.36,5.0
412,-0.03,-0.18,0.48,-16.72,-0.49,21.18
432,-0.06,-0.16,0.59,-48.95,19.29,33.39
452,-0.1,-0.09,0.5,-89.23,50.9,42.24
473,-0.1,0.0,0.2,-92.16,99.73,44.07
493,-0.15,0.04,-0.12,-74.34,138.79,38.64
513,-0.21,-0.0,-0.42,-62.19,161.87,32.47
534,-0.26,-0.01,-0.76,-48.89,179.57,34.91
554,-0.22,0.04,-1.27,-51.88,186.04,40.77
575,-0.19,0.05,-1.89,-64.58,169.43,38.57
595,-0.2,0.01,-2.18,-33.45,125.67,33.94
615,-0.2,0.06,-2.15,16.42,81.73,41.56
634,-0.25,0.18,-2.03,30.27,50.11,46.33
654,-0.25,0.26,-1.86,20.75,24.96,36.87
674,-0.24,0.28,-1.79,17.21,10.01,19.71
694,-0.22,0.23,-1.61,23.44,1.1,1.16
714,-0.19,0.11,-1.41,20.26,-5.8,-9.95
734,-0.16,0.01,-1.22,12.76,-7.75,-5.55
754,-0.15,-0.01,-1.1,11.23,-4.33,6.96
774,-0.15,0.07,-1.08,11.17,-2.56,10.74
794,-0.17,0.11,-1.02,5.43,-5.86,-0.49
815,-0.16,0.07,-0.93,3.36,-10.68,-5.37
835,-0.14,0.04,-0.9,-3.78,-12.7,-4.03
855,-0.14,0.02,-0.91,-4.64,-8.06,-0.85
875,-0.15,0.02,-0.91,6.71,-1.46,2.69
895,-0.15,0.04,-0.9,7.32,2.08,3.78
915,-0.15,0.07,-0.93,-0.79,2.44,-0.31
935,-0.15,0.05,-0.98,-6.29,0.73,-6.1
955,-0.14,0.01,-0.99,-6.1,-2.32,-7.39
975,-0.15,-0.0,-0.98,-2.5,-3.85,-4.58
995,-0.15,0.0,-0.97,1.65,-0.55,-1.46
1015,-0.14,0.02,-0.99,3.36,0.18,-1.46
1035,-0.14,0.02,-0.98,-0.06,-2.5,-4.76
1056,-0.14,-0.0,-0.98,-0.06,1.71,-5.13
1077,-0.14,-0.01,-1.04,7.32,4.09,-1.22
1097,-0.14,0.01,-1.04,5.43,-1.83,0.79
1117,-0.14,0.02,-1.01,-4.46,-6.59,0.31
1137,-0.15,0.01,-1.01,-3.6,-2.81,1.53
1157,-0.14,0.03,-1.05,2.26,1.34,4.27
1177,-0.13,0.04,-1.08,1.83,-2.99,4.58
1197,-0.14,0.06,-1.07,0.0,-8.36,2.93
1217,-0.15,0.06,-1.03,0.67,-11.72,-0.55
1237,-0.15,0.05,-0.98,1.59,-12.21,-4.88
1257,-0.14,0.02,-0.94,-1.89,-7.51,-8.3
1277,-0.13,0.0,-0.96,-3.66,-4.94,-8.91
1297,-0.12,-0.02,-0.99,-2.69,-1.95,-7.75
1317,-0.11,-0.02,-1.0,2.75,-2.14,-3.6
1337,-0.11,-0.01,-0.99,4.94,-4.76,0.61
1357,-0.12,0.0,-0.96,2.81,-6.9,3.05
1377,-0.13,0.03,-0.96,1.83,-4.7,3.97
1397,-0.13,0.05,-0.97,4.58,0.12,2.26
1417,-0.12,0.05,-0.99,4.94,2.87,-2.2
1437,-0.12,0.03,-0.99,4.82,1.53,-4.76
1457,-0.12,0.02,-0.97,4.46,-0.61,-3.78
1477,-0.13,0.03,-0.96,0.73,-0.61,-2.2
1498,-0.12,0.04,-0.98,-1.4,1.77,-1.89
1518,-0.12,0.03,-0.98,-0.85,2.32,-3.66
1539,-0.12,0.01,-0.98,-3.72,1.53,-4.88
1559,-0.12,0.0,-0.99,-4.21,2.2,-3.54
1580,-0.12,0.01,-1.01,0.18,4.33,-0.55
1600,-0.12,0.02,-1.01,-0.18,2.99,0.61
1620,-0.12,0.02,-0.99,-3.54,0.18,-0.18
1641,-0.13,0.02,-0.98,-5.74,1.1,-1.1
1661,-0.13,0.01,-1.0,-6.1,2.38,-1.71
1681,-0.13,0.0,-1.01,-5.86,2.38,-1.59
1701,-0.12,-0.0,-1.02,-2.56,2.5,-0.18
1721,-0.13,0.0,-1.01,1.1,2.62,2.01
1740,-0.13,0.01,-1.02,0.0,1.53,2.5
1759,-0.13,0.01,-1.02,-3.17,0.06,1.95
1778,-0.13,0.01,-1.02,-3.78,0.12,1.95
1798,-0.13,0.01,-1.03,-3.36,-0.43,1.22
1818,-0.13,0.0,-1.02,-3.36,-2.32,0.55
1837,-0.13,0.0,-1.02,-3.6,-4.58,0.92
1857,-0.13,-0.0,-0.99,-2.26,-4.7,2.2
1877,-0.13,0.0,-0.99,-1.28,-2.81,3.6
1897,-0.12,0.01,-1.0,-1.83,-2.87,3.42
1917,-0.12,0.01,-1.0,-1.22,-4.52,2.38
1937,-0.13,0.0,-0.99,2.38,-4.52,3.36
1956,-0.12,0.02,-0.98,3.23,-4.76,4.52
1976,-0.13,0.03,-0.98,-1.46,-6.04,2.87
1996,-0.13,0.02,-0.98,-4.76,-6.23,0.92
