time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.52,-0.25,-0.68,6.71,-17.64,12.33
30,0.45,-0.23,-0.69,3.85,2.62,19.84
49,0.39,-0.07,-0.83,6.1,4.15,23.86
68,0.32,0.15,-0.8,-2.93,-5.43,15.32
88,0.15,0.03,-0.26,-43.88,-27.47,-19.9
108,0.02,-0.15,0.11,-78.86,5.13,-26.73
128,-0.12,0.12,0.04,-24.78,74.89,2.38
148,-0.15,0.15,-0.18,3.6,117.98,-19.41
168,-0.04,-0.27,-0.21,-53.89,136.96,-69.76
188,0.01,-0.66,-0.41,-21.97,180.36,-81.24
208,0.03,-0.93,-0.54,8.61,211.79,-65.55
228,0.11,-1.21,-0.69,10.31,220.28,-47.73
248,0.14,-1.56,-1.26,-18.43,218.69,-11.9
267,0.07,-1.74,-2.02,-46.51,184.75,59.69
287,-0.05,-1.55,-2.25,-38.02,110.41,141.6
307,-0.12,-1.03,-2.02,-19.78,38.21,193.97
327,-0.17,-0.55,-2.15,-49.07,4.09,213.13
347,-0.24,-0.32,-2.46,-106.26,-42.72,202.27
368,-0.29,-0.13,-2.27,-104.13,-119.81,187.38
388,-0.35,0.05,-1.71,-25.27,-164.12,169.86
408,-0.32,0.19,-1.09,36.32,-172.97,129.7
428,-0.25,0.26,-0.53,21.24,-175.29,78.92
449,-0.14,0.31,-0.06,-38.64,-173.16,39.98
469,-0.09,0.34,0.27,-67.26,-141.72,15.44
489,-0.12,0.29,0.59,-55.42,-91.37,-8.48
509,-0.18,0.26,0.64,-31.31,-16.91,-22.34
529,-0.2,0.37,0.4,-12.94,54.99,-23.93
548,-0.19,0.4,0.08,-35.64,89.9,-44.8
568,-0.21,0.24,-0.04,-67.14,95.52,-85.45
588,-0.22,0.1,-0.01,-76.66,112.43,-117.68
608,-0.28,-0.16,-0.04,-66.16,161.62,-130.19
628,-0.3,-0.29,-0.45,-42.11,203.12,-141.66
648,-0.29,-0.4,-0.91,-19.84,195.68,-162.35
668,-0.29,-0.62,-1.22,-3.97,166.63,-177.43
688,-0.23,-1.02,-1.46,3.54,131.59,-161.38
708,-0.19,-1.34,-1.56,-17.58,91.67,-118.9
728,-0.16,-1.42,-1.66,-36.19,58.23,-70.01
