time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.33,-0.39,-0.91,8.91,6.96,-4.58
30,0.33,-0.41,-0.95,4.7,6.47,-2.81
50,0.31,-0.41,-0.93,3.3,0.92,2.32
69,0.31,-0.39,-0.91,0.0,-1.65,5.37
89,0.3,-0.32,-0.93,-5.19,-4.64,4.58
109,0.31,-0.33,-0.93,-18.01,-14.77,-3.72
129,0.31,-0.41,-0.85,-31.01,-20.39,-7.2
149,0.32,-0.42,-0.75,-32.1,-12.08,0.61
169,0.29,-0.39,-0.75,-23.38,0.18,2.5
188,0.3,-0.38,-0.86,-13.79,-1.1,-3.05
208,0.32,-0.42,-0.87,-2.44,-4.52,-5.13
228,0.33,-0.44,-0.83,-0.98,-1.83,-2.69
248,0.34,-0.47,-0.82,0.85,3.85,3.42
267,0.33,-0.46,-0.83,3.97,10.07,10.93
287,0.33,-0.42,-0.84,7.39,12.15,12.82
307,0.31,-0.38,-0.84,3.72,11.11,9.77
327,0.3,-0.35,-0.86,-5.68,7.08,0.73
347,0.31,-0.39,-0.85,-4.82,5.55,-5.0
367,0.31,-0.41,-0.84,-6.23,6.65,-4.58
387,0.31,-0.42,-0.85,-5.74,6.53,-2.5
407,0.29,-0.41,-0.82,-6.1,8.12,-0.24
427,0.28,-0.37,-0.83,-9.03,10.01,-2.38
447,0.27,-0.35,-0.83,-9.03,10.19,-4.76
467,0.27,-0.37,-0.8,-9.4,10.8,-9.03
487,0.28,-0.39,-0.77,-10.31,14.47,-10.31
507,0.27,-0.4,-0.8,-9.28,17.52,-8.54
527,0.25,-0.39,-0.76,-8.73,14.4,-6.29
547,0.23,-0.36,-0.76,-3.42,14.04,-4.21
567,0.22,-0.27,-0.67,3.23,11.84,-2.38
587,0.2,-0.22,-0.59,-9.16,14.47,-7.14
606,0.14,-0.17,-0.6,-10.5,27.34,-11.47
626,0.1,-0.07,-0.6,-6.59,36.25,-16.42
646,0.06,-0.05,-0.64,-17.76,44.31,-31.31
666,0.04,-0.1,-0.73,-30.94,54.87,-49.68
687,0.02,-0.18,-0.89,-35.52,63.11,-62.81
707,0.01,-0.24,-1.0,-25.7,61.71,-68.42
727,0.0,-0.28,-1.04,-21.06,54.57,-71.53
747,0.01,-0.34,-1.17,-30.09,52.43,-79.16
767,0.03,-0.43,-1.3,-25.33,47.85,-86.55
786,0.04,-0.51,-1.39,-8.06,35.95,-88.68
