time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.25,-0.43,-0.91,4.03,-0.18,3.48
30,0.26,-0.49,-0.91,3.78,-3.6,11.78
50,0.23,-0.47,-0.97,-0.43,-9.28,23.07
70,0.22,-0.43,-0.98,-9.52,-20.2,27.71
90,0.2,-0.39,-0.85,-10.8,-27.28,25.45
109,0.21,-0.38,-0.74,-9.46,-19.23,25.45
129,0.25,-0.38,-0.71,-19.53,-16.78,28.75
149,0.25,-0.38,-0.49,-32.47,-10.38,38.76
169,0.19,-0.28,-0.43,-31.56,9.22,45.53
189,0.23,-0.08,-0.34,-27.95,33.33,37.6
209,0.26,0.03,-0.28,-33.26,71.78,15.62
229,0.2,0.07,-0.51,-49.62,87.89,-6.29
249,0.19,0.06,-0.61,-42.97,81.24,-24.23
269,0.15,0.06,-0.61,-45.9,85.82,-45.23
289,0.1,0.05,-0.68,-51.51,101.32,-66.04
309,-0.01,0.03,-0.82,-40.59,120.06,-82.89
330,-0.14,-0.04,-1.05,-32.1,130.74,-104.49
351,-0.21,-0.2,-1.34,-45.23,119.32,-137.08
372,-0.23,-0.52,-1.67,-50.42,85.02,-165.22
393,-0.22,-0.83,-1.87,-41.32,25.15,-167.05
414,-0.21,-0.99,-1.88,-36.07,-46.51,-152.89
434,-0.21,-1.0,-1.71,-39.79,-99.18,-136.72
454,-0.28,-1.01,-1.59,-31.8,-128.48,-122.74
474,-0.34,-1.01,-1.46,-15.38,-155.7,-112.55
494,-0.24,-1.09,-1.34,-30.15,-180.24,-102.54
514,-0.13,-1.33,-1.22,-51.21,-198.36,-64.09
534,-0.11,-1.4,-1.03,-39.31,-207.58,-3.23
554,-0.06,-1.33,-0.77,-8.42,-194.7,51.57
574,-0.01,-1.3,-0.54,12.39,-162.84,100.04
595,0.05,-1.2,-0.42,18.43,-132.45,138.55
615,0.1,-1.02,-0.4,8.42,-121.95,160.64
635,0.14,-0.88,-0.32,-1.83,-122.38,177.37
655,0.15,-0.76,-0.2,-4.33,-114.81,193.18
675,0.14,-0.64,-0.09,-11.78,-101.93,200.01
695,0.12,-0.51,0.02,-37.78,-82.03,197.27
717,0.09,-0.29,0.1,-59.14,-39.61,183.72
736,0.07,-0.05,0.09,-52.73,15.87,159.18
755,0.07,0.2,-0.05,-35.22,60.12,128.78
775,0.06,0.38,-0.14,-22.22,80.81,92.59
796,0.01,0.45,-0.11,-26.0,98.88,46.02
817,-0.07,0.47,-0.1,-61.58,120.24,-9.7
837,-0.11,0.49,-0.14,-102.54,151.61,-78.25
857,-0.2,0.43,-0.25,-114.69,196.41,-149.41
876,-0.39,0.27,-0.34,-88.26,242.8,-211.36
897,-0.59,0.08,-0.39,-74.34,285.4,-275.15
917,-0.74,-0.19,-0.58,-95.95,315.55,-325.74
938,-0.87,-0.56,-1.0,-112.98,313.72,-347.47
958,-0.79,-0.99,-1.46,-110.6,261.84,-344.54
978,-0.56,-1.48,-1.69,-107.48,165.59,-295.41
999,-0.43,-1.79,-1.61,-51.27,94.18,-187.13
1020,-0.42,-1.72,-1.49,35.34,65.67,-68.18
1040,-0.5,-1.33,-1.38,63.23,32.23,3.85
1060,-0.58,-0.98,-1.27,47.24,-1.22,22.71
1080,-0.59,-0.9,-1.15,48.22,-17.52,17.21
1100,-0.59,-0.92,-1.0,64.76,-13.67,16.85
1121,-0.54,-0.84,-0.93,42.54,-9.22,14.83
1141,-0.49,-0.8,-0.94,1.53,-14.95,11.35
1161,-0.45,-0.81,-0.94,-3.42,-18.07,15.32
1182,-0.41,-0.78,-0.9,12.45,-22.16,26.06
1202,-0.42,-0.68,-0.8,17.21,-22.4,33.2
1222,-0.42,-0.59,-0.75,10.68,-19.65,34.79
1242,-0.4,-0.51,-0.74,3.85,-19.29,30.76
1263,-0.39,-0.47,-0.72,4.09,-18.49,25.02
1283,-0.39,-0.46,-0.71,5.0,-15.62,17.46
1303,-0.37,-0.48,-0.71,3.85,-14.4,10.56
1323,-0.36,-0.5,-0.7,2.2,-12.94,6.9
1343,-0.35,-0.5,-0.71,-4.15,-11.35,4.39
1364,-0.35,-0.52,-0.73,-6.59,-10.86,2.26
1384,-0.33,-0.55,-0.72,-0.98,-7.87,4.03
1404,-0.32,-0.54,-0.74,0.67,-7.81,7.2
1424,-0.33,-0.54,-0.75,-3.54,-10.31,6.16
1445,-0.33,-0.56,-0.73,0.85,-7.81,4.46
1465,-0.31,-0.56,-0.74,2.81,-6.23,5.68
1486,-0.32,-0.56,-0.74,-8.24,-8.91,4.52
1507,-0.32,-0.61,-0.75,-13.92,-10.38,4.15
1527,-0.31,-0.62,-0.75,-3.78,-8.85,9.83
1547,-0.31,-0.6,-0.74,-0.92,-8.85,13.98
1567,-0.31,-0.57,-0.73,-7.87,-10.8,13.92
1587,-0.31,-0.56,-0.72,-12.15,-11.6,11.23
1608,-0.31,-0.54,-0.69,-7.14,-6.29,8.54
1629,-0.3,-0.53,-0.71,-6.53,-2.69,3.11
1650,-0.3,-0.56,-0.72,-13.55,-4.46,-4.46
1671,-0.29,-0.6,-0.73,-12.7,-2.32,-7.87
1692,-0.29,-0.61,-0.75,-3.85,1.04,-5.62
1712,-0.29,-0.61,-0.75,-1.95,-0.85,-3.54
1733,-0.29,-0.63,-0.73,-5.37,-2.75,-1.28
1753,-0.29,-0.61,-0.73,-2.08,0.61,3.97
1773,-0.3,-0.58,-0.74,-1.46,0.55,6.41
1793,-0.3,-0.58,-0.74,-6.35,-2.08,3.66
1814,-0.3,-0.59,-0.74,-2.56,1.22,1.34
1834,-0.29,-0.59,-0.76,2.56,3.48,0.43
1854,-0.29,-0.59,-0.75,-2.14,-1.1,-1.04
1874,-0.29,-0.61,-0.75,-6.47,-4.39,-2.44
1895,-0.29,-0.64,-0.75,-8.73,-5.55,-2.62
1916,-0.28,-0.67,-0.74,-9.22,-6.77,1.22
1936,-0.28,-0.65,-0.73,-6.1,-5.31,7.87
1957,-0.27,-0.62,-0.75,-6.71,-4.58,11.29
1977,-0.28,-0.62,-0.73,-5.37,-5.25,10.86
1998,-0.28,-0.62,-0.72,1.83,-1.95,9.83
2019,-0.27,-0.62,-0.73,2.08,-0.67,6.59
