time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.27,-0.19,-0.76,29.42,14.77,-4.64
29,0.27,-0.18,-0.85,21.61,17.27,-3.66
48,0.3,-0.17,-0.94,6.9,9.28,-3.91
67,0.32,-0.11,-1.0,-12.33,-6.35,-5.37
86,0.29,-0.16,-0.89,-33.51,-25.63,-12.63
105,0.28,-0.19,-0.84,-38.64,-21.48,-12.7
125,0.31,-0.22,-0.77,-20.2,-8.73,-6.59
144,0.32,-0.28,-0.87,-12.08,1.83,-1.1
163,0.32,-0.32,-0.87,-0.43,5.8,6.23
182,0.33,-0.24,-0.85,13.67,10.07,8.42
201,0.34,-0.16,-0.99,9.77,17.15,7.57
220,0.32,-0.26,-0.97,0.37,7.14,0.12
239,0.33,-0.29,-0.9,-2.69,1.65,3.54
258,0.32,-0.22,-0.94,-0.55,5.31,12.51
277,0.32,-0.2,-0.95,2.87,2.38,11.9
296,0.32,-0.2,-0.92,-0.55,1.89,5.43
315,0.31,-0.21,-0.91,-3.3,5.62,2.01
334,0.31,-0.22,-0.92,-4.33,6.59,1.16
353,0.32,-0.22,-0.94,-6.41,7.08,0.12
373,0.31,-0.24,-0.95,-5.62,6.23,0.18
392,0.29,-0.22,-0.93,-1.95,4.82,0.37
411,0.28,-0.18,-0.88,-0.67,2.81,-1.89
431,0.26,-0.18,-0.82,-3.05,3.05,-6.71
451,0.25,-0.19,-0.77,-4.64,7.75,-9.77
472,0.24,-0.2,-0.66,-2.32,11.05,-9.4
492,0.22,-0.2,-0.51,-5.43,16.72,-8.91
511,0.18,-0.17,-0.4,-12.82,35.46,-9.22
530,0.16,-0.17,-0.4,-11.29,61.52,-13.37
549,0.1,-0.24,-0.34,-12.15,82.58,-18.74
568,0.05,-0.35,-0.36,-41.44,104.31,-23.68
587,0.06,-0.49,-0.59,-58.29,114.07,-25.94
606,0.08,-0.67,-0.85,-61.77,122.31,-18.07
625,0.04,-0.76,-0.96,-32.65,116.27,9.52
644,0.05,-0.74,-1.16,-21.3,114.75,37.78
663,0.1,-0.75,-1.55,-30.88,108.15,53.89
682,0.12,-0.79,-1.71,-36.87,77.82,60.67
701,0.14,-0.94,-1.83,-23.74,47.97,80.08
720,0.1,-0.9,-1.87,-6.59,28.56,114.81
739,0.03,-0.62,-1.96,-31.98,-3.54,127.14
758,0.03,-0.39,-2.02,-56.15,-25.45,120.79
778,0.04,-0.34,-1.96,-75.62,-65.92,102.97
799,0.03,-0.29,-1.75,-38.64,-91.74,97.29
820,0.02,-0.18,-1.48,-3.17,-118.04,89.9
841,-0.01,-0.08,-1.23,-23.19,-134.89,73.61
862,-0.01,-0.01,-0.92,-36.38,-140.2,54.87
882,0.03,0.03,-0.63,-10.25,-121.77,41.26
902,-0.0,0.07,-0.35,11.78,-101.62,22.52
922,0.01,0.1,-0.02,-5.92,-72.39,-1.59
943,0.0,0.12,0.16,-21.36,-28.26,-15.93
962,-0.03,0.19,0.2,-30.15,17.21,-31.07
982,-0.03,0.18,0.09,-36.44,52.06,-52.31
1002,-0.0,0.07,-0.01,-29.6,73.79,-68.42
1021,0.03,-0.1,-0.05,-26.61,83.74,-71.9
1040,0.04,-0.23,-0.15,-27.4,103.64,-67.93
1059,0.01,-0.26,-0.3,-27.34,116.21,-57.68
1079,-0.05,-0.26,-0.4,-21.55,121.89,-53.22
1099,-0.11,-0.31,-0.52,-12.63,131.47,-56.52
1119,-0.18,-0.39,-0.74,-4.76,144.41,-64.15
1139,-0.21,-0.47,-0.97,5.31,146.3,-71.29
1159,-0.19,-0.54,-1.12,13.37,135.93,-75.62
1179,-0.18,-0.63,-1.23,7.51,122.25,-76.11
1199,-0.19,-0.76,-1.37,-3.17,110.11,-74.65
1220,-0.19,-0.83,-1.43,0.0,89.97,-64.39
1240,-0.2,-0.81,-1.39,10.44,68.42,-46.81
1260,-0.21,-0.79,-1.37,16.48,54.5,-33.02
1280,-0.23,-0.77,-1.35,20.2,43.27,-21.06
