time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.28,0.07,1.03,-2.14,1.83,-0.73
35,0.27,0.0,0.94,-8.0,8.79,-6.04
59,0.25,-0.03,0.9,-3.3,1.59,-3.54
83,0.24,-0.05,0.95,5.19,-6.23,-0.24
107,0.24,0.01,1.03,4.39,-4.03,2.56
131,0.23,0.02,1.0,-0.61,2.32,-0.43
155,0.24,-0.02,0.99,-0.24,2.01,-1.1
179,0.25,-0.04,0.95,2.08,1.4,1.83
203,0.26,-0.03,0.95,3.17,-1.77,5.19
227,0.28,0.02,0.99,2.5,-3.85,6.41
251,0.29,0.04,0.97,0.61,-1.34,2.5
275,0.29,0.0,0.95,-2.62,-0.18,-0.31
299,0.3,-0.01,0.92,-0.18,-1.71,0.55
323,0.33,-0.02,0.86,1.04,-6.16,-0.73
347,0.37,-0.11,0.91,7.2,-20.63,0.92
371,0.48,-0.1,1.1,12.57,-23.01,8.54
395,0.6,0.02,1.12,13.79,-18.01,13.31
419,0.73,0.12,1.05,-3.6,-0.24,0.61
443,0.79,0.02,0.87,-23.93,8.06,-14.53
467,0.73,-0.05,0.75,-37.17,10.19,-20.69
491,0.65,-0.13,0.68,-14.47,-23.8,-12.33
515,0.58,-0.28,1.1,7.63,-51.45,5.31
539,0.57,-0.26,1.24,-9.28,-25.94,33.45
563,0.57,0.16,0.94,-25.57,2.38,44.37
587,0.45,0.44,0.67,-31.01,5.92,26.55
611,0.26,0.28,0.72,-40.65,-48.1,-24.48
635,0.13,-0.1,1.23,-49.07,-46.26,-26.06
659,0.01,-0.07,0.95,-41.2,-14.34,-7.63
683,-0.06,0.08,0.79,17.15,-40.22,15.08
707,-0.09,0.35,1.18,47.55,-68.97,7.45
731,-0.13,0.24,1.66,35.71,-44.31,-24.9
755,-0.23,0.06,1.67,11.11,33.26,-23.56
779,-0.27,-0.04,0.7,-2.62,70.74,-3.36
803,-0.31,0.11,0.46,18.98,8.54,17.27
827,-0.32,0.41,0.71,13.55,-32.65,9.03
851,-0.27,0.35,0.98,-2.38,-49.13,-16.85
875,-0.23,0.06,1.26,-11.96,-33.69,-40.59
899,-0.22,-0.16,1.1,-8.18,-6.96,-30.88
923,-0.22,-0.01,0.98,9.46,-11.17,-9.28
947,-0.17,0.03,1.02,26.0,-13.12,-12.76
971,-0.14,-0.09,0.95,15.56,-4.39,-11.96
995,-0.13,0.01,0.96,-7.87,-3.91,-0.06
1019,-0.07,-0.24,1.0,5.19,8.0,3.85
1043,-0.05,-0.14,0.82,3.78,21.48,27.28
1067,0.01,0.18,0.78,-16.97,9.7,42.6
1091,0.08,0.3,0.96,-10.56,0.55,24.35
1115,0.08,0.14,0.96,4.76,3.36,6.35
1139,0.09,0.12,0.84,-9.7,4.03,2.38
1163,0.09,0.13,0.9,-11.23,-9.28,-5.13
1187,0.06,-0.03,1.02,9.64,-16.3,-7.81
1211,0.08,0.02,1.03,1.65,-6.41,2.38
1235,0.1,0.13,0.98,-9.28,-1.71,4.27
1259,0.08,0.08,1.0,1.95,-8.67,-6.9
1283,0.05,-0.09,0.99,3.42,-6.16,-4.64
1307,0.07,-0.05,0.95,-6.41,-5.25,5.13
1331,0.09,0.08,1.02,-3.36,-14.47,10.13
1355,0.08,0.13,1.15,4.03,-10.62,3.05
1379,0.06,0.05,1.05,7.39,1.53,-3.72
1403,0.04,-0.01,0.99,4.88,-4.76,0.73
1427,0.05,0.05,1.1,2.93,-8.61,4.58
1451,0.05,0.05,1.05,-3.91,3.6,2.69
1475,0.05,0.13,0.99,-7.14,-1.1,1.34
1499,0.03,0.05,1.09,-4.27,-6.1,-4.27
1523,0.02,-0.02,1.1,-1.65,2.62,-1.95
1547,0.03,0.03,1.03,-0.61,7.2,2.69
1571,0.04,0.06,0.97,-5.55,6.84,4.03
1595,0.05,0.09,0.99,1.4,0.49,2.38
1619,0.04,0.04,1.0,6.9,-0.49,0.12
1643,0.04,0.04,0.97,-3.78,2.75,2.56
1667,0.06,0.08,0.99,-5.98,1.53,2.44
1691,0.06,0.07,1.0,-3.54,1.34,1.34
1715,0.05,0.1,0.98,0.24,0.24,-0.73
1739,0.05,0.02,0.99,0.31,-3.36,-2.2
1763,0.05,0.05,1.04,-3.78,-0.24,1.77
1787,0.06,0.08,1.0,0.06,2.2,1.28
1811,0.05,0.05,0.98,3.54,0.67,0.49
1835,0.06,0.06,0.97,-2.93,0.79,2.08
1859,0.05,0.1,1.01,-5.74,-0.31,1.46
1883,0.05,0.09,1.04,0.43,-0.79,-0.73
1907,0.05,0.06,0.99,6.16,1.4,-2.5
1931,0.05,0.06,1.0,4.88,-3.48,-2.2
1955,0.05,0.05,1.05,0.06,0.61,-2.32
1979,0.04,0.03,1.01,-1.59,3.78,-0.55
2003,0.06,0.08,1.01,-1.46,1.46,1.65
2027,0.06,0.09,1.02,-3.05,3.66,-0.31
2051,0.05,0.06,0.97,-5.25,4.94,-1.95
2075,0.05,0.03,0.95,3.48,0.18,-0.12
2099,0.06,0.1,1.02,6.35,-4.15,1.65
2123,0.05,0.08,0.95,-3.3,2.93,-3.17
2147,0.04,0.0,0.92,8.0,-10.5,-2.01
2171,0.04,0.04,1.08,8.54,-10.31,0.92
2195,0.05,0.05,1.03,-1.46,4.46,-1.4
2219,0.05,0.03,0.93,-15.14,4.52,-0.37
2243,0.05,0.1,1.03,-5.86,-4.03,0.55
2267,0.04,0.09,1.05,8.85,-5.0,-1.53
2291,0.04,0.03,0.98,-0.55,0.92,-3.66
2315,0.04,0.04,1.02,-5.07,-2.38,-1.95
2339,0.05,0.02,1.04,-0.55,-0.92,-1.4
2363,0.05,0.05,0.99,2.75,0.0,2.32
2387,0.05,0.06,1.01,4.7,-4.09,0.67
