time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.31,-0.28,-0.89,1.16,3.91,-12.76
29,0.32,-0.3,-0.95,1.22,-5.86,-11.96
48,0.33,-0.32,-0.91,-3.11,-12.76,-6.16
67,0.3,-0.28,-0.86,-7.81,-16.91,-2.32
86,0.27,-0.2,-0.71,-22.28,-25.94,0.73
105,0.24,-0.17,-0.66,-35.83,-19.1,-4.33
124,0.25,-0.24,-0.59,-29.36,-13.37,-8.18
144,0.19,-0.2,-0.49,-18.31,-10.25,1.1
163,0.16,-0.12,-0.38,-20.63,1.59,7.08
182,0.05,0.02,-0.16,-0.37,34.97,-7.08
201,0.09,0.1,-0.25,8.06,65.49,-31.19
220,0.05,-0.0,-0.37,-16.91,72.45,-57.8
239,0.05,-0.24,-0.46,-28.14,74.04,-66.77
258,0.0,-0.41,-0.48,-30.52,82.64,-66.96
277,-0.01,-0.51,-0.58,-16.66,102.36,-56.76
296,-0.03,-0.65,-0.72,-8.18,118.71,-52.55
316,-0.05,-0.79,-0.74,-17.33,119.02,-47.49
335,-0.03,-0.89,-0.78,-31.49,127.81,-34.79
354,-0.0,-1.15,-1.09,-6.35,133.79,-15.99
374,-0.01,-1.32,-1.17,4.39,121.28,6.23
393,0.06,-1.39,-1.16,-11.17,116.64,34.18
413,0.04,-1.39,-1.42,-43.03,116.39,61.52
433,-0.03,-1.41,-1.84,-68.54,94.91,71.35
453,-0.08,-1.45,-2.02,-34.42,64.76,92.29
473,-0.13,-1.26,-1.96,2.08,42.18,131.59
492,-0.2,-0.85,-2.0,-6.9,29.97,145.26
511,-0.21,-0.58,-2.16,-62.13,-1.28,144.53
531,-0.18,-0.49,-2.19,-93.93,-38.45,125.55
550,-0.2,-0.39,-1.93,-60.79,-75.01,120.12
570,-0.23,-0.23,-1.53,-26.43,-100.77,118.65
590,-0.2,-0.08,-1.16,-28.99,-116.15,104.92
610,-0.14,-0.02,-0.85,-34.79,-120.3,85.51
630,-0.11,0.02,-0.54,-20.32,-113.53,71.72
650,-0.09,0.09,-0.18,4.21,-99.18,61.4
670,-0.05,0.2,0.02,7.14,-73.73,49.62
689,-0.03,0.26,0.06,-2.99,-49.5,31.92
709,-0.03,0.31,0.16,-5.49,-29.66,8.3
729,-0.02,0.3,0.26,-6.65,-4.39,-9.52
750,-0.01,0.28,0.24,-19.53,18.55,-21.3
770,-0.01,0.21,0.15,-37.29,36.44,-36.44
790,-0.01,0.08,0.03,-35.4,52.61,-48.65
810,0.01,-0.0,-0.1,-17.94,68.6,-56.46
830,0.0,-0.09,-0.23,-10.44,80.69,-65.19
850,-0.06,-0.2,-0.35,-15.99,88.56,-75.2
869,-0.12,-0.34,-0.5,-13.67,98.39,-85.75
889,-0.13,-0.51,-0.69,-1.1,106.32,-89.23
909,-0.16,-0.66,-0.8,10.07,107.91,-81.97
929,-0.17,-0.75,-0.89,5.37,107.67,-71.53
949,-0.18,-0.82,-1.07,-7.75,101.38,-67.81
970,-0.15,-0.9,-1.24,5.74,90.09,-63.11
990,-0.14,-0.96,-1.28,33.81,80.08,-51.7
1010,-0.15,-0.98,-1.27,28.2,69.15,-41.02
1030,-0.16,-0.98,-1.25,19.1,57.56,-31.31
1051,-0.19,-0.96,-1.21,18.74,53.04,-22.71
1071,-0.21,-0.94,-1.24,15.01,50.42,-15.99
1092,-0.2,-0.9,-1.27,13.67,41.69,-9.4
1112,-0.22,-0.81,-1.19,27.95,40.77,-2.62
1132,-0.23,-0.71,-1.15,35.46,35.16,-0.61
1152,-0.26,-0.65,-1.08,19.23,16.66,-3.3
1172,-0.28,-0.64,-1.02,2.81,4.58,-5.13
1193,-0.27,-0.63,-0.97,2.01,4.33,-6.84
1213,-0.25,-0.63,-0.94,5.8,7.02,-5.43
1233,-0.24,-0.61,-0.91,9.77,6.77,-2.08
1253,-0.25,-0.58,-0.87,7.75,3.54,-0.73
1273,-0.27,-0.57,-0.84,7.45,3.17,0.18
1293,-0.27,-0.55,-0.86,3.66,2.93,-0.37
1313,-0.26,-0.57,-0.89,2.87,-2.14,-1.4
1334,-0.25,-0.57,-0.85,6.71,-5.43,1.4
1354,-0.27,-0.56,-0.8,3.97,-6.04,2.81
1374,-0.28,-0.55,-0.78,0.12,-3.91,3.23
