time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.29,-0.26,-0.99,2.87,5.8,-13.0
31,0.3,-0.3,-1.05,8.85,4.64,-10.07
51,0.28,-0.29,-1.1,22.71,2.93,-1.4
71,0.26,-0.28,-1.1,31.37,-2.87,3.36
91,0.3,-0.32,-1.1,7.87,-14.34,-2.99
111,0.33,-0.44,-1.11,-14.47,-24.29,-2.14
132,0.36,-0.54,-1.04,-7.32,-30.64,17.52
152,0.38,-0.52,-0.72,4.76,-32.35,46.02
173,0.38,-0.44,-0.54,-8.42,-24.9,67.08
195,0.33,-0.4,-0.28,-13.67,-0.55,77.88
216,0.37,-0.12,-0.42,-5.19,47.97,83.62
236,0.29,-0.03,-0.55,-30.21,64.21,72.33
256,0.27,0.01,-0.48,-41.69,56.7,64.33
276,0.18,0.17,-0.45,-74.34,63.96,60.06
296,0.09,0.33,-0.6,-90.33,80.57,34.91
316,0.05,0.4,-0.77,-77.58,89.6,3.23
336,-0.0,0.37,-0.85,-64.82,89.66,-27.16
356,-0.06,0.32,-0.9,-71.66,88.68,-59.08
376,-0.1,0.24,-1.07,-85.45,93.26,-92.16
397,-0.14,0.06,-1.26,-82.76,88.26,-125.61
418,-0.17,-0.16,-1.31,-71.23,63.17,-148.13
438,-0.21,-0.32,-1.34,-69.27,40.77,-156.01
459,-0.23,-0.53,-1.49,-79.77,25.02,-161.32
479,-0.25,-0.75,-1.58,-70.25,2.62,-158.33
499,-0.25,-0.82,-1.59,-42.91,-25.88,-142.58
519,-0.21,-0.97,-1.62,-41.44,-59.57,-133.97
539,-0.15,-1.25,-1.59,-55.97,-100.04,-119.57
559,-0.09,-1.43,-1.56,-47.42,-134.28,-78.19
579,-0.09,-1.42,-1.4,-13.98,-169.98,-26.37
600,-0.09,-1.36,-1.13,4.58,-205.2,9.46
620,-0.05,-1.36,-0.85,-9.7,-226.2,33.94
640,-0.01,-1.33,-0.58,-19.53,-222.6,68.42
660,0.07,-1.29,-0.42,-22.22,-196.29,103.33
680,0.15,-1.24,-0.3,-33.57,-169.56,138.24
701,0.15,-1.03,-0.19,-37.11,-145.81,176.7
721,0.14,-0.7,-0.11,-29.97,-119.14,193.12
741,0.16,-0.47,0.02,-29.91,-89.17,183.29
761,0.17,-0.29,0.05,-27.83,-45.53,165.34
781,0.16,-0.08,-0.01,-11.84,-0.18,145.81
801,0.15,0.09,-0.08,-2.87,37.29,119.69
821,0.12,0.23,-0.17,5.86,70.01,91.31
841,0.07,0.43,-0.15,15.26,89.9,60.36
861,0.03,0.53,-0.11,-23.07,105.65,9.22
881,-0.03,0.5,-0.21,-62.26,132.14,-54.99
901,-0.09,0.36,-0.33,-67.02,161.01,-114.07
921,-0.15,0.15,-0.5,-57.92,189.7,-168.33
941,-0.21,-0.16,-0.6,-43.27,207.64,-212.22
961,-0.24,-0.42,-0.74,-32.47,223.02,-226.62
982,-0.24,-0.53,-0.99,-19.04,232.6,-216.13
1003,-0.25,-0.63,-1.27,-16.11,221.8,-199.46
1023,-0.21,-0.9,-1.44,-34.73,181.15,-181.15
1043,-0.18,-1.13,-1.43,-28.38,124.08,-141.6
1063,-0.22,-1.1,-1.35,-10.62,82.15,-81.6
1084,-0.25,-0.95,-1.31,-10.07,60.67,-38.27
1104,-0.27,-0.79,-1.27,7.57,46.75,-13.37
1125,-0.31,-0.65,-1.14,37.41,34.67,-3.17
1145,-0.32,-0.6,-1.06,29.11,26.55,-8.24
1165,-0.32,-0.66,-1.06,1.59,22.71,-16.05
1186,-0.33,-0.72,-1.06,1.95,20.14,-15.08
