time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.3,0.04,-0.75,11.05,4.52,-7.81
30,0.35,0.04,-0.79,4.21,19.35,-11.66
49,0.38,-0.05,-0.96,-26.49,21.61,-19.1
68,0.35,-0.11,-1.1,-39.92,14.4,-17.64
87,0.28,-0.03,-0.94,-44.62,-13.85,-2.87
107,0.18,0.23,-0.64,-23.86,-24.11,20.39
127,0.15,0.53,-0.4,10.62,-8.61,25.21
146,0.07,0.66,-0.27,2.08,11.72,0.79
165,0.02,0.76,-0.38,-33.14,27.28,-24.23
185,-0.01,0.97,-0.56,-13.31,49.8,-34.48
205,-0.02,0.95,-0.88,32.78,75.38,-57.98
226,-0.09,0.56,-0.97,47.67,72.57,-94.42
246,-0.04,0.06,-0.92,45.04,60.73,-116.88
266,0.09,-0.56,-1.04,52.0,60.55,-113.04
286,0.26,-1.1,-1.21,46.57,55.54,-89.17
306,0.42,-1.45,-1.27,33.14,48.95,-54.93
325,0.46,-1.55,-1.35,14.4,51.45,-17.58
344,0.44,-1.71,-1.63,-12.51,46.75,4.76
364,0.43,-1.96,-1.73,2.75,30.03,34.55
383,0.4,-1.98,-1.46,32.41,17.03,94.42
403,0.3,-1.56,-1.27,1.04,13.43,139.71
423,0.13,-1.04,-1.32,-38.64,8.67,154.17
443,-0.05,-0.57,-1.26,-22.89,2.81,167.42
462,-0.21,-0.0,-1.02,-2.2,3.54,175.17
481,-0.34,0.67,-0.84,13.49,8.12,176.03
500,-0.45,1.28,-0.79,-23.13,6.35,151.49
519,-0.49,1.87,-0.77,-29.66,7.08,125.85
538,-0.47,2.09,-0.74,-7.69,10.68,77.03
557,-0.41,2.08,-0.58,-18.19,6.59,-1.34
576,-0.36,1.59,-0.42,-19.9,13.31,-57.43
595,-0.29,1.08,-0.37,16.78,31.62,-74.34
615,-0.26,0.78,-0.33,24.96,45.29,-76.17
635,-0.32,0.62,-0.39,11.47,51.09,-82.09
655,-0.36,0.43,-0.58,-12.82,65.25,-101.07
674,-0.29,0.16,-0.78,2.01,81.54,-114.5
693,-0.17,-0.16,-1.03,36.68,95.28,-112.18
713,-0.06,-0.4,-1.26,10.01,89.97,-106.93
733,0.03,-0.68,-1.58,-53.47,74.58,-110.11
753,0.09,-0.99,-1.85,-42.85,65.43,-102.05
773,0.13,-1.13,-1.81,29.91,53.1,-65.0
793,0.13,-0.95,-1.71,46.63,37.29,-20.45
813,0.07,-0.72,-1.63,13.92,20.57,0.31
833,0.03,-0.55,-1.53,0.31,9.34,9.28
853,-0.02,-0.32,-1.45,6.35,4.88,21.91
872,-0.06,-0.19,-1.41,15.32,-0.67,28.93
891,-0.12,0.01,-1.29,13.24,-8.61,24.9
910,-0.17,0.11,-1.18,5.92,-12.27,18.37
929,-0.17,0.17,-1.13,0.73,-14.95,12.51
948,-0.17,0.17,-1.06,-0.12,-17.21,9.58
968,-0.17,0.16,-0.96,-2.81,-19.17,3.66
989,-0.16,0.12,-0.93,-3.36,-15.99,-2.44
1009,-0.14,0.07,-0.92,2.69,-12.45,-5.0
1029,-0.11,0.01,-0.94,4.76,-11.96,-5.43
1049,-0.11,0.0,-0.92,4.09,-14.53,-0.12
1069,-0.11,0.06,-0.89,1.34,-14.53,4.88
1089,-0.1,0.07,-0.9,-1.71,-11.29,2.32
1109,-0.09,0.02,-0.92,1.16,-7.14,-0.67
1129,-0.08,-0.01,-0.94,6.77,-3.54,1.22
1149,-0.07,0.0,-0.96,7.26,-2.99,4.58
1169,-0.08,0.04,-0.96,4.58,-4.46,5.07
