time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,-0.15,0.29,-1.0,10.38,10.13,-3.78
31,-0.15,0.26,-1.0,17.15,10.19,-8.36
51,-0.13,0.23,-0.97,19.71,12.21,-5.37
70,-0.12,0.24,-1.0,14.1,11.6,0.85
89,-0.13,0.26,-1.01,15.75,8.24,5.25
109,-0.12,0.31,-1.1,7.57,3.66,7.14
129,-0.05,0.3,-1.26,-11.41,-9.77,2.44
149,-0.03,0.21,-1.35,-20.32,-18.92,-3.3
170,0.01,0.22,-1.52,5.07,-15.5,-4.09
191,0.01,0.22,-1.55,24.96,-14.59,-2.44
211,-0.01,0.29,-1.52,38.76,-18.07,2.2
232,-0.05,0.4,-1.54,16.85,-28.44,2.44
253,-0.05,0.43,-1.66,-29.85,-49.93,-7.57
273,-0.05,0.38,-1.62,-43.03,-71.41,-15.81
293,-0.04,0.32,-1.56,-34.12,-81.79,-14.77
314,-0.06,0.28,-1.49,-31.31,-89.9,-7.51
335,-0.1,0.26,-1.35,-34.36,-100.1,5.0
356,-0.12,0.31,-1.2,-55.24,-112.67,17.27
377,-0.09,0.31,-1.08,-61.04,-115.48,14.47
398,-0.07,0.22,-0.9,-47.24,-110.11,14.47
418,-0.04,0.13,-0.75,-39.73,-100.46,17.7
438,-0.01,0.09,-0.66,-34.3,-96.19,21.91
459,-0.02,0.11,-0.56,-31.37,-92.96,26.18
479,0.0,0.14,-0.44,-27.77,-83.68,26.98
498,0.03,0.18,-0.37,-34.85,-71.72,19.41
519,0.06,0.18,-0.37,-39.37,-61.58,5.86
540,0.09,0.11,-0.3,-26.79,-46.33,-0.92
560,0.12,0.05,-0.25,-16.17,-23.68,1.77
581,0.11,0.03,-0.27,-20.39,-8.97,6.23
601,0.08,0.03,-0.29,-22.64,-3.3,6.04
622,0.07,-0.02,-0.23,-20.2,3.85,4.64
642,0.11,-0.08,-0.17,-9.28,18.19,8.54
663,0.14,-0.1,-0.15,1.53,35.16,20.08
683,0.15,-0.08,-0.2,0.92,51.51,32.84
704,0.12,-0.04,-0.36,-4.03,66.16,37.54
725,0.08,-0.06,-0.48,-3.85,79.1,36.13
746,0.06,-0.07,-0.57,5.13,87.65,36.8
767,0.05,-0.03,-0.63,17.7,93.99,45.53
788,0.01,0.05,-0.72,14.89,97.72,55.91
808,-0.05,0.09,-0.87,-3.3,99.85,55.48
829,-0.05,0.07,-1.01,-21.24,97.84,49.07
850,-0.05,0.08,-1.08,-17.09,97.17,54.69
871,-0.07,0.15,-1.2,-10.56,99.85,69.15
892,-0.14,0.24,-1.41,-41.69,88.62,76.35
912,-0.18,0.3,-1.59,-53.71,81.73,71.17
