time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.2,-0.02,1.01,5.49,-1.83,5.98
34,0.2,-0.02,0.97,-1.22,2.14,2.01
58,0.22,-0.03,0.99,-4.64,0.98,2.08
82,0.22,-0.0,1.03,-8.06,2.5,2.32
106,0.2,0.01,0.97,-2.32,4.33,2.62
130,0.19,-0.02,0.96,6.35,-4.09,5.13
154,0.2,-0.03,1.05,5.68,-5.8,6.96
178,0.21,-0.05,1.01,-4.52,5.74,7.63
202,0.22,-0.09,0.94,-9.03,4.15,7.08
226,0.21,-0.15,0.99,2.87,-7.02,10.99
250,0.19,-0.17,1.05,11.35,-8.24,14.4
274,0.13,-0.26,1.05,10.62,-3.72,9.34
298,0.06,-0.45,1.03,3.85,0.49,0.12
322,-0.02,-0.74,1.05,7.08,-0.67,7.08
346,-0.07,-0.82,1.02,18.19,-2.75,27.53
370,-0.08,-0.85,1.01,25.39,-7.32,62.19
394,-0.17,-0.77,1.05,17.58,-2.56,76.66
418,-0.29,-0.87,0.94,-4.7,10.07,82.15
442,-0.3,-1.12,0.81,-11.17,-10.56,125.55
466,-0.29,-0.37,1.16,27.95,-45.47,186.1
490,-0.24,0.01,1.32,80.32,-37.11,186.71
514,-0.18,0.16,1.13,74.16,-20.45,172.79
538,-0.19,0.19,1.01,45.78,-8.91,157.53
562,-0.18,0.32,0.96,24.78,-9.52,157.96
586,-0.11,0.62,1.01,47.79,-17.27,157.29
610,-0.05,0.71,1.02,46.87,-19.71,138.98
634,0.03,0.79,1.11,42.72,-19.1,124.15
658,0.12,0.8,1.18,32.59,-2.14,101.81
682,0.16,0.7,0.94,8.91,16.78,71.35
706,0.18,0.57,0.86,5.0,6.41,56.64
729,0.22,0.48,0.93,4.58,-6.9,44.31
753,0.2,0.47,1.06,15.26,-18.92,29.48
777,0.14,0.37,1.11,17.94,-12.88,15.38
801,0.11,0.2,1.1,11.23,-5.86,3.05
825,0.07,0.05,1.11,-8.3,6.23,4.09
849,0.14,0.05,0.98,-7.32,12.51,13.43
873,0.17,0.08,0.87,-3.11,9.34,14.28
897,0.17,0.12,0.85,-18.19,-7.45,2.69
921,0.13,0.05,1.02,-21.42,-14.47,-7.51
945,0.11,-0.08,1.05,-18.98,-9.52,-12.76
969,0.08,-0.15,1.03,-16.6,-7.81,-5.68
993,0.1,-0.11,1.04,-11.66,-4.94,3.66
1017,0.12,0.02,1.04,-5.0,-3.11,9.4
1041,0.12,0.02,1.01,-7.63,0.98,2.69
1065,0.13,-0.03,0.96,-14.53,3.97,-0.79
1089,0.13,-0.05,0.95,-7.57,-3.3,2.14
1113,0.13,0.02,1.05,-2.2,-7.63,3.6
1137,0.13,0.03,1.06,-6.1,-1.34,-2.81
1161,0.13,-0.05,1.01,-13.49,2.69,-4.7
1185,0.12,-0.06,1.01,-16.72,3.78,-2.38
1209,0.12,-0.05,0.98,-6.59,2.01,2.14
1233,0.14,0.0,0.99,1.65,-4.39,3.54
1257,0.13,0.01,1.03,0.43,-5.37,1.77
1281,0.13,-0.02,1.04,-11.29,0.85,-0.73
1305,0.13,-0.01,1.01,-15.32,4.64,-0.92
1329,0.12,-0.04,0.98,-11.72,3.3,0.61
1353,0.13,0.01,0.99,-7.26,-0.31,5.0
1377,0.14,0.05,1.01,-4.52,-1.22,5.07
1401,0.15,0.04,1.0,-3.23,0.0,2.01
1425,0.14,0.01,0.98,-1.53,0.0,2.56
1449,0.14,0.04,0.99,1.77,-1.1,4.58
1473,0.14,0.05,1.01,8.42,-1.4,3.05
1497,0.13,0.01,1.03,4.7,1.46,0.92
1521,0.13,-0.01,0.98,0.43,3.72,2.01
1545,0.13,0.04,0.98,6.1,-3.85,1.53
1569,0.13,0.0,1.03,8.18,-5.37,-2.56
1593,0.13,-0.01,1.02,0.06,0.37,-2.38
1617,0.12,0.01,1.01,-1.95,1.28,-1.89
1641,0.11,-0.01,0.99,-0.98,0.98,-2.5
1665,0.12,-0.03,0.98,0.49,-2.69,-0.85
1689,0.12,-0.01,1.05,-1.16,-3.17,0.31
1713,0.12,0.02,1.04,-6.77,4.46,-0.37
1737,0.13,0.01,0.97,-7.69,3.91,-1.83
1761,0.12,-0.03,0.99,-5.0,-1.71,-0.79
1785,0.12,-0.01,1.04,-3.54,0.12,4.33
1809,0.14,0.07,0.99,-5.25,3.97,4.7
1833,0.14,0.05,0.99,-4.52,3.36,1.71
1857,0.14,0.04,1.01,-0.31,2.69,1.53
1881,0.14,0.05,0.94,1.53,4.58,-0.12
1905,0.14,0.02,0.91,3.78,-2.81,-2.81
1929,0.14,-0.02,0.97,2.44,-5.68,-1.59
1953,0.14,0.02,1.0,0.67,-4.03,1.28
1977,0.13,0.04,0.99,0.12,-4.27,-0.73
2001,0.12,-0.01,1.02,-1.22,-3.97,-2.56
2025,0.12,-0.02,1.01,-2.93,-2.56,-1.22
2049,0.12,0.02,1.02,-2.38,-2.99,1.77
2073,0.12,0.03,1.02,-3.91,-0.31,0.43
2097,0.12,0.01,0.99,-5.74,1.95,-0.67
2121,0.12,0.02,0.98,-7.93,-0.06,0.31
2145,0.12,0.01,1.0,-7.08,-1.4,0.18
2169,0.12,0.03,1.02,0.43,-1.59,2.2
2193,0.12,0.04,1.01,3.23,-0.61,1.59
2217,0.12,0.03,1.0,0.73,0.55,0.92
2241,0.12,0.0,0.99,-0.18,1.34,2.14
2265,0.14,0.06,0.99,2.08,0.37,3.36
2289,0.13,0.05,0.98,2.81,0.24,0.31
2313,0.13,0.01,0.99,3.72,-3.17,-0.18
2337,0.12,0.03,1.03,5.0,-2.38,1.4
2361,0.12,0.06,1.03,1.71,1.46,-0.49
2385,0.12,-0.01,1.0,-1.83,3.36,-3.42
