time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.16,0.02,0.98,1.46,0.67,-1.28
34,0.16,0.02,0.97,2.69,-2.26,-2.44
58,0.16,0.01,0.98,0.61,-3.17,-2.93
82,0.16,-0.0,1.01,0.49,-3.97,-2.93
106,0.15,-0.01,1.0,0.92,-1.95,-1.83
130,0.15,0.01,1.02,1.83,-3.36,-1.59
154,0.15,0.01,1.01,0.37,0.49,-1.65
178,0.15,-0.0,0.98,0.67,-1.16,-1.28
202,0.15,-0.0,1.01,1.16,-2.62,-0.85
226,0.15,-0.01,1.0,0.12,0.0,-0.85
250,0.16,-0.0,0.97,0.55,0.06,-0.43
274,0.15,-0.01,0.98,2.08,-3.3,-0.31
298,0.15,-0.02,1.03,2.2,-2.87,0.55
322,0.15,-0.02,0.99,-0.12,0.85,1.16
346,0.15,-0.04,0.96,-0.49,0.55,1.22
370,0.15,-0.07,0.95,3.78,-4.64,4.7
394,0.15,-0.11,0.99,6.41,-9.22,8.48
418,0.15,-0.16,1.08,5.68,-5.8,11.66
442,0.16,-0.26,1.07,3.66,3.36,13.67
466,0.17,-0.32,0.99,5.13,6.47,18.01
490,0.17,-0.39,0.94,9.58,0.24,27.34
514,0.18,-0.46,1.02,10.44,-4.27,33.57
538,0.17,-0.46,1.04,9.03,-1.95,41.02
562,0.17,-0.37,1.06,0.61,4.21,47.67
586,0.17,-0.33,1.02,0.0,7.81,45.23
610,0.14,-0.35,1.01,4.03,6.71,42.72
634,0.12,-0.3,1.0,4.64,4.03,46.45
658,0.11,-0.25,1.08,7.26,2.2,49.44
682,0.14,-0.24,1.1,6.1,17.03,56.88
706,0.15,-0.07,0.89,2.93,23.25,59.08
730,0.15,-0.15,0.91,-0.79,15.93,55.66
754,0.14,-0.14,0.97,-8.54,-0.67,62.01
778,0.16,0.19,1.14,-3.54,1.95,62.26
802,0.13,0.14,0.95,-0.24,25.45,49.62
826,0.11,0.25,0.99,-10.5,11.35,47.79
850,0.1,0.25,1.03,-16.97,12.94,40.1
874,0.07,0.23,0.89,-12.02,21.36,30.21
898,0.09,0.27,0.68,-9.28,7.26,26.0
922,0.06,0.31,0.91,0.61,-23.38,24.6
946,0.05,0.39,1.16,10.93,-14.53,18.49
970,0.05,0.37,0.91,24.6,-5.68,13.0
994,0.06,0.29,0.83,22.71,-26.0,10.31
1018,0.1,0.35,1.09,11.66,-37.23,9.7
1042,0.1,0.29,1.19,5.19,-26.86,7.14
