time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.36,-0.3,-0.68,13.43,12.76,8.0
30,0.4,-0.31,-0.65,33.39,12.63,6.23
50,0.39,-0.37,-0.66,26.06,15.38,6.1
71,0.4,-0.4,-0.75,13.12,17.03,10.19
91,0.41,-0.33,-0.79,11.96,11.35,16.42
111,0.42,-0.32,-0.8,8.73,4.09,16.24
131,0.41,-0.36,-0.77,9.83,-0.06,12.57
152,0.44,-0.43,-0.68,9.83,1.77,9.58
172,0.45,-0.48,-0.8,5.8,6.04,13.37
192,0.49,-0.53,-0.8,9.28,-0.43,21.73
212,0.49,-0.48,-0.6,-6.77,-4.46,32.59
231,0.48,-0.48,-0.53,-46.63,9.89,38.21
251,0.44,-0.57,-0.55,-17.27,25.27,51.57
271,0.44,-0.49,-0.53,-12.88,34.42,70.01
291,0.42,-0.43,-0.58,-30.33,36.13,76.66
310,0.39,-0.41,-0.57,-36.74,34.3,85.08
330,0.37,-0.33,-0.53,-30.88,40.41,93.08
350,0.33,-0.24,-0.49,-28.5,56.34,90.64
369,0.29,-0.15,-0.52,-29.17,66.41,84.29
388,0.28,-0.08,-0.59,-33.33,84.78,65.55
408,0.25,-0.05,-0.66,-36.25,95.76,47.79
428,0.22,-0.05,-0.72,-36.25,104.37,30.82
448,0.17,-0.03,-0.79,-46.33,113.04,10.93
469,0.11,-0.02,-0.86,-54.32,119.38,-15.44
489,0.1,-0.05,-0.96,-52.86,121.89,-44.43
510,0.05,-0.13,-1.05,-51.94,120.24,-68.54
531,0.01,-0.22,-1.12,-52.25,109.31,-87.46
552,-0.02,-0.31,-1.16,-48.65,88.44,-105.35
572,-0.04,-0.37,-1.19,-46.57,72.81,-109.19
592,-0.06,-0.43,-1.23,-39.49,57.92,-111.63
613,-0.1,-0.46,-1.24,-30.64,41.08,-113.16
633,-0.14,-0.45,-1.22,-32.35,26.18,-121.7
653,-0.18,-0.49,-1.23,-32.47,14.4,-129.76
674,-0.2,-0.54,-1.26,-29.79,0.85,-135.99
695,-0.22,-0.62,-1.27,-30.27,-17.58,-140.75
716,-0.22,-0.69,-1.31,-31.62,-38.15,-140.62
737,-0.2,-0.75,-1.4,-32.96,-69.82,-137.63
758,-0.24,-0.89,-1.35,-30.4,-112.24,-131.53
779,-0.24,-0.94,-1.21,-25.21,-147.58,-118.77
800,-0.2,-0.95,-1.08,-40.53,-171.26,-100.28
820,-0.15,-1.01,-0.98,-67.44,-187.13,-76.84
841,-0.09,-1.05,-0.92,-66.89,-190.8,-46.02
862,-0.04,-1.06,-0.84,-44.68,-186.58,-8.67
884,0.04,-1.07,-0.77,-19.96,-177.98,29.24
905,0.1,-1.08,-0.72,-15.32,-168.88,67.75
926,0.14,-1.01,-0.72,-36.25,-172.18,125.92
947,0.14,-0.91,-0.69,-44.74,-181.15,154.97
968,0.13,-0.81,-0.57,-32.04,-177.31,175.6
989,0.17,-0.71,-0.38,9.77,-148.86,187.44
1010,0.21,-0.57,-0.22,47.61,-103.39,187.74
1031,0.27,-0.43,-0.21,49.93,-66.89,178.96
1052,0.33,-0.22,-0.19,37.11,-50.84,171.69
1073,0.34,-0.03,-0.16,24.6,-36.68,156.07
1095,0.37,0.07,-0.17,5.37,-18.07,120.24
1116,0.41,0.09,-0.2,-6.9,-0.92,78.31
1137,0.44,0.06,-0.24,-8.36,15.87,40.95
1157,0.46,0.03,-0.26,-7.93,29.97,11.54
1177,0.45,-0.0,-0.27,-10.68,41.93,-12.76
1197,0.45,-0.09,-0.3,-17.33,57.37,-36.01
1218,0.45,-0.18,-0.36,-21.91,76.05,-50.17
1239,0.44,-0.22,-0.36,-18.25,94.6,-56.34
1261,0.39,-0.19,-0.32,-23.62,134.58,-70.74
1283,0.28,-0.14,-0.34,-28.32,179.14,-95.21
1304,0.16,-0.16,-0.51,-23.62,219.67,-123.66
1325,-0.02,-0.28,-0.78,-11.78,241.27,-149.29
1346,-0.1,-0.4,-0.89,-4.76,248.23,-168.64
1367,-0.13,-0.51,-1.06,-9.83,246.7,-176.45
1388,-0.13,-0.62,-1.27,-30.58,224.06,-175.54
1409,-0.16,-0.71,-1.36,-51.94,175.42,-167.6
1431,-0.13,-0.89,-1.43,-63.66,126.59,-155.15
1453,-0.09,-1.11,-1.47,-29.3,65.06,-94.42
1474,-0.11,-1.09,-1.34,13.55,35.77,-33.75
1495,-0.17,-0.91,-1.2,29.91,20.69,6.9
1516,-0.22,-0.74,-1.12,26.31,9.95,22.4
1536,-0.26,-0.61,-1.07,24.41,4.82,20.08
1557,-0.25,-0.56,-1.05,24.54,2.01,9.89
1578,-0.24,-0.62,-1.01,20.08,-0.37,5.31
