time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.18,-0.16,-0.72,8.42,7.75,-8.36
31,0.17,-0.26,-0.83,7.93,13.92,-16.91
52,0.17,-0.36,-0.88,16.54,12.94,-8.48
72,0.18,-0.36,-0.9,19.35,5.55,-2.81
93,0.17,-0.33,-0.87,17.88,3.11,-3.11
113,0.18,-0.37,-0.91,16.72,-1.46,-0.24
134,0.19,-0.39,-0.96,3.48,-13.31,5.98
154,0.19,-0.4,-0.94,-7.02,-21.67,12.63
175,0.21,-0.34,-0.91,-10.74,-23.56,14.34
196,0.31,-0.41,-0.83,-7.69,-15.44,15.87
216,0.23,-0.46,-0.7,-6.71,8.12,20.63
237,0.23,-0.5,-0.88,-20.32,27.47,22.34
257,0.24,-0.55,-0.9,-9.7,21.67,27.16
278,0.25,-0.63,-0.83,0.37,10.74,38.45
298,0.24,-0.6,-0.7,-1.04,-0.31,55.48
318,0.19,-0.49,-0.6,-2.99,0.85,73.43
338,0.16,-0.34,-0.53,3.66,16.05,83.56
358,0.15,-0.25,-0.52,1.65,34.0,83.56
378,0.15,-0.1,-0.53,-10.31,51.82,72.02
398,0.14,-0.07,-0.62,-31.62,66.89,56.88
418,0.11,-0.06,-0.71,-55.05,81.12,46.63
437,0.05,-0.03,-0.91,-44.43,89.66,35.16
458,0.01,-0.0,-0.97,-20.26,83.8,19.04
478,-0.0,0.04,-0.95,-32.65,79.59,2.75
498,-0.07,0.07,-1.04,-40.16,81.3,-13.61
519,-0.12,0.07,-1.18,-31.49,77.82,-38.33
540,-0.15,-0.01,-1.26,-25.88,66.65,-62.81
560,-0.15,-0.12,-1.27,-26.18,55.79,-75.2
581,-0.15,-0.28,-1.28,-24.17,46.2,-79.59
602,-0.16,-0.35,-1.26,-18.92,34.12,-81.24
623,-0.16,-0.39,-1.23,-17.33,23.07,-81.54
644,-0.17,-0.42,-1.24,-17.76,15.01,-83.8
665,-0.2,-0.45,-1.24,-11.72,6.35,-88.68
686,-0.21,-0.5,-1.23,-10.38,-4.33,-95.46
707,-0.22,-0.57,-1.22,-13.85,-15.2,-101.44
727,-0.2,-0.67,-1.26,-14.22,-26.06,-103.15
747,-0.15,-0.8,-1.35,-7.14,-43.52,-95.4
767,-0.11,-0.88,-1.33,8.36,-73.12,-75.38
788,-0.11,-0.89,-1.19,18.74,-102.29,-48.4
809,-0.11,-0.83,-1.05,13.67,-122.74,-24.78
831,-0.06,-0.81,-0.98,-2.2,-138.73,-4.52
852,-0.01,-0.83,-0.91,-3.78,-144.78,12.45
872,0.05,-0.82,-0.88,-6.1,-150.15,33.26
893,0.08,-0.79,-0.82,-12.51,-156.8,55.42
913,0.1,-0.76,-0.68,-7.14,-151.31,79.47
933,0.12,-0.69,-0.56,12.82,-130.43,103.27
953,0.13,-0.58,-0.48,28.99,-108.58,116.76
973,0.17,-0.46,-0.41,23.56,-89.66,119.08
993,0.18,-0.32,-0.38,2.2,-71.11,110.66
1014,0.24,-0.23,-0.42,-16.6,-51.33,96.74
1034,0.29,-0.29,-0.51,-15.62,-40.1,96.07
1055,0.28,-0.2,-0.49,-13.67,-35.71,97.84
1076,0.29,-0.06,-0.47,-23.19,-24.72,79.96
1097,0.33,-0.06,-0.49,-28.02,-14.4,58.04
1117,0.32,-0.07,-0.48,-13.0,1.71,43.33
1137,0.31,-0.07,-0.48,3.36,24.11,32.41
1157,0.32,-0.04,-0.51,3.11,39.73,19.41
1177,0.31,0.03,-0.53,-5.49,54.63,-1.65
1197,0.29,-0.0,-0.6,-8.36,70.98,-24.96
1218,0.28,-0.13,-0.68,-3.23,83.25,-35.95
1239,0.26,-0.18,-0.72,-3.17,92.16,-36.07
1260,0.22,-0.1,-0.72,-13.73,101.14,-44.98
1282,0.13,-0.06,-0.66,-16.85,116.58,-67.93
1303,-0.0,-0.05,-0.62,-5.55,146.67,-96.07
1324,-0.15,-0.11,-0.69,-0.49,183.65,-125.06
1346,-0.24,-0.25,-0.89,-23.86,221.62,-160.83
1368,-0.22,-0.45,-1.19,-14.77,219.18,-158.75
1389,-0.2,-0.63,-1.45,10.5,189.27,-130.92
1411,-0.16,-0.71,-1.55,11.96,141.97,-95.21
1432,-0.17,-0.68,-1.45,5.86,92.16,-57.8
1453,-0.22,-0.6,-1.3,7.02,57.8,-23.56
1474,-0.27,-0.48,-1.24,1.16,41.2,-1.89
1495,-0.31,-0.42,-1.19,-7.57,30.15,1.65
1518,-0.32,-0.41,-1.15,-1.34,24.9,0.18
1539,-0.32,-0.41,-1.17,3.36,20.87,-0.18
1560,-0.32,-0.41,-1.18,-1.34,9.46,-2.01
1582,-0.32,-0.41,-1.12,0.37,-0.06,-1.46
1603,-0.31,-0.39,-1.01,-0.37,-3.17,-0.79
1624,-0.31,-0.39,-0.99,-2.56,-3.66,0.12
1645,-0.31,-0.36,-0.97,3.91,-3.17,2.2
1665,-0.3,-0.33,-0.96,4.03,-4.46,2.69
1685,-0.3,-0.31,-0.92,2.32,-7.2,1.04
