time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.8,-0.12,-0.85,-19.23,-2.93,-14.77
30,0.81,-0.25,-0.83,-25.88,-2.08,-13.73
50,0.83,-0.23,-0.93,-15.26,2.81,1.89
70,0.83,-0.14,-0.99,11.6,-3.66,13.98
90,0.8,-0.06,-0.98,20.75,-21.06,9.64
110,0.82,-0.19,-1.09,0.98,-34.61,-4.64
130,0.9,-0.51,-1.18,-15.44,-54.93,-4.03
150,1.01,-0.68,-1.02,-10.44,-79.41,18.19
170,1.02,-0.7,-0.74,15.38,-88.68,43.33
189,0.9,-0.59,-0.57,18.68,-60.36,55.24
209,0.74,-0.63,-0.72,-2.93,-40.89,55.73
229,0.57,-0.56,-0.6,-12.21,-65.37,56.76
249,0.44,-0.62,-0.02,-27.22,-96.01,53.77
269,0.26,-0.43,0.27,-44.49,-72.27,65.0
289,0.1,-0.18,0.23,-54.08,-28.14,76.78
309,0.01,0.04,0.14,-55.3,4.39,85.69
329,-0.02,0.28,0.18,-64.39,22.03,79.59
349,-0.0,0.33,0.2,-92.04,36.8,49.8
368,0.04,0.26,0.16,-104.31,70.19,27.47
387,0.16,0.13,-0.17,-96.37,107.12,34.91
406,0.23,0.3,-0.48,-81.12,118.35,46.33
426,0.18,0.6,-0.6,-85.27,121.95,26.98
446,0.13,0.64,-0.64,-93.51,144.17,-4.64
466,0.13,0.64,-0.92,-65.19,175.23,-10.31
486,0.13,0.81,-1.32,-29.54,186.89,-20.14
506,0.2,0.82,-1.73,-23.32,161.93,-64.39
526,0.39,0.51,-1.83,-41.08,103.39,-115.6
546,0.54,0.18,-1.55,-50.35,83.86,-129.27
566,0.63,0.06,-1.64,-23.68,87.77,-119.38
586,0.68,0.12,-1.81,25.51,88.38,-96.19
606,0.71,0.13,-1.84,24.78,53.65,-108.83
626,0.68,-0.04,-1.73,17.82,16.66,-134.64
646,0.7,-0.25,-1.65,18.13,-3.85,-144.78
666,0.68,-0.29,-1.64,22.83,-19.04,-141.36
686,0.67,-0.31,-1.59,17.52,-44.07,-147.16
706,0.72,-0.82,-1.41,23.68,-66.04,-155.94
726,0.72,-1.06,-1.32,42.05,-73.91,-124.21
747,0.72,-0.87,-1.24,53.28,-82.34,-81.3
767,0.73,-1.08,-1.17,43.21,-94.73,-72.88
787,0.73,-1.21,-1.01,46.81,-104.31,-45.41
807,0.69,-1.05,-0.99,66.35,-91.92,0.43
827,0.66,-0.97,-1.05,58.35,-90.82,17.21
847,0.62,-0.92,-0.94,40.71,-107.06,21.97
866,0.57,-0.84,-0.88,36.93,-107.73,34.24
885,0.53,-0.77,-0.87,31.62,-105.83,47.73
905,0.49,-0.56,-0.75,19.29,-111.27,56.46
925,0.46,-0.38,-0.71,11.23,-105.71,52.31
945,0.46,-0.31,-0.7,3.97,-100.16,40.65
965,0.47,-0.3,-0.68,-6.04,-95.89,34.48
985,0.5,-0.29,-0.68,-11.11,-93.44,34.79
1005,0.49,-0.17,-0.66,-14.59,-97.11,34.67
1025,0.46,0.03,-0.54,-23.56,-95.46,21.61
1046,0.5,-0.05,-0.42,-26.98,-84.47,14.22
1066,0.55,-0.11,-0.38,-19.96,-65.12,25.88
1086,0.56,-0.08,-0.48,-5.68,-66.41,40.59
1107,0.54,0.04,-0.29,-13.24,-73.0,42.97
1127,0.53,0.12,-0.13,-14.22,-65.37,32.53
1147,0.55,0.13,-0.09,-6.29,-43.46,23.38
1167,0.6,0.06,-0.21,0.49,-28.38,24.54
1187,0.64,0.02,-0.29,5.19,-24.72,33.51
1207,0.65,0.16,-0.29,-2.69,-19.65,24.54
1227,0.67,0.19,-0.29,-9.89,-16.11,8.54
1247,0.7,0.15,-0.27,-7.14,-8.3,2.99
1267,0.75,0.06,-0.34,-8.61,-0.43,3.78
1287,0.79,-0.02,-0.44,-5.68,-3.6,11.78
1307,0.79,0.05,-0.36,-3.48,-6.41,10.8
1327,0.77,0.07,-0.28,-3.91,-1.1,0.43
1347,0.75,-0.04,-0.26,-1.22,4.27,3.3
1366,0.7,-0.03,-0.22,3.85,13.79,13.43
1386,0.61,0.09,-0.21,1.28,19.78,7.14
1406,0.53,0.15,-0.08,-1.77,21.61,-2.32
1426,0.46,0.05,0.13,-4.46,30.88,-20.75
1446,0.39,0.01,0.15,-29.24,45.84,-33.08
1466,0.35,-0.06,-0.0,-55.48,61.28,-49.87
1487,0.38,-0.28,-0.2,-8.24,104.55,-34.48
1507,0.41,-0.25,-0.45,11.41,110.35,-18.37
1528,0.38,-0.06,-0.38,-1.77,91.86,-9.52
1548,0.36,0.03,-0.24,-35.52,110.41,-27.95
1568,0.38,-0.14,-0.59,-13.49,140.87,-21.36
1589,0.39,-0.2,-0.83,17.21,140.56,2.99
1609,0.32,-0.15,-0.94,-1.65,129.03,-4.33
1630,0.34,-0.21,-0.88,-48.83,143.07,-24.78
1650,0.38,-0.26,-1.22,-35.71,168.03,-21.42
1670,0.42,-0.19,-1.32,-27.04,170.78,-22.77
1690,0.48,-0.26,-1.53,-27.71,161.99,-31.62
1711,0.63,-0.38,-1.71,-9.52,135.07,-19.23
1731,0.76,-0.33,-1.76,8.79,98.75,-1.71
1751,0.84,-0.16,-1.61,8.97,71.17,0.61
1771,0.81,-0.1,-1.61,15.87,50.96,-5.25
1792,0.76,-0.08,-1.5,19.9,22.64,-14.77
1813,0.72,-0.13,-1.31,11.66,3.6,-29.72
1833,0.74,-0.37,-1.17,6.84,-3.48,-23.32
1854,0.72,-0.44,-1.16,18.98,-2.08,9.09
1874,0.64,-0.21,-1.12,25.39,-10.31,21.36
1894,0.58,-0.08,-1.09,14.53,-19.47,4.88
1914,0.56,-0.14,-1.1,11.35,-29.6,-6.04
1934,0.56,-0.23,-1.04,9.7,-32.78,-2.5
1954,0.5,-0.25,-0.94,11.35,-29.6,7.14
1974,0.43,-0.17,-0.83,4.88,-20.2,6.96
1994,0.39,-0.11,-0.86,-0.43,-10.74,-1.4
