time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.25,-0.18,-0.99,7.45,4.52,-3.97
30,0.26,-0.23,-0.96,9.03,8.61,-3.17
49,0.24,-0.21,-0.99,10.86,9.95,2.44
69,0.23,-0.19,-1.02,10.13,5.98,4.94
89,0.23,-0.17,-1.03,5.07,-2.5,6.53
109,0.24,-0.2,-1.04,-10.44,-13.73,5.31
130,0.26,-0.26,-1.0,-19.9,-20.94,6.53
150,0.24,-0.29,-0.97,-17.76,-17.4,13.61
171,0.31,-0.25,-0.95,-7.81,-15.08,17.03
191,0.31,-0.33,-0.83,-10.93,-8.48,13.79
211,0.28,-0.34,-0.9,-2.26,10.62,17.76
232,0.3,-0.29,-1.01,-1.1,15.62,22.09
253,0.31,-0.37,-1.01,-4.03,3.97,20.63
274,0.28,-0.4,-0.96,1.89,-8.42,28.5
295,0.28,-0.35,-0.81,9.22,-18.37,39.43
316,0.27,-0.27,-0.69,5.86,-11.35,46.57
337,0.27,-0.19,-0.68,-8.91,4.7,48.1
359,0.26,-0.15,-0.72,-21.3,18.74,40.1
379,0.26,-0.18,-0.71,-20.32,21.55,37.84
400,0.25,-0.14,-0.73,-21.79,27.16,36.56
421,0.22,-0.09,-0.79,-16.72,29.54,32.17
441,0.2,-0.09,-0.75,-10.68,29.79,29.85
462,0.18,-0.05,-0.69,-21.85,34.55,29.48
484,0.14,0.03,-0.73,-34.67,41.93,23.62
505,0.12,0.04,-0.76,-35.71,49.19,13.31
526,0.11,0.02,-0.8,-29.48,55.79,3.66
546,0.1,0.02,-0.8,-26.37,58.35,-2.69
566,0.09,-0.02,-0.85,-29.24,63.05,-10.25
586,0.07,-0.06,-0.96,-33.57,65.43,-15.81
607,0.05,-0.07,-0.99,-28.14,61.04,-14.89
629,-0.0,-0.04,-0.99,-18.74,58.53,-12.57
650,-0.04,0.01,-1.0,-15.93,57.5,-14.04
671,-0.07,0.04,-1.04,-21.36,56.95,-22.09
692,-0.09,0.02,-1.11,-17.64,55.91,-39.49
714,-0.11,-0.02,-1.14,-9.89,53.41,-47.91
735,-0.13,-0.07,-1.16,-9.34,48.65,-51.03
756,-0.14,-0.08,-1.2,-11.11,44.19,-52.67
778,-0.17,-0.08,-1.34,-12.88,39.12,-60.55
799,-0.19,-0.16,-1.46,-8.12,31.25,-72.2
820,-0.19,-0.26,-1.51,2.75,18.68,-77.09
841,-0.2,-0.29,-1.52,4.76,2.5,-73.97
862,-0.21,-0.32,-1.53,-1.83,-14.65,-74.34
884,-0.21,-0.38,-1.52,5.43,-35.83,-79.83
906,-0.19,-0.44,-1.49,14.59,-48.77,-78.43
928,-0.18,-0.5,-1.42,14.95,-61.65,-75.07
949,-0.15,-0.54,-1.32,12.21,-71.04,-70.19
971,-0.12,-0.58,-1.24,9.52,-77.82,-68.66
992,-0.07,-0.65,-1.23,10.13,-79.83,-64.15
1014,-0.03,-0.71,-1.24,11.84,-87.16,-53.65
1035,-0.02,-0.77,-1.11,8.24,-100.4,-40.41
1055,0.03,-0.78,-0.96,2.2,-104.0,-20.45
1076,0.07,-0.72,-0.93,-3.36,-97.41,10.19
1097,0.1,-0.68,-0.9,-2.75,-97.96,21.73
1118,0.13,-0.68,-0.83,-0.79,-96.25,34.3
1139,0.14,-0.66,-0.74,-3.23,-88.81,49.19
1161,0.18,-0.54,-0.68,-8.61,-80.14,61.52
1182,0.19,-0.48,-0.64,-13.12,-74.71,68.54
1204,0.21,-0.42,-0.59,-10.5,-65.31,72.57
1224,0.23,-0.35,-0.57,-4.7,-52.12,77.94
1246,0.23,-0.26,-0.55,-5.43,-42.3,81.24
1269,0.22,-0.17,-0.52,-10.07,-30.64,77.64
1290,0.2,-0.04,-0.46,-9.46,-18.92,67.69
1311,0.2,0.03,-0.4,-8.06,-1.46,54.75
1332,0.21,0.05,-0.39,-12.21,17.46,44.37
1352,0.21,0.09,-0.47,-18.43,32.35,32.65
1373,0.21,0.11,-0.55,-14.59,38.94,19.41
1394,0.22,0.05,-0.59,-10.13,43.21,10.07
1414,0.22,0.02,-0.67,-9.09,48.95,7.57
1434,0.21,0.03,-0.7,-6.71,51.03,4.7
