time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.64,-0.16,-0.79,-6.47,6.59,-4.88
30,0.66,-0.13,-0.75,-6.35,-1.46,-1.65
50,0.66,-0.08,-0.7,-1.89,2.2,-4.33
70,0.68,-0.17,-0.76,4.88,13.12,-12.7
89,0.71,-0.22,-0.9,3.85,14.22,-8.42
108,0.75,-0.23,-1.03,4.52,1.28,1.77
127,0.77,-0.2,-1.08,12.51,-20.51,8.91
147,0.81,-0.16,-0.99,14.83,-31.68,3.42
166,0.88,-0.23,-0.9,-0.92,-37.11,-2.99
185,0.92,-0.33,-0.9,-7.57,-42.6,-3.6
205,0.94,-0.46,-0.79,0.12,-27.77,6.9
225,0.91,-0.52,-0.9,17.88,-24.78,32.53
245,0.87,-0.37,-0.84,14.89,-36.38,44.01
265,0.82,-0.25,-0.8,0.67,-45.1,32.17
285,0.79,-0.3,-0.74,-5.13,-48.58,25.94
305,0.78,-0.37,-0.7,-11.6,-50.05,23.93
325,0.76,-0.39,-0.69,-11.47,-48.58,30.76
345,0.72,-0.37,-0.63,-17.27,-53.47,36.44
365,0.69,-0.3,-0.54,-24.72,-54.69,40.47
385,0.65,-0.25,-0.53,-25.09,-48.65,42.36
405,0.65,-0.24,-0.49,-29.42,-47.36,40.83
425,0.64,-0.25,-0.45,-37.35,-46.57,39.37
445,0.61,-0.21,-0.36,-46.94,-46.75,39.92
465,0.58,-0.17,-0.26,-53.34,-38.57,40.16
485,0.54,-0.14,-0.26,-54.57,-23.56,41.38
505,0.52,-0.11,-0.27,-55.66,-11.72,43.27
524,0.49,-0.03,-0.31,-54.2,1.95,48.28
544,0.46,0.07,-0.38,-56.52,13.18,50.23
563,0.42,0.13,-0.35,-59.94,17.33,44.37
583,0.37,0.18,-0.29,-68.91,21.85,31.68
603,0.35,0.19,-0.27,-79.83,30.88,17.52
623,0.32,0.13,-0.24,-78.61,45.17,14.22
643,0.29,0.11,-0.25,-68.48,68.91,23.68
663,0.27,0.23,-0.37,-62.38,86.61,23.62
683,0.28,0.37,-0.55,-69.34,89.11,2.81
703,0.28,0.34,-0.65,-69.82,92.71,-12.39
723,0.26,0.3,-0.76,-57.31,105.35,-18.07
744,0.28,0.31,-0.85,-55.05,107.18,-31.62
764,0.3,0.29,-0.92,-47.85,109.37,-40.59
784,0.3,0.34,-0.99,-37.78,114.62,-49.07
804,0.31,0.31,-1.06,-40.22,110.29,-68.6
824,0.38,0.09,-1.15,-37.41,103.15,-79.41
844,0.45,-0.03,-1.25,-22.71,100.22,-74.1
864,0.4,0.03,-1.32,-4.15,103.21,-67.93
883,0.34,0.19,-1.39,5.86,99.43,-73.67
903,0.38,0.22,-1.43,-1.4,81.3,-106.81
923,0.4,-0.11,-1.49,-3.78,61.58,-127.87
943,0.39,-0.25,-1.47,20.45,57.74,-111.02
963,0.37,-0.1,-1.49,30.4,57.68,-102.78
983,0.32,-0.01,-1.57,24.66,42.24,-117.55
1004,0.31,-0.19,-1.61,10.86,1.34,-165.65
1024,0.46,-0.57,-1.58,18.62,-21.61,-168.7
1045,0.6,-0.86,-1.51,30.58,-36.93,-142.52
1065,0.66,-0.9,-1.51,50.72,-36.68,-106.81
1086,0.74,-1.0,-1.55,65.06,-41.87,-82.7
1107,0.77,-1.1,-1.55,78.31,-59.27,-60.06
1127,0.74,-1.08,-1.51,80.93,-77.58,-47.06
1147,0.7,-1.2,-1.46,68.54,-103.21,-41.38
1167,0.67,-1.28,-1.24,58.96,-117.25,-21.61
1187,0.61,-1.22,-1.14,54.99,-113.22,2.99
1207,0.54,-1.22,-1.17,55.97,-118.53,26.79
1227,0.46,-1.07,-1.07,47.73,-128.05,35.89
1248,0.41,-0.94,-0.95,33.33,-128.48,36.38
1268,0.36,-0.88,-0.9,19.1,-123.35,43.95
1288,0.3,-0.85,-0.88,19.53,-127.99,62.68
1308,0.26,-0.68,-0.69,10.19,-124.51,71.35
1329,0.21,-0.5,-0.58,-3.36,-117.98,63.29
1350,0.21,-0.42,-0.41,-18.13,-111.21,64.82
1371,0.18,-0.2,-0.32,-14.28,-96.62,74.04
1392,0.19,-0.08,-0.23,0.49,-77.21,78.31
1412,0.18,0.14,-0.18,-16.24,-67.75,70.25
1432,0.2,0.23,-0.08,-34.42,-59.2,56.27
1452,0.21,0.24,0.01,-34.12,-39.18,50.42
1471,0.21,0.22,0.01,-25.82,-20.57,49.68
1491,0.18,0.22,0.05,-24.35,-10.01,50.96
1511,0.08,0.35,0.26,-32.84,2.44,42.6
1532,-0.01,0.47,0.43,-38.39,32.65,21.42
1552,-0.09,0.35,0.33,-35.16,61.16,0.06
1572,-0.11,0.22,0.29,-52.8,74.46,-13.85
1593,-0.12,0.15,0.12,-61.58,97.53,-19.23
1613,-0.09,0.11,-0.1,-33.39,144.9,-16.66
1634,-0.04,0.05,-0.62,-19.17,167.18,-18.25
1654,0.03,-0.09,-1.14,-59.27,135.38,-37.05
1675,0.17,-0.28,-1.37,-75.13,116.82,-47.12
1696,0.46,-0.54,-1.44,-61.95,132.51,-43.21
1716,0.6,-0.54,-1.83,-47.85,159.18,-26.55
1736,0.63,-0.44,-1.94,-39.06,139.83,-0.18
1756,0.69,-0.23,-1.9,-31.43,109.25,-1.4
1777,0.74,-0.15,-1.76,-17.46,75.81,-10.01
1797,0.74,-0.22,-1.56,-12.15,42.85,-21.0
1817,0.73,-0.29,-1.46,-18.31,18.19,-30.7
1838,0.7,-0.38,-1.07,-17.46,14.89,-28.38
1859,0.61,-0.38,-1.09,-10.07,29.97,-21.61
1880,0.58,-0.33,-1.23,-9.22,32.78,-16.85
1900,0.6,-0.28,-1.28,-11.6,17.21,-18.31
1921,0.62,-0.33,-1.1,-15.69,-5.74,-29.11
1942,0.58,-0.4,-1.02,-16.05,-7.32,-32.47
1963,0.48,-0.43,-1.07,-3.05,1.46,-22.34
1983,0.47,-0.44,-1.01,7.14,-1.65,-9.95
2003,0.47,-0.42,-0.95,4.58,-6.29,-0.18
