time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.4,-0.31,-0.86,12.45,5.49,0.0
30,0.38,-0.32,-0.9,8.0,5.25,-0.67
50,0.38,-0.32,-0.86,2.81,3.6,-0.12
71,0.38,-0.31,-0.87,0.79,3.85,1.04
92,0.39,-0.3,-0.88,5.74,4.33,1.83
112,0.39,-0.34,-0.9,5.07,3.23,0.92
131,0.4,-0.36,-0.91,-0.37,-1.1,2.5
151,0.4,-0.35,-0.89,-0.37,-3.85,7.93
171,0.4,-0.3,-0.89,4.03,-3.72,10.31
191,0.41,-0.3,-0.86,5.86,-5.43,6.47
211,0.43,-0.42,-0.83,-3.42,-3.97,2.81
231,0.45,-0.5,-0.76,-6.35,0.12,13.31
252,0.4,-0.48,-0.72,-15.5,8.85,31.37
272,0.35,-0.37,-0.72,-14.77,14.77,43.82
293,0.35,-0.3,-0.64,-3.66,14.47,42.18
313,0.34,-0.32,-0.57,-9.16,22.03,35.4
334,0.34,-0.31,-0.52,-20.87,38.39,34.97
354,0.31,-0.27,-0.57,-33.33,57.68,39.06
375,0.28,-0.2,-0.63,-33.87,73.85,39.12
396,0.25,-0.13,-0.67,-35.46,90.82,32.23
417,0.17,-0.06,-0.7,-40.1,98.14,20.32
438,0.13,-0.03,-0.73,-52.31,106.81,3.17
459,0.11,-0.01,-0.81,-62.56,116.52,-15.81
480,0.04,-0.04,-0.92,-66.16,121.46,-40.65
500,-0.03,-0.13,-1.03,-57.68,115.72,-63.05
524,-0.03,-0.24,-1.09,-55.11,107.73,-76.72
546,-0.07,-0.32,-1.22,-59.69,98.82,-86.98
567,-0.11,-0.41,-1.31,-54.87,79.77,-94.36
588,-0.14,-0.46,-1.29,-45.23,52.8,-96.74
609,-0.16,-0.48,-1.26,-42.42,24.84,-100.95
630,-0.19,-0.45,-1.27,-37.84,9.03,-111.27
651,-0.23,-0.49,-1.26,-44.8,-11.96,-127.87
672,-0.25,-0.58,-1.21,-46.57,-27.22,-139.16
692,-0.27,-0.66,-1.2,-42.05,-40.89,-144.47
713,-0.26,-0.75,-1.18,-47.97,-60.36,-143.43
734,-0.21,-0.89,-1.19,-49.07,-82.28,-128.11
755,-0.22,-0.86,-1.15,-44.62,-108.28,-105.65
776,-0.23,-0.84,-1.09,-53.59,-134.28,-91.37
797,-0.2,-0.9,-1.05,-66.77,-156.56,-82.95
818,-0.15,-0.99,-0.99,-70.37,-175.35,-66.41
839,-0.11,-1.09,-0.87,-63.84,-188.78,-34.42
860,-0.06,-1.15,-0.74,-48.65,-187.5,9.03
880,-0.02,-1.14,-0.65,-28.69,-172.85,57.13
901,0.02,-1.04,-0.6,-5.37,-154.42,99.43
922,0.07,-0.93,-0.59,9.28,-140.26,130.19
943,0.13,-0.84,-0.62,1.22,-133.42,157.96
964,0.19,-0.77,-0.65,-14.16,-141.17,170.59
985,0.21,-0.69,-0.58,-13.98,-146.97,182.5
1007,0.22,-0.58,-0.42,4.09,-132.51,187.93
1028,0.3,-0.44,-0.24,22.95,-98.08,181.4
1049,0.35,-0.38,-0.27,26.25,-64.21,173.46
1069,0.36,-0.26,-0.28,21.73,-44.92,168.15
1091,0.37,-0.1,-0.24,13.31,-31.86,158.33
1111,0.38,0.02,-0.22,6.65,-12.94,138.79
1131,0.39,0.13,-0.24,4.33,6.84,110.47
1151,0.43,0.18,-0.27,-5.43,20.2,73.79
1172,0.47,0.14,-0.31,-19.35,31.07,34.73
1193,0.48,0.1,-0.33,-24.05,42.18,3.11
1213,0.47,0.05,-0.35,-21.48,55.66,-23.32
1232,0.48,-0.06,-0.43,-26.06,68.24,-46.51
1253,0.47,-0.16,-0.43,-39.86,75.81,-63.11
1274,0.44,-0.21,-0.39,-48.83,91.49,-74.77
1295,0.36,-0.18,-0.37,-41.56,122.07,-81.48
1317,0.27,-0.13,-0.45,-23.25,177.37,-107.91
1338,0.16,-0.15,-0.53,-28.32,205.08,-140.5
1359,0.02,-0.26,-0.65,-41.26,227.91,-172.91
1379,-0.1,-0.42,-0.81,-38.64,242.92,-191.77
1400,-0.1,-0.62,-1.07,-22.03,242.37,-189.51
1421,-0.07,-0.79,-1.29,-17.46,207.76,-170.47
1442,-0.05,-0.9,-1.39,-34.3,154.54,-142.46
1463,-0.05,-0.97,-1.4,-28.26,111.51,-102.91
1484,-0.07,-0.93,-1.37,1.34,81.12,-56.7
1505,-0.13,-0.83,-1.31,18.8,54.38,-17.58
