time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.48,-0.09,-0.85,-11.96,7.57,0.67
30,0.5,-0.14,-0.95,-3.6,0.37,12.88
49,0.49,0.0,-0.92,6.96,-1.77,13.73
69,0.48,0.13,-0.98,7.69,-3.78,-6.53
89,0.5,0.06,-1.06,-1.95,-11.78,-24.78
109,0.56,-0.17,-1.27,-12.82,-23.68,-26.49
129,0.63,-0.34,-1.29,-19.47,-48.28,-19.04
150,0.7,-0.56,-1.14,-20.32,-60.49,-5.74
170,0.7,-0.69,-1.03,-22.52,-37.9,19.17
190,0.64,-0.73,-1.11,3.36,-45.59,43.76
210,0.57,-0.69,-0.84,29.3,-55.79,64.33
230,0.42,-0.6,-0.53,28.87,-60.3,71.35
250,0.3,-0.55,0.0,-4.64,-45.47,69.95
271,0.22,-0.53,0.23,-40.04,-9.4,83.07
291,0.1,-0.36,0.34,-40.16,32.47,104.92
311,-0.04,-0.04,0.19,-34.48,78.06,111.94
331,-0.16,0.23,-0.07,-54.32,99.3,99.85
351,-0.22,0.59,-0.12,-78.92,111.27,85.39
371,-0.29,1.01,-0.31,-77.76,126.65,74.52
392,-0.34,1.31,-0.77,-22.89,177.61,27.89
412,-0.33,1.34,-1.15,-60.0,161.87,-38.09
433,-0.18,0.98,-1.41,-114.14,119.2,-91.13
453,0.03,0.72,-1.41,-72.27,110.35,-95.52
474,0.18,0.62,-1.59,-22.03,111.82,-97.53
495,0.29,0.34,-1.83,-14.59,86.12,-106.45
515,0.33,0.13,-1.97,-26.61,53.59,-113.4
535,0.34,0.07,-2.01,-25.21,23.93,-125.37
555,0.42,-0.21,-1.99,0.67,3.23,-128.72
575,0.5,-0.61,-1.93,23.62,-17.21,-114.81
596,0.51,-0.78,-1.77,19.29,-34.85,-87.52
616,0.49,-0.79,-1.72,19.78,-47.06,-63.72
636,0.47,-0.81,-1.68,34.91,-65.67,-51.7
656,0.42,-0.83,-1.56,40.1,-82.64,-44.68
676,0.39,-0.92,-1.45,31.19,-95.34,-33.81
696,0.37,-0.92,-1.35,20.26,-106.08,-14.59
716,0.31,-0.81,-1.26,22.34,-112.43,5.0
736,0.25,-0.68,-1.18,25.57,-119.87,17.15
755,0.21,-0.56,-1.1,24.66,-124.94,20.87
775,0.15,-0.45,-0.91,13.67,-135.07,25.82
795,0.13,-0.35,-0.8,-9.95,-135.62,25.88
815,0.14,-0.3,-0.69,-10.99,-131.96,32.41
834,0.15,-0.17,-0.52,12.15,-122.07,48.89
854,0.19,-0.02,-0.41,16.6,-112.24,56.4
873,0.24,0.07,-0.38,-4.76,-107.91,51.64
893,0.29,0.04,-0.36,-36.13,-110.05,44.74
914,0.33,0.01,-0.27,-58.84,-113.22,47.79
935,0.35,-0.01,-0.17,-61.83,-106.69,58.23
955,0.36,-0.0,-0.05,-48.46,-93.81,69.09
976,0.33,0.06,0.14,-47.85,-77.88,78.61
996,0.3,0.14,0.18,-64.76,-44.01,75.56
1015,0.28,0.17,0.14,-82.82,-4.58,60.12
1034,0.26,0.14,0.14,-66.47,38.64,47.06
1053,0.23,0.13,0.13,-10.38,107.3,37.6
1072,0.13,0.18,0.08,22.89,179.99,21.12
1091,0.03,0.27,-0.01,14.34,245.36,-10.56
1110,-0.15,0.31,-0.2,21.48,329.22,-52.61
1130,-0.38,0.33,-0.78,6.35,398.62,-108.89
1149,-0.46,0.14,-1.5,-35.95,398.07,-144.9
1168,-0.2,-0.47,-1.95,-138.12,321.47,-197.69
1188,0.14,-1.0,-2.08,-119.32,217.83,-146.79
1208,0.05,-0.76,-1.56,18.74,156.25,-21.91
1227,-0.03,-0.25,-1.42,72.2,155.52,33.2
1247,-0.07,0.11,-1.5,26.73,128.11,24.48
1267,-0.13,0.25,-1.36,-34.79,77.88,-9.46
1287,-0.13,0.02,-1.39,-43.52,61.71,-52.8
1308,0.01,-0.49,-1.53,-14.04,51.64,-64.51
1329,0.11,-0.67,-1.52,-0.55,26.06,-23.44
1349,0.01,-0.33,-1.38,-0.79,-0.12,28.38
1370,-0.1,0.04,-1.24,-10.01,-16.48,36.01
1391,-0.08,0.05,-1.16,-14.89,-18.49,6.53
1411,-0.03,-0.17,-1.19,-5.31,-5.74,-16.72
1432,-0.02,-0.28,-1.22,1.34,-3.42,-12.94
1453,-0.03,-0.25,-1.16,-6.29,-12.88,-1.71
1474,-0.04,-0.16,-1.1,-6.71,-19.47,1.4
1495,-0.05,-0.17,-0.96,-4.39,-8.67,-8.24
1516,-0.02,-0.23,-1.08,-2.56,-4.52,-9.34
1537,-0.02,-0.24,-1.11,-0.67,-15.44,-3.66
1558,-0.03,-0.25,-1.07,-4.27,-15.56,3.85
1579,-0.05,-0.22,-1.07,2.01,-16.05,10.07
1600,-0.03,-0.19,-0.99,5.68,-10.31,6.96
1621,-0.04,-0.18,-1.01,3.72,-10.01,3.36
