time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.54,-0.42,-0.87,0.06,-1.16,-9.4
30,0.57,-0.48,-0.93,2.69,-6.41,-2.62
49,0.54,-0.41,-0.89,1.89,-7.57,0.61
68,0.53,-0.4,-0.96,6.23,-11.9,-4.27
87,0.58,-0.47,-1.04,9.03,-18.74,-5.49
106,0.64,-0.74,-1.03,6.65,-39.12,2.62
125,0.65,-0.99,-0.65,-2.99,-52.92,38.02
144,0.62,-0.85,-0.54,-7.69,-43.21,75.68
163,0.48,-0.7,-0.43,2.32,-10.8,92.16
182,0.43,-0.73,-0.46,6.35,13.98,98.33
201,0.35,-0.78,-0.2,7.87,13.67,119.75
220,0.27,-0.65,0.24,-0.31,37.66,140.62
239,0.19,-0.32,0.38,-2.14,58.84,146.73
258,0.07,0.05,0.29,-23.99,101.81,134.03
277,-0.04,0.22,-0.06,-64.21,137.27,95.58
296,-0.17,0.53,-0.51,-56.52,170.53,79.9
315,-0.25,0.76,-0.81,-29.42,192.5,46.33
335,-0.23,0.7,-0.93,-67.57,184.94,-20.87
355,-0.28,0.66,-1.21,-137.57,171.39,-77.88
375,-0.33,0.62,-1.46,-134.09,163.51,-114.5
396,-0.23,0.42,-1.55,-92.59,149.23,-159.85
416,-0.12,-0.04,-1.64,-80.63,127.08,-206.97
437,-0.02,-0.53,-1.8,-95.21,97.11,-209.59
458,0.02,-0.7,-1.95,-115.11,49.38,-175.05
479,0.0,-0.68,-1.81,-94.42,-1.71,-152.22
500,0.01,-0.73,-1.79,-52.67,-22.77,-144.96
522,0.02,-0.98,-1.76,-44.92,-51.64,-138.85
542,0.1,-1.38,-1.49,-37.72,-84.47,-123.29
562,0.1,-1.45,-1.34,-3.85,-90.64,-76.29
582,0.08,-1.25,-1.37,-4.52,-97.72,-32.59
602,0.06,-1.2,-1.29,-11.72,-115.91,-17.03
622,0.06,-1.28,-1.19,13.31,-124.63,-2.44
642,0.04,-1.34,-1.05,42.48,-126.34,24.72
662,0.06,-1.24,-1.02,40.71,-126.71,53.89
682,0.05,-0.97,-1.0,18.43,-138.37,76.05
702,0.01,-0.72,-0.86,4.7,-148.56,84.05
723,0.05,-0.78,-0.7,16.36,-144.17,81.36
743,0.12,-0.79,-0.65,21.73,-134.77,95.09
764,0.12,-0.58,-0.6,9.64,-134.22,113.77
785,0.11,-0.36,-0.46,-4.58,-135.62,114.93
805,0.2,-0.39,-0.25,12.39,-118.41,105.22
825,0.26,-0.36,-0.19,31.74,-90.82,110.72
846,0.26,-0.27,-0.27,15.56,-82.76,115.66
866,0.2,-0.11,-0.16,-10.86,-84.59,113.53
886,0.25,0.13,-0.06,-24.23,-63.72,97.35
906,0.35,0.09,-0.07,-12.7,-33.33,66.28
926,0.41,-0.11,-0.04,-7.75,-17.52,55.11
946,0.42,-0.24,-0.08,-18.68,-8.18,66.77
967,0.32,-0.12,-0.09,-40.28,-6.16,85.88
987,0.26,0.15,0.01,-47.73,5.43,78.49
1007,0.23,0.24,0.07,-36.07,40.1,45.17
1027,0.17,0.21,0.21,-16.6,79.41,15.2
1047,-0.0,0.32,0.38,-14.65,120.85,-5.86
1067,-0.17,0.37,0.3,-40.95,170.65,-54.75
1087,-0.45,0.31,-0.02,-50.6,235.05,-124.21
1107,-0.69,0.14,-0.64,3.17,321.9,-192.87
1127,-0.79,-0.2,-1.3,68.48,378.78,-241.64
1148,-0.64,-0.62,-1.94,76.6,373.29,-254.88
1169,-0.26,-1.11,-2.36,13.79,290.77,-229.0
1190,-0.03,-1.41,-2.03,-60.49,169.01,-151.0
1210,-0.02,-1.05,-1.87,-67.08,118.59,-48.52
1230,-0.12,-0.55,-1.9,-34.73,91.49,5.07
1250,-0.16,-0.35,-1.8,21.3,64.15,7.14
1270,-0.2,-0.4,-1.55,51.33,41.56,-7.14
1291,-0.13,-0.63,-1.42,14.83,26.25,-23.56
1312,-0.07,-0.7,-1.42,-13.31,4.58,-0.85
1334,-0.11,-0.56,-1.29,9.7,-4.76,16.11
1354,-0.16,-0.4,-1.11,3.54,-7.75,9.4
1375,-0.18,-0.35,-1.06,-15.44,-8.67,-6.41
1395,-0.16,-0.42,-1.07,-18.31,-9.28,-12.7
1415,-0.13,-0.53,-1.05,5.31,-9.03,0.37
1436,-0.14,-0.51,-0.95,10.99,-9.4,16.05
1457,-0.19,-0.37,-0.88,-6.59,-9.89,17.52
1478,-0.19,-0.24,-0.91,-10.44,-12.51,4.94
1499,-0.18,-0.32,-0.89,0.43,-11.96,-5.19
1520,-0.16,-0.4,-0.86,5.13,-7.81,-5.13
1541,-0.15,-0.43,-0.83,-1.59,-5.68,1.16
1562,-0.15,-0.39,-0.87,-7.26,-1.95,6.77
1582,-0.18,-0.32,-0.93,-4.76,-0.79,8.85
1602,-0.2,-0.28,-0.92,-1.34,-5.0,2.69
1622,-0.18,-0.33,-0.94,1.77,-3.85,-7.32
1642,-0.15,-0.4,-0.93,-0.92,-4.7,-10.74
1663,-0.13,-0.47,-0.86,-5.92,-7.08,-5.8
1683,-0.14,-0.46,-0.87,-0.37,-2.56,5.86
1703,-0.17,-0.35,-0.92,6.04,-0.31,13.67
