time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.29,-0.2,-0.91,9.89,29.79,1.59
31,0.32,-0.21,-0.97,14.71,34.0,-2.14
50,0.32,-0.18,-0.98,-2.01,26.43,1.46
70,0.28,-0.02,-1.0,-12.94,22.58,5.55
89,0.26,-0.06,-0.96,-22.64,18.01,-12.02
109,0.27,-0.21,-0.95,-35.89,20.39,-23.86
130,0.3,-0.27,-0.8,-40.1,26.37,-22.95
150,0.24,-0.24,-0.95,-40.1,53.34,-20.57
170,0.24,-0.17,-1.03,-33.02,61.95,-21.24
190,0.19,-0.06,-0.97,-25.45,58.47,-37.6
210,0.16,-0.12,-0.93,-39.06,55.48,-64.58
229,0.16,-0.24,-0.99,-48.34,58.17,-81.85
249,0.18,-0.37,-1.12,-52.92,59.2,-89.36
268,0.2,-0.45,-1.22,-59.88,52.37,-90.52
287,0.3,-0.88,-1.65,-55.6,18.49,-73.18
306,0.4,-1.19,-1.91,-31.49,-54.57,-11.54
326,0.39,-0.98,-1.83,28.32,-118.65,53.34
345,0.27,-1.04,-1.44,69.64,-138.67,81.97
364,0.31,-1.13,-1.1,99.3,-161.07,143.86
383,0.3,-1.23,-0.93,25.94,-186.77,216.31
403,0.05,-0.98,-0.72,-48.58,-210.63,302.0
423,-0.26,-0.45,-0.17,-29.6,-209.66,344.48
444,-0.32,0.09,0.94,22.22,-144.35,311.46
464,-0.16,0.47,0.93,-15.87,19.17,232.18
484,-0.39,0.51,0.18,-70.74,155.27,142.76
505,-0.42,0.51,0.07,-147.46,184.45,56.88
525,-0.54,0.41,-0.18,-190.49,222.72,-33.02
545,-0.65,0.47,-0.71,-177.55,285.16,-90.58
565,-0.8,0.71,-1.19,-122.62,308.9,-150.51
585,-0.89,0.59,-1.4,-95.34,272.64,-249.33
604,-0.88,0.24,-1.78,-83.25,226.32,-339.29
624,-0.67,-0.3,-1.92,-85.75,154.66,-371.09
644,-0.48,-0.78,-1.98,-77.03,86.91,-352.05
664,-0.21,-0.96,-2.01,-63.42,25.02,-306.95
685,-0.15,-0.97,-1.95,-61.77,-38.39,-235.78
706,-0.14,-0.84,-1.89,-35.16,-92.83,-167.11
728,-0.08,-1.04,-2.03,-5.31,-150.21,-132.08
748,-0.21,-1.13,-1.68,18.13,-233.28,-74.04
768,-0.26,-1.08,-1.18,35.95,-272.09,-16.48
788,-0.08,-1.19,-1.05,33.87,-261.17,15.69
808,-0.02,-1.18,-1.0,0.49,-256.23,56.03
828,0.08,-1.06,-0.85,-32.1,-254.64,110.05
848,0.11,-1.06,-0.92,-26.18,-228.45,165.83
868,-0.02,-0.83,-0.72,11.11,-206.18,217.96
888,0.05,-0.52,-0.47,30.33,-180.05,237.06
908,0.15,-0.4,-0.51,10.56,-145.39,224.55
929,0.1,-0.26,-0.51,-54.44,-140.87,207.82
949,0.13,-0.07,-0.38,-98.88,-142.52,190.12
970,0.18,0.04,-0.28,-83.07,-111.27,164.98
989,0.2,0.1,-0.21,-58.35,-73.43,136.17
1009,0.21,0.06,-0.14,-64.45,-48.46,102.72
1030,0.18,0.09,-0.03,-94.73,-27.1,76.29
1050,0.11,0.17,0.11,-101.5,13.92,41.02
1070,-0.05,0.34,0.43,-95.83,88.56,-20.39
1090,-0.31,0.43,0.63,-146.61,193.42,-112.67
1110,-0.77,0.28,0.25,-177.86,337.28,-229.49
1130,-1.26,-0.07,-0.57,-104.92,476.68,-324.28
1150,-1.35,-0.25,-1.72,4.52,558.17,-359.37
1170,-0.87,-0.56,-2.54,7.51,485.05,-390.87
1191,-0.17,-1.68,-2.71,-58.72,276.37,-378.23
1212,-0.01,-1.99,-1.83,-8.79,108.03,-178.04
1232,-0.21,-0.89,-1.3,47.06,71.23,9.34
1252,-0.35,-0.08,-1.3,16.6,55.6,39.06
1273,-0.39,0.03,-1.27,15.56,38.39,3.23
1293,-0.41,-0.24,-1.27,44.31,30.27,-47.73
1314,-0.33,-0.68,-1.1,52.0,16.85,-70.43
1335,-0.23,-0.87,-1.04,43.46,19.23,-41.69
1355,-0.29,-0.6,-1.08,2.87,12.27,6.04
1375,-0.42,-0.22,-1.08,-21.0,-3.97,22.64
1396,-0.45,-0.19,-0.98,1.77,-11.78,2.14
1416,-0.38,-0.44,-0.92,32.84,-6.53,-15.75
1437,-0.31,-0.65,-0.84,21.73,-5.92,-6.29
1457,-0.34,-0.55,-0.8,-14.65,-7.51,23.86
1477,-0.41,-0.26,-0.87,-32.96,-6.65,40.53
1496,-0.44,-0.13,-0.87,-17.7,-9.28,28.26
1515,-0.41,-0.24,-0.8,5.0,-8.73,5.98
1535,-0.37,-0.42,-0.76,-4.82,-8.0,-2.81
1555,-0.32,-0.51,-0.82,-30.94,-4.03,7.32
1575,-0.35,-0.36,-0.86,-18.01,1.71,24.66
1595,-0.42,-0.2,-0.81,-4.64,-1.28,20.87
1616,-0.41,-0.26,-0.84,-12.45,-2.01,-0.61
1637,-0.36,-0.39,-0.89,-21.0,-4.09,-12.33
1657,-0.33,-0.49,-0.86,-11.66,-5.62,-8.61
1677,-0.34,-0.46,-0.82,15.81,1.71,4.21
1698,-0.36,-0.35,-0.85,21.3,7.39,10.01
1718,-0.37,-0.29,-0.95,-1.83,2.2,2.14
1739,-0.37,-0.35,-0.94,-9.83,-7.26,-8.79
1760,-0.34,-0.45,-0.83,6.65,-7.57,-11.05
1779,-0.32,-0.5,-0.8,20.26,-0.06,-0.61
1799,-0.33,-0.42,-0.86,3.78,1.65,10.31
1819,-0.35,-0.34,-0.94,-25.33,-6.84,10.68
1840,-0.38,-0.28,-0.89,-4.27,-9.58,7.87
1860,-0.38,-0.35,-0.76,24.23,-5.19,-1.46
1880,-0.34,-0.44,-0.77,12.02,1.28,-4.82
1900,-0.31,-0.43,-0.86,-13.12,2.87,2.38
1920,-0.33,-0.35,-0.9,-11.29,1.4,9.95
1940,-0.37,-0.28,-0.91,5.31,-0.67,6.71
1960,-0.37,-0.35,-0.83,8.42,-4.76,-5.31
1980,-0.33,-0.45,-0.81,2.08,-1.77,-6.9
2000,-0.32,-0.45,-0.85,-2.81,0.98,3.17
