time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,-0.43,0.03,-0.94,2.81,7.08,-7.57
30,-0.42,-0.03,-0.98,-1.59,2.87,-9.09
50,-0.41,-0.06,-0.94,-0.43,-4.7,-3.54
70,-0.44,0.08,-0.9,8.67,-7.87,2.5
89,-0.44,0.18,-0.93,10.19,-9.7,-7.2
108,-0.41,-0.02,-0.93,-9.77,-12.94,-19.04
128,-0.42,-0.05,-1.0,-28.69,-11.47,-9.28
147,-0.43,0.02,-1.02,-15.56,-14.83,-5.92
166,-0.39,0.03,-0.91,8.85,-14.34,-14.16
185,-0.35,-0.09,-0.82,0.0,1.59,-9.46
205,-0.39,-0.08,-1.02,-6.53,1.77,0.43
224,-0.39,0.02,-0.92,-8.18,-3.85,0.55
243,-0.4,0.01,-0.82,-11.41,-5.37,-7.51
263,-0.39,-0.04,-0.91,-11.11,1.53,-11.29
282,-0.39,-0.06,-1.06,-17.58,1.34,-7.45
301,-0.4,-0.05,-1.19,-16.42,-5.98,-0.67
321,-0.42,-0.04,-1.38,-6.04,-17.09,-0.49
341,-0.42,-0.08,-1.55,12.76,-33.08,-7.26
361,-0.42,-0.22,-1.62,35.77,-51.21,-11.47
381,-0.4,-0.29,-1.59,63.11,-71.04,-2.08
402,-0.41,-0.33,-1.46,87.95,-87.83,7.81
422,-0.39,-0.41,-1.3,92.29,-99.49,12.27
442,-0.36,-0.48,-1.03,87.77,-109.68,17.64
461,-0.3,-0.6,-0.78,93.63,-106.08,29.66
480,-0.28,-0.59,-0.64,108.52,-95.7,51.39
500,-0.24,-0.44,-0.32,96.98,-81.91,65.92
520,-0.2,-0.36,-0.09,63.29,-63.42,79.28
539,-0.22,-0.23,-0.01,27.59,-40.41,94.73
559,-0.32,0.01,-0.05,20.75,-12.45,101.26
578,-0.4,0.22,-0.05,29.72,1.83,101.56
597,-0.49,0.56,-0.06,34.18,26.61,100.77
616,-0.58,0.91,-0.1,-11.96,38.02,84.72
635,-0.57,0.91,0.02,-61.16,49.93,51.64
654,-0.59,0.88,-0.28,-66.16,87.83,31.98
673,-0.61,0.95,-0.51,-55.66,106.38,15.69
693,-0.57,1.03,-0.72,-64.27,104.68,-16.72
713,-0.51,0.97,-0.73,-67.44,111.82,-42.97
733,-0.53,0.98,-0.87,-74.71,120.48,-66.96
753,-0.54,0.72,-1.1,-109.5,114.14,-86.3
773,-0.56,0.52,-1.28,-122.31,101.01,-95.89
793,-0.54,0.36,-1.38,-107.18,94.3,-107.91
812,-0.54,0.24,-1.48,-97.53,84.11,-112.92
832,-0.55,0.15,-1.62,-103.03,59.08,-123.35
852,-0.53,-0.15,-1.71,-71.9,45.17,-128.54
871,-0.5,-0.46,-1.84,-42.79,38.02,-119.81
891,-0.47,-0.5,-1.7,-0.67,5.92,-79.96
912,-0.49,-0.41,-1.55,8.3,-22.22,-42.91
932,-0.56,-0.36,-1.58,15.44,-29.79,-42.54
952,-0.58,-0.44,-1.5,22.4,-52.49,-46.57
972,-0.52,-0.6,-1.45,30.64,-66.77,-37.78
992,-0.48,-0.6,-1.29,45.1,-84.11,-12.27
1013,-0.47,-0.36,-1.02,54.2,-94.6,12.82
1034,-0.44,-0.25,-0.85,40.04,-81.48,17.64
1054,-0.42,-0.32,-0.92,34.85,-78.98,29.11
1074,-0.41,-0.29,-0.91,43.21,-85.39,46.57
1094,-0.45,-0.03,-0.69,53.47,-84.59,52.55
1114,-0.43,0.21,-0.52,51.64,-73.85,45.41
1134,-0.39,0.18,-0.56,17.03,-64.03,25.7
1154,-0.32,0.0,-0.62,-3.3,-58.9,20.81
1174,-0.31,0.04,-0.63,15.08,-47.49,39.67
1194,-0.36,0.38,-0.6,26.06,-41.63,49.26
1214,-0.34,0.45,-0.53,4.94,-42.3,24.11
1234,-0.27,0.22,-0.6,-10.56,-31.49,4.03
1254,-0.25,0.09,-0.76,-2.14,-15.44,12.76
1274,-0.26,0.19,-0.76,8.85,-13.61,26.61
1294,-0.26,0.35,-0.67,5.0,-17.64,24.17
1314,-0.26,0.3,-0.59,-2.26,-14.16,6.29
1334,-0.22,0.15,-0.51,-3.97,-3.78,-1.89
1355,-0.2,0.05,-0.45,-2.5,11.54,5.0
1375,-0.25,0.04,-0.43,-5.31,22.64,13.55
1395,-0.33,0.1,-0.25,-15.14,26.67,13.73
1415,-0.39,0.1,-0.23,-30.03,45.04,7.02
1435,-0.39,0.1,-0.3,-38.02,62.38,1.89
1454,-0.37,0.09,-0.39,-28.81,74.52,-1.95
1474,-0.46,0.07,-0.39,-7.14,80.08,-6.16
1494,-0.57,0.05,-0.3,-20.45,90.94,-15.75
1515,-0.58,0.02,-0.71,-60.0,135.8,-24.23
1535,-0.65,0.04,-1.08,-53.53,159.55,-19.47
1555,-0.68,0.1,-1.12,-35.28,152.16,-6.59
1576,-0.75,0.15,-1.3,-54.2,150.09,1.95
1596,-0.77,0.1,-1.54,-71.96,142.52,-3.17
1616,-0.72,0.09,-1.58,-46.69,119.57,-1.16
1637,-0.7,0.17,-1.53,-17.21,92.9,6.1
1657,-0.71,0.17,-1.51,-12.39,73.18,0.0
1677,-0.67,0.06,-1.45,-8.24,55.73,-9.58
1697,-0.66,0.03,-1.32,1.4,37.05,-5.37
1718,-0.68,0.09,-1.21,2.32,19.96,-1.59
1738,-0.68,0.07,-1.12,0.85,6.96,-9.46
1758,-0.65,0.01,-0.99,2.32,-0.31,-17.03
1778,-0.62,-0.07,-0.94,3.66,-0.73,-15.69
1798,-0.62,-0.06,-0.9,5.55,-4.27,-5.25
1819,-0.65,0.02,-0.86,9.34,-9.22,1.95
1839,-0.65,0.05,-0.75,15.62,-13.61,-0.12
1859,-0.64,0.02,-0.74,5.92,-14.34,-4.7
1879,-0.63,-0.03,-0.82,0.61,-14.04,-4.58
1899,-0.63,0.01,-0.73,20.32,-19.41,2.62
1919,-0.66,0.11,-0.52,16.36,-22.09,3.48
1940,-0.62,0.06,-0.59,-14.4,-10.68,-11.41
1960,-0.59,-0.09,-0.79,-8.54,0.98,-12.57
1980,-0.61,-0.0,-0.73,16.97,-0.85,7.26
