time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.18,-0.14,-1.04,-20.2,13.12,1.16
30,0.17,-0.09,-1.02,-11.35,4.09,-6.71
50,0.18,-0.04,-1.05,-2.75,1.46,-16.3
69,0.19,-0.07,-1.1,-3.48,-1.4,-25.94
89,0.25,-0.16,-1.24,-17.21,-12.76,-24.72
109,0.27,-0.22,-1.47,-36.38,-37.05,-19.96
129,0.27,-0.38,-1.32,-32.1,-55.24,-11.66
149,0.36,-0.63,-1.19,-15.75,-45.78,2.93
169,0.4,-0.82,-1.24,-18.49,-28.5,26.37
189,0.29,-0.93,-1.28,-5.31,-32.59,39.92
209,0.24,-0.91,-1.02,29.6,-52.73,65.31
229,0.16,-0.77,-0.66,37.96,-60.73,81.54
249,0.13,-0.73,-0.17,16.78,-56.95,89.42
269,0.07,-0.65,0.21,-0.31,-26.0,107.6
289,-0.03,-0.29,0.21,-2.08,22.52,128.36
308,-0.11,0.2,-0.02,-4.27,63.48,127.87
328,-0.2,0.49,-0.25,-26.18,86.24,103.39
348,-0.25,0.55,-0.39,-50.72,98.39,70.86
368,-0.29,0.67,-0.46,-46.87,114.87,48.95
388,-0.29,0.89,-0.67,-34.12,144.84,28.99
408,-0.35,1.02,-0.97,-45.04,164.25,-3.6
428,-0.39,0.99,-1.28,-100.59,155.64,-53.34
448,-0.35,0.66,-1.53,-127.75,134.09,-113.04
468,-0.17,0.1,-1.76,-83.74,110.47,-153.56
488,-0.06,-0.2,-1.84,-52.0,73.97,-147.95
507,-0.08,-0.23,-1.86,-62.32,38.76,-132.14
527,-0.07,-0.24,-1.89,-73.97,7.93,-134.52
548,-0.04,-0.49,-1.76,-67.08,-26.86,-143.49
569,-0.02,-0.72,-1.6,-61.28,-55.6,-139.83
590,0.04,-1.05,-1.5,-59.63,-71.96,-129.09
610,0.03,-1.19,-1.46,-44.8,-81.54,-93.26
631,-0.03,-1.11,-1.35,-13.73,-89.97,-47.73
652,-0.02,-1.11,-1.29,17.58,-87.77,-27.77
672,0.01,-1.21,-1.25,29.97,-90.82,-12.88
693,-0.03,-1.23,-1.13,34.36,-103.21,18.37
713,-0.12,-1.07,-1.0,44.43,-109.25,55.54
733,-0.11,-0.86,-0.9,52.0,-104.74,75.38
753,-0.07,-0.77,-0.9,54.5,-98.45,82.52
772,-0.07,-0.61,-0.83,54.57,-101.81,98.08
792,-0.07,-0.39,-0.71,37.54,-104.74,103.76
812,-0.01,-0.27,-0.66,7.69,-99.98,88.01
833,0.05,-0.24,-0.63,4.52,-91.19,78.43
853,0.07,-0.1,-0.59,22.71,-80.14,84.41
873,0.09,0.07,-0.59,11.78,-74.58,75.56
893,0.15,-0.0,-0.56,-20.26,-75.26,49.68
913,0.2,-0.06,-0.55,-19.71,-65.06,48.52
934,0.22,-0.01,-0.56,13.12,-46.69,60.24
955,0.27,0.05,-0.57,20.45,-34.61,57.31
975,0.29,0.13,-0.59,2.38,-30.33,46.08
995,0.32,0.12,-0.56,-12.7,-25.7,33.57
1015,0.36,0.01,-0.56,-7.69,-13.0,25.51
1035,0.39,-0.05,-0.66,0.24,0.55,22.46
1055,0.41,-0.12,-0.72,1.04,7.14,21.36
1075,0.39,-0.12,-0.71,4.7,10.93,28.81
1095,0.35,-0.01,-0.73,7.51,13.85,32.17
1115,0.3,0.03,-0.68,-0.24,9.09,20.14
1135,0.21,-0.06,-0.39,-14.34,4.27,7.2
1155,0.13,-0.09,-0.18,-29.17,18.49,4.21
1175,0.01,0.01,-0.0,-29.66,43.52,3.36
1195,-0.08,0.11,0.0,-24.41,76.66,-10.01
