time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
674,0.34,-0.91,-0.94,40.89,-104.0,52.92
694,0.32,-0.92,-0.85,42.79,-110.35,66.28
715,0.29,-0.81,-0.67,46.33,-105.16,83.62
735,0.28,-0.63,-0.64,36.99,-95.4,89.42
756,0.28,-0.49,-0.61,25.09,-93.57,85.02
776,0.29,-0.46,-0.53,16.3,-87.16,81.42
796,0.28,-0.43,-0.49,17.64,-82.09,87.52
816,0.29,-0.38,-0.35,21.85,-75.38,93.14
837,0.31,-0.3,-0.23,13.12,-66.53,97.47
857,0.28,-0.05,-0.23,-22.03,-66.41,91.06
877,0.28,0.03,-0.2,-44.13,-62.81,70.43
897,0.29,-0.03,-0.08,-19.78,-34.97,69.09
918,0.27,0.12,-0.05,-1.28,-7.45,62.68
938,0.19,0.22,0.01,-23.32,4.64,32.59
958,0.16,0.12,0.01,-51.33,15.99,-2.08
979,0.16,-0.1,0.05,-43.88,33.94,-4.64
999,0.1,0.03,0.1,-27.95,61.95,21.97
1019,-0.04,0.36,0.0,-48.4,88.68,-1.71
1039,-0.07,0.33,-0.31,-63.17,116.09,-66.59
1060,0.03,0.01,-0.69,-41.93,131.29,-85.75
1080,0.11,-0.1,-0.97,-30.03,126.04,-72.08
1100,0.18,-0.25,-1.14,-59.02,110.47,-94.79
1120,0.39,-0.65,-1.41,-84.35,93.51,-114.81
1140,0.55,-0.88,-1.47,-60.55,83.19,-89.11
1161,0.65,-0.82,-1.43,-27.28,90.94,-54.57
1181,0.71,-0.74,-1.52,-9.22,100.52,-38.09
1203,0.81,-0.81,-1.74,-11.9,78.0,-30.46
1223,0.78,-0.74,-1.59,-9.28,42.91,-16.11
1243,0.71,-0.6,-1.5,2.69,25.76,-6.53
1263,0.69,-0.57,-1.43,2.26,4.15,-6.41
1283,0.67,-0.63,-1.25,-5.49,-7.87,-8.54
1303,0.61,-0.68,-1.17,5.74,-9.28,6.59
1323,0.53,-0.55,-1.09,16.11,-13.37,16.78
1343,0.46,-0.45,-0.97,9.46,-18.13,6.96
1363,0.42,-0.48,-0.91,-1.4,-22.16,-0.12
1383,0.38,-0.5,-0.9,2.5,-24.29,2.56
1403,0.34,-0.44,-0.83,8.79,-23.25,8.85
1423,0.31,-0.38,-0.77,4.21,-20.08,2.93
1443,0.3,-0.38,-0.75,-2.93,-15.01,-6.29
1463,0.29,-0.44,-0.74,-1.77,-8.85,0.55
1483,0.29,-0.43,-0.76,1.71,-7.14,4.88
1503,0.31,-0.4,-0.75,0.31,-4.46,1.34
1523,0.3,-0.35,-0.78,-1.71,0.85,-4.33
1543,0.31,-0.36,-0.83,-5.92,0.18,-12.27
1563,0.34,-0.45,-0.83,-9.28,-5.92,-11.29
1583,0.36,-0.51,-0.79,-4.58,-4.7,-2.75
1603,0.34,-0.47,-0.75,-3.23,2.81,3.3
1623,0.32,-0.39,-0.79,-4.64,7.02,2.87
1643,0.34,-0.41,-0.86,-3.78,8.91,-0.67
1663,0.36,-0.45,-0.86,-5.31,3.48,-0.18
1683,0.34,-0.45,-0.86,-5.55,0.61,0.55
1703,0.33,-0.41,-0.81,-1.71,-1.28,0.55
1724,0.35,-0.44,-0.8,-1.59,0.67,-4.76
1745,0.37,-0.48,-0.83,4.82,5.98,-1.65
1765,0.36,-0.43,-0.86,7.81,6.16,2.01
1785,0.35,-0.38,-0.86,3.17,2.93,-5.62
1806,0.36,-0.49,-0.84,-6.23,-1.59,-9.22
1827,0.36,-0.54,-0.82,-5.37,-0.18,3.97
1847,0.34,-0.41,-0.84,5.43,6.23,11.84
1867,0.33,-0.32,-0.89,5.49,2.87,0.0
1887,0.36,-0.41,-0.86,-5.62,-3.6,-11.66
1907,0.37,-0.49,-0.83,-5.31,0.12,-7.2
1927,0.36,-0.45,-0.86,3.85,4.94,2.38
1947,0.34,-0.39,-0.88,7.08,2.26,1.89
1967,0.33,-0.4,-0.85,5.74,0.0,-1.4
1987,0.33,-0.42,-0.83,0.43,-2.81,-6.16
2007,0.34,-0.45,-0.81,0.73,-1.46,-7.14
