time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.16,-0.39,-0.99,15.26,17.09,-35.64
30,0.19,-0.37,-1.0,10.01,11.23,-35.1
49,0.23,-0.37,-1.19,-10.86,-0.92,-34.61
69,0.26,-0.4,-1.46,-8.42,-21.91,-30.33
89,0.33,-0.86,-1.47,-8.24,-48.71,-18.55
109,0.41,-1.15,-1.55,-13.37,-60.3,36.44
129,0.33,-0.92,-1.17,5.49,-85.02,100.65
149,0.22,-0.77,-0.76,15.99,-79.47,125.55
169,0.22,-0.91,-0.5,13.49,-42.48,134.34
189,0.17,-0.84,-0.33,15.75,-3.97,167.05
209,-0.0,-0.4,0.14,20.81,20.57,194.27
229,-0.09,-0.05,0.39,13.06,65.98,173.52
248,-0.18,0.16,0.33,17.82,123.54,141.36
267,-0.35,0.63,-0.06,21.61,174.32,115.36
287,-0.45,0.84,-0.41,-22.83,194.82,38.7
307,-0.59,1.01,-0.99,-96.07,167.36,-61.34
327,-0.68,1.23,-1.16,-141.72,136.23,-151.37
347,-0.67,0.94,-1.41,-123.72,121.95,-239.99
367,-0.51,0.13,-1.73,-94.73,89.42,-276.25
387,-0.24,-0.41,-1.92,-81.54,36.87,-254.27
408,-0.2,-0.51,-2.03,-39.49,-17.4,-232.12
429,-0.15,-0.77,-2.1,53.59,-50.23,-232.42
449,-0.15,-0.94,-2.11,108.95,-82.76,-209.59
469,-0.07,-1.35,-1.81,49.87,-133.06,-152.65
489,0.05,-1.73,-1.51,-4.64,-159.55,-51.82
509,-0.04,-1.6,-1.3,25.09,-164.43,56.03
529,-0.17,-1.06,-1.01,76.97,-150.94,108.46
549,0.01,-0.81,-1.05,68.54,-148.93,121.22
569,-0.02,-0.83,-1.09,13.85,-181.4,156.01
589,-0.22,-0.56,-0.74,-4.58,-193.66,176.88
609,-0.17,-0.22,-0.33,1.4,-153.93,143.37
629,0.04,-0.2,-0.23,-2.87,-103.7,109.07
648,0.18,-0.36,-0.43,-37.72,-94.97,120.3
668,0.14,-0.41,-0.57,-92.53,-122.07,148.32
689,0.02,-0.26,-0.55,-120.24,-144.35,166.56
709,0.0,0.05,-0.31,-90.03,-118.84,153.69
729,0.1,0.22,-0.11,-38.33,-48.71,121.09
749,0.14,0.19,-0.14,-29.91,7.81,99.24
769,0.09,0.17,-0.14,-42.48,44.74,74.83
789,0.01,0.28,0.03,-51.03,96.31,24.35
810,-0.12,0.43,0.29,-70.86,186.83,-55.48
830,-0.4,0.53,0.21,-68.12,308.59,-156.43
850,-0.79,0.29,-0.29,-14.77,421.33,-238.71
869,-1.08,0.04,-1.15,35.77,466.25,-262.76
888,-0.87,-0.2,-2.1,139.89,475.04,-278.14
907,-0.43,-0.64,-2.47,91.86,332.52,-262.21
926,-0.25,-1.21,-1.74,-62.38,148.62,-204.59
945,-0.17,-1.09,-1.55,-119.93,103.76,-84.05
965,-0.16,-0.8,-1.71,-74.1,89.11,21.06
985,-0.28,-0.25,-1.58,0.49,51.39,55.97
1004,-0.44,0.04,-1.41,37.9,39.37,31.92
1023,-0.45,-0.03,-1.35,-2.01,23.32,-8.36
1043,-0.39,-0.25,-1.34,-21.36,8.61,-16.72
1063,-0.36,-0.32,-1.24,5.98,1.22,-7.2
1082,-0.36,-0.29,-1.06,17.03,0.18,-3.97
1103,-0.34,-0.3,-1.08,2.32,-2.01,0.06
1125,-0.36,-0.23,-1.11,-22.95,-15.32,3.3
1146,-0.38,-0.21,-0.97,-30.33,-18.01,-2.62
1167,-0.35,-0.31,-0.98,-0.79,-13.18,2.5
1187,-0.37,-0.28,-0.95,9.28,-13.79,5.62
1208,-0.36,-0.24,-0.94,0.92,-15.38,5.19
1228,-0.36,-0.2,-0.93,-5.55,-19.71,4.64
