time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.34,-0.28,-0.81,7.57,0.79,4.09
31,0.37,-0.28,-0.85,14.28,0.61,2.14
51,0.37,-0.31,-0.82,13.79,3.78,3.11
71,0.37,-0.3,-0.84,13.73,4.64,4.52
91,0.37,-0.29,-0.86,9.58,3.91,2.44
111,0.38,-0.32,-0.89,-0.24,-1.65,1.28
132,0.38,-0.34,-0.92,-10.74,-12.63,3.97
152,0.39,-0.35,-0.88,-18.86,-18.8,6.35
172,0.39,-0.34,-0.82,-14.16,-10.74,7.75
192,0.4,-0.32,-0.84,-5.55,-2.38,3.54
213,0.46,-0.37,-0.86,-15.38,-2.01,-2.75
234,0.44,-0.54,-0.81,-16.85,3.97,4.39
255,0.42,-0.57,-0.83,-3.54,9.58,22.58
275,0.43,-0.5,-0.84,-3.78,5.37,31.74
296,0.44,-0.53,-0.75,0.49,4.94,39.79
316,0.45,-0.55,-0.71,-3.78,9.64,52.12
335,0.43,-0.55,-0.66,-13.06,9.58,64.45
355,0.37,-0.53,-0.59,-14.95,13.73,76.42
375,0.36,-0.4,-0.53,-8.79,24.96,85.02
395,0.34,-0.27,-0.5,-16.6,36.87,87.46
414,0.3,-0.18,-0.54,-33.45,46.75,81.24
434,0.25,-0.1,-0.56,-40.16,51.45,75.93
454,0.25,-0.02,-0.62,-47.24,64.03,62.5
475,0.2,0.05,-0.68,-35.89,87.71,35.16
496,0.18,0.06,-0.72,-30.94,100.22,13.55
518,0.14,0.06,-0.78,-34.36,108.52,-5.92
539,0.11,0.06,-0.88,-38.57,112.49,-25.82
559,0.06,0.02,-0.98,-41.81,111.21,-46.2
580,0.03,-0.06,-1.19,-40.71,107.36,-60.91
601,-0.03,-0.1,-1.33,-35.58,94.6,-71.9
620,-0.04,-0.13,-1.36,-33.51,72.75,-85.02
640,-0.06,-0.23,-1.38,-30.4,53.71,-91.98
661,-0.1,-0.3,-1.39,-31.62,38.64,-95.52
682,-0.11,-0.35,-1.4,-31.74,23.74,-102.23
703,-0.14,-0.4,-1.37,-25.21,8.42,-110.53
724,-0.17,-0.48,-1.31,-28.32,-7.93,-121.34
745,-0.17,-0.6,-1.28,-32.35,-17.88,-127.99
767,-0.15,-0.65,-1.31,-33.81,-27.71,-126.83
788,-0.15,-0.68,-1.32,-40.22,-49.01,-125.49
