time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.41,-0.1,-0.89,-12.02,-9.77,-14.59
31,0.44,-0.17,-0.88,-16.54,-14.22,-20.2
50,0.47,-0.28,-0.9,-12.94,-12.33,-17.52
70,0.49,-0.28,-0.95,-2.5,-7.14,-5.13
90,0.47,-0.18,-1.02,-7.75,-12.57,-1.1
110,0.51,-0.3,-1.21,-26.67,-26.55,-13.67
130,0.58,-0.62,-1.3,-38.88,-51.27,-12.15
150,0.61,-0.95,-1.14,-25.45,-71.11,13.24
170,0.63,-0.81,-0.85,34.06,-68.12,63.35
190,0.47,-0.77,-0.76,22.22,-48.89,84.9
210,0.42,-0.87,-0.41,11.11,-49.38,95.7
230,0.29,-0.67,0.14,3.23,-42.18,124.08
250,0.11,-0.33,0.64,-14.47,-3.17,141.48
271,0.05,0.02,0.52,-22.58,74.46,137.21
291,-0.01,0.5,-0.04,-21.0,145.32,129.33
310,-0.12,0.84,-0.51,-52.06,166.32,88.81
330,-0.23,0.88,-0.72,-109.13,152.22,16.85
350,-0.2,0.91,-0.81,-130.68,146.61,-44.74
370,-0.16,0.84,-1.11,-105.22,167.85,-85.27
390,-0.17,0.56,-1.47,-86.24,169.86,-124.57
409,-0.07,0.21,-1.67,-84.35,139.22,-165.83
429,0.03,-0.02,-1.74,-77.94,100.77,-176.21
450,0.1,-0.2,-1.87,-73.36,64.03,-175.54
473,0.12,-0.48,-1.95,-77.21,16.97,-181.4
494,0.21,-0.89,-1.85,-51.82,-23.25,-176.57
514,0.29,-1.24,-1.79,8.12,-38.57,-147.64
534,0.23,-1.18,-1.55,23.56,-59.51,-92.77
554,0.23,-1.08,-1.52,-8.18,-73.49,-63.66
574,0.26,-1.17,-1.46,-0.31,-93.81,-48.22
594,0.23,-1.32,-1.25,51.09,-107.97,-14.89
614,0.19,-1.37,-0.85,73.3,-108.52,25.51
634,0.22,-1.1,-0.94,47.12,-83.74,61.1
654,0.17,-0.76,-1.07,28.63,-87.28,84.35
674,0.12,-0.69,-0.98,40.22,-104.25,92.77
694,0.08,-0.6,-0.72,42.79,-113.83,100.71
714,0.12,-0.45,-0.63,19.53,-108.58,99.67
735,0.16,-0.36,-0.49,4.15,-101.87,99.61
756,0.19,-0.25,-0.44,6.41,-84.53,110.78
776,0.2,0.03,-0.56,11.72,-69.03,121.34
796,0.22,0.17,-0.63,-20.87,-80.81,104.0
816,0.22,0.15,-0.45,-46.45,-101.44,79.22
836,0.24,0.1,-0.24,-38.39,-94.3,66.89
855,0.3,-0.01,-0.22,-24.54,-63.23,57.01
875,0.34,-0.06,-0.26,-36.13,-41.69,53.53
895,0.35,0.06,-0.35,-84.78,-42.11,51.82
915,0.33,0.12,-0.3,-115.78,-54.69,41.44
935,0.27,0.05,-0.05,-111.82,-59.57,25.63
955,0.19,-0.02,0.17,-102.78,-38.7,0.92
975,0.14,-0.01,0.29,-89.78,22.09,-31.43
995,0.02,0.04,0.32,-49.44,131.77,-60.36
1015,-0.19,0.2,0.01,26.25,259.22,-112.49
1035,-0.43,0.46,-0.41,32.29,346.44,-226.26
1055,-0.57,0.2,-1.11,-29.3,343.69,-336.12
1076,-0.5,-0.61,-1.47,-1.89,314.51,-331.36
1096,-0.26,-1.11,-1.83,56.58,282.29,-262.02
1117,0.13,-1.55,-1.93,47.36,179.14,-183.78
1138,0.16,-1.47,-1.61,7.93,105.16,-63.96
1158,-0.01,-0.92,-1.84,-25.63,84.35,35.52
1178,-0.19,-0.48,-1.77,-23.07,37.54,66.41
1199,-0.24,-0.21,-1.46,48.58,17.4,53.96
1219,-0.19,-0.24,-1.26,61.95,15.5,12.21
1240,-0.11,-0.56,-1.1,7.57,6.1,-18.92
1260,-0.03,-0.72,-1.08,-19.1,5.74,-8.85
1280,-0.08,-0.55,-1.04,2.56,5.43,18.68
1300,-0.15,-0.37,-0.96,13.0,-0.85,21.85
1320,-0.17,-0.35,-0.92,-2.62,-3.97,7.69
1341,-0.14,-0.42,-0.95,-17.33,-2.87,-1.46
1361,-0.1,-0.55,-0.9,-12.82,-5.13,-0.12
1381,-0.1,-0.59,-0.88,2.5,-0.24,16.3
1401,-0.14,-0.43,-0.92,4.33,0.43,32.65
1421,-0.17,-0.29,-0.91,-8.73,-4.94,31.19
1442,-0.17,-0.32,-0.9,-14.77,-6.1,17.21
1463,-0.15,-0.4,-0.85,-8.61,-5.86,10.01
1484,-0.13,-0.43,-0.85,-5.74,-1.46,8.91
1504,-0.13,-0.4,-0.84,-4.39,0.98,10.07
1524,-0.15,-0.33,-0.87,-4.82,3.05,8.61
1545,-0.16,-0.29,-0.92,-2.32,1.1,-0.49
1565,-0.16,-0.38,-0.89,5.74,-1.83,-10.93
1586,-0.11,-0.5,-0.84,2.75,-0.92,-11.9
1607,-0.11,-0.5,-0.84,-3.36,3.17,1.28
1628,-0.13,-0.39,-0.86,-4.7,5.92,10.68
1649,-0.15,-0.34,-0.92,-4.88,3.23,0.37
1669,-0.15,-0.38,-0.91,-3.17,0.92,-4.46
1690,-0.12,-0.46,-0.88,1.83,1.77,-6.35
1710,-0.12,-0.48,-0.88,0.85,3.11,1.22
1731,-0.13,-0.44,-0.87,-2.69,3.72,4.39
1752,-0.14,-0.41,-0.92,-0.49,4.52,5.43
1773,-0.15,-0.36,-0.93,4.76,1.83,0.55
1793,-0.15,-0.39,-0.91,4.46,-0.85,-7.57
1813,-0.13,-0.46,-0.9,-0.49,1.04,-9.09
