time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.24,-0.14,-1.02,7.02,2.56,-8.97
31,0.26,-0.1,-1.01,9.58,1.59,-6.77
51,0.26,-0.12,-1.06,4.94,-1.53,-8.67
71,0.25,-0.15,-1.05,0.0,-2.81,-12.02
93,0.26,-0.2,-1.06,2.44,-0.37,-11.23
114,0.28,-0.17,-1.14,7.14,-6.59,-1.22
135,0.26,-0.08,-1.13,-4.09,-27.53,2.44
156,0.26,-0.14,-0.9,-24.11,-39.18,-6.23
178,0.29,-0.18,-0.92,-26.98,-19.71,-4.76
200,0.31,-0.23,-0.9,-31.43,-3.85,-3.11
223,0.33,-0.27,-1.09,-34.06,6.65,3.66
244,0.34,-0.28,-1.2,-40.41,-0.55,4.21
265,0.34,-0.35,-1.14,-24.54,-18.92,-0.06
286,0.34,-0.5,-1.0,-19.78,-36.19,1.83
307,0.35,-0.63,-0.89,-37.54,-43.7,17.09
328,0.35,-0.64,-0.83,-55.6,-43.21,43.4
349,0.31,-0.59,-0.77,-58.35,-44.68,76.05
370,0.3,-0.55,-0.69,-66.59,-43.88,89.29
392,0.31,-0.54,-0.54,-80.26,-36.19,102.42
413,0.33,-0.47,-0.5,-77.7,-18.92,116.76
433,0.29,-0.35,-0.48,-78.06,1.46,124.39
454,0.25,-0.21,-0.48,-83.19,20.51,115.97
476,0.21,-0.11,-0.47,-83.92,40.47,101.93
497,0.13,-0.02,-0.44,-72.27,61.83,93.63
518,0.11,0.17,-0.51,-67.38,87.28,81.54
539,0.11,0.3,-0.72,-73.79,110.35,52.8
560,0.08,0.24,-0.89,-63.84,118.47,10.07
581,0.06,0.1,-0.93,-43.64,115.54,-23.25
602,0.05,0.02,-1.0,-32.29,117.86,-41.44
624,0.03,0.02,-1.16,-28.38,111.45,-49.93
645,0.0,0.01,-1.24,-28.2,93.44,-64.21
665,-0.05,-0.02,-1.24,-35.58,79.1,-82.03
685,-0.1,-0.07,-1.27,-33.63,73.36,-99.85
705,-0.13,-0.13,-1.34,-30.33,65.8,-116.33
725,-0.17,-0.19,-1.42,-36.87,47.85,-135.74
745,-0.19,-0.3,-1.45,-31.98,27.65,-152.28
765,-0.22,-0.43,-1.4,-19.04,10.07,-158.26
786,-0.22,-0.55,-1.34,-24.6,-5.31,-156.43
806,-0.22,-0.63,-1.32,-36.8,-22.89,-150.45
827,-0.24,-0.68,-1.29,-43.15,-42.42,-146.36
847,-0.26,-0.71,-1.27,-41.69,-59.69,-145.45
867,-0.22,-0.84,-1.3,-33.57,-79.77,-138.55
887,-0.15,-1.04,-1.33,-18.98,-109.74,-110.41
908,-0.11,-1.1,-1.26,-14.89,-145.32,-63.96
929,-0.12,-0.99,-1.1,-22.28,-172.79,-25.63
950,-0.09,-0.87,-0.92,-34.85,-190.37,-3.48
971,-0.05,-0.88,-0.82,-43.76,-198.3,14.04
992,0.04,-0.94,-0.72,-37.29,-193.3,37.78
1014,0.15,-0.99,-0.62,-17.33,-180.79,74.58
1034,0.19,-0.97,-0.56,-9.16,-167.24,120.61
1056,0.18,-0.85,-0.52,-18.13,-156.92,162.6
1077,0.2,-0.67,-0.46,-21.91,-148.38,189.27
1098,0.23,-0.48,-0.36,-3.97,-132.75,202.45
1118,0.25,-0.3,-0.24,2.08,-115.6,190.55
1138,0.3,-0.19,-0.14,-12.51,-88.44,171.69
1158,0.35,-0.13,-0.15,-21.79,-72.45,162.23
1178,0.36,-0.03,-0.16,-29.05,-45.84,146.73
1199,0.36,0.13,-0.14,-10.99,-6.16,114.14
1220,0.38,0.23,-0.18,0.37,21.97,76.72
1240,0.43,0.22,-0.26,-3.6,37.6,38.33
1260,0.46,0.16,-0.28,-10.99,47.36,5.49
1280,0.47,0.11,-0.27,-21.79,64.58,-23.62
1301,0.46,0.04,-0.32,-26.79,90.94,-49.26
1322,0.42,-0.06,-0.4,-13.31,117.37,-65.98
1344,0.37,-0.12,-0.39,-2.5,147.28,-75.44
1365,0.28,-0.15,-0.57,-2.87,176.76,-84.05
1386,0.18,-0.14,-0.66,-5.37,189.45,-97.11
1408,0.08,-0.16,-0.7,-13.43,199.89,-121.09
1429,-0.01,-0.31,-0.86,-14.83,218.69,-142.4
1450,-0.05,-0.44,-1.05,-2.81,224.0,-146.06
1471,-0.07,-0.53,-1.15,6.77,209.41,-137.27
1492,-0.09,-0.59,-1.21,-0.67,179.87,-110.96
1514,-0.12,-0.6,-1.31,-3.11,158.33,-93.14
1535,-0.13,-0.62,-1.42,-5.49,126.34,-78.0
