time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.24,-0.37,-0.93,62.68,-20.63,-16.97
30,0.28,-0.58,-0.89,52.86,-28.56,2.99
50,0.3,-0.41,-0.81,16.66,-22.16,13.12
69,0.32,-0.4,-0.99,16.24,-32.53,13.61
88,0.29,-0.58,-0.78,33.57,-37.54,24.78
107,0.27,-0.73,-0.6,58.23,-16.72,57.07
126,0.22,-0.89,-0.55,42.42,-0.06,86.79
145,0.16,-0.73,-0.23,13.61,-0.43,117.31
164,0.05,-0.39,0.24,-32.65,33.63,131.59
183,-0.02,-0.26,0.19,-38.51,97.53,128.3
202,-0.12,0.07,-0.04,-29.79,130.0,97.9
221,-0.18,0.21,-0.38,-52.37,152.28,42.66
240,-0.23,0.27,-0.82,-67.81,156.43,21.79
259,-0.35,0.61,-0.99,-68.36,159.97,-0.43
278,-0.47,0.91,-1.17,-62.93,173.28,-50.48
297,-0.52,0.67,-1.57,-89.66,176.39,-134.58
317,-0.39,0.22,-1.74,-106.75,150.39,-193.97
336,-0.28,-0.16,-1.86,-90.27,123.41,-210.88
356,-0.24,-0.35,-2.2,-68.73,81.42,-207.82
377,-0.14,-0.73,-2.16,-81.48,-8.48,-206.42
397,-0.08,-1.18,-1.82,-68.42,-79.35,-173.1
418,-0.0,-1.12,-1.8,1.71,-101.44,-115.84
439,-0.03,-0.98,-1.7,34.67,-141.91,-70.19
459,-0.08,-1.28,-1.21,13.24,-188.17,-43.09
479,-0.06,-1.55,-0.89,9.7,-180.48,-1.04
499,-0.03,-1.39,-0.9,36.93,-145.32,54.87
519,-0.01,-1.08,-1.0,51.94,-135.07,96.19
539,0.01,-0.77,-0.89,46.75,-149.11,116.94
559,-0.04,-0.62,-0.66,26.12,-150.02,120.54
579,-0.08,-0.57,-0.46,17.7,-122.13,119.81
599,-0.0,-0.4,-0.44,23.25,-84.59,115.3
620,0.06,-0.17,-0.56,8.36,-66.89,104.61
640,0.09,-0.12,-0.58,-14.34,-68.36,89.48
660,0.1,-0.23,-0.44,-25.94,-62.74,76.84
680,0.15,-0.2,-0.38,-38.51,-43.09,77.82
699,0.18,-0.15,-0.47,-42.18,-20.69,80.38
719,0.21,-0.14,-0.65,-30.21,-18.49,83.68
739,0.22,-0.14,-0.7,-25.27,-21.73,85.45
759,0.27,-0.13,-0.76,-26.31,-25.02,87.52
781,0.33,-0.29,-0.72,-42.3,-37.17,101.14
801,0.25,-0.2,-0.6,-73.0,-53.22,122.38
821,0.03,0.02,-0.02,-70.92,-57.92,124.27
841,-0.14,0.2,0.38,-78.55,-15.2,88.5
861,-0.36,0.78,1.14,-119.26,111.69,-22.46
881,-0.64,0.89,0.86,-96.56,311.52,-195.31
901,-1.23,0.6,-0.24,-17.27,455.75,-344.18
921,-1.58,0.1,-1.25,66.47,508.67,-444.27
942,-1.4,-0.86,-2.09,145.08,462.4,-411.01
962,-0.59,-1.49,-2.6,36.38,290.59,-306.95
982,-0.19,-2.07,-1.87,-122.25,120.12,-135.86
1002,-0.2,-1.42,-1.3,-100.77,120.67,33.87
1023,-0.5,-0.26,-1.49,-76.84,86.67,62.38
1043,-0.62,0.27,-1.29,-51.64,64.58,-12.76
1063,-0.57,-0.19,-1.46,-4.64,63.66,-71.84
1083,-0.46,-0.86,-1.51,33.26,42.66,-53.41
1103,-0.42,-1.01,-1.32,32.04,19.23,-1.1
1124,-0.46,-0.71,-1.11,-4.09,4.76,34.55
1144,-0.53,-0.31,-1.03,-32.35,-6.1,27.71
1165,-0.52,-0.37,-1.02,-23.07,-8.12,2.93
1185,-0.49,-0.46,-1.02,3.11,-11.35,-3.66
1206,-0.45,-0.56,-0.76,6.65,-17.76,8.85
1227,-0.47,-0.47,-0.76,-2.44,-15.56,23.19
1247,-0.51,-0.3,-0.84,-12.94,-17.88,27.16
1268,-0.53,-0.27,-0.79,-15.32,-23.38,15.2
1288,-0.5,-0.34,-0.69,-2.44,-19.59,2.01
1309,-0.45,-0.42,-0.69,6.23,-11.78,0.18
1330,-0.45,-0.41,-0.78,8.61,-7.45,8.54
1350,-0.46,-0.35,-0.82,-1.34,-9.95,9.52
1370,-0.46,-0.39,-0.79,-10.44,-14.34,4.15
1390,-0.45,-0.41,-0.78,-4.15,-13.92,5.8
1411,-0.44,-0.39,-0.79,5.98,-11.54,11.11
1431,-0.45,-0.35,-0.73,5.49,-11.78,12.82
1451,-0.44,-0.36,-0.73,-4.27,-8.79,6.84
1471,-0.43,-0.43,-0.82,-10.13,-5.86,3.11
1491,-0.41,-0.45,-0.91,-6.65,-6.96,8.18
1511,-0.44,-0.4,-0.9,-4.27,-13.06,12.7
1531,-0.43,-0.38,-0.86,-5.43,-18.43,7.87
1551,-0.4,-0.46,-0.84,0.92,-19.35,3.66
1571,-0.38,-0.48,-0.8,15.38,-16.17,11.11
1591,-0.4,-0.39,-0.79,22.09,-11.17,20.45
1611,-0.42,-0.32,-0.83,15.26,-11.72,16.24
1631,-0.42,-0.33,-0.81,2.44,-16.48,3.66
1651,-0.38,-0.4,-0.73,1.95,-14.47,-3.97
1672,-0.36,-0.48,-0.73,6.96,-7.45,-2.69
1693,-0.36,-0.49,-0.78,6.53,-2.69,5.49
1714,-0.39,-0.39,-0.83,2.2,-2.44,14.22
1735,-0.43,-0.29,-0.78,-4.15,-7.45,11.35
1756,-0.41,-0.34,-0.77,0.37,-4.46,-0.98
1776,-0.37,-0.45,-0.83,4.88,-0.98,-6.53
1798,-0.35,-0.45,-0.8,2.5,-3.11,-0.67
1818,-0.37,-0.4,-0.74,-0.43,-2.62,4.7
1838,-0.38,-0.38,-0.8,-0.79,2.81,2.87
1858,-0.38,-0.39,-0.9,0.49,3.78,-0.67
1878,-0.37,-0.37,-0.88,-1.59,-1.77,-0.55
1898,-0.37,-0.39,-0.79,-2.38,-5.31,-0.18
1918,-0.37,-0.41,-0.78,1.95,-0.12,0.61
1938,-0.37,-0.4,-0.85,2.2,4.52,0.98
1958,-0.38,-0.37,-0.87,-2.62,1.83,0.67
1979,-0.38,-0.39,-0.83,-3.17,-0.73,-1.89
1999,-0.36,-0.44,-0.89,2.08,1.34,-2.44
