time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.28,-0.17,-0.95,-0.24,1.16,-14.22
31,0.29,-0.19,-0.97,-5.8,-2.44,-14.4
51,0.3,-0.18,-0.99,-7.26,-2.26,-11.66
71,0.31,-0.15,-1.03,-7.39,-6.9,-8.67
91,0.32,-0.18,-1.09,-1.16,-13.0,-5.62
111,0.34,-0.34,-1.15,2.14,-21.79,2.38
131,0.38,-0.58,-1.14,-3.85,-33.26,7.57
151,0.46,-0.77,-0.96,9.58,-21.06,34.91
171,0.43,-0.75,-1.07,6.96,-16.11,48.03
191,0.39,-0.93,-0.83,38.82,-14.34,76.72
212,0.29,-0.76,-0.6,42.85,-9.95,100.77
232,0.15,-0.55,-0.3,11.17,1.83,101.32
253,0.11,-0.4,-0.18,-12.15,27.71,99.0
273,0.04,-0.2,-0.12,-15.5,51.39,100.95
294,-0.07,0.07,-0.08,-25.7,81.18,95.34
314,-0.17,0.44,-0.34,-41.93,108.52,81.24
335,-0.26,0.73,-0.76,-51.57,108.58,44.74
356,-0.25,0.76,-0.96,-44.31,100.77,8.24
377,-0.25,0.87,-1.19,-48.03,103.7,-20.69
397,-0.19,0.81,-1.29,-73.85,90.15,-60.79
418,-0.03,0.42,-1.41,-75.38,77.09,-94.67
438,0.05,0.19,-1.6,-34.36,73.79,-97.6
458,0.07,0.18,-1.68,-28.75,51.7,-101.56
478,0.11,0.01,-1.63,-51.45,21.0,-122.8
498,0.16,-0.37,-1.68,-58.47,1.89,-138.43
518,0.23,-0.71,-1.7,-38.09,-13.12,-124.08
538,0.26,-0.8,-1.69,-15.75,-28.32,-94.6
558,0.26,-0.81,-1.66,-5.37,-52.0,-78.74
579,0.23,-0.93,-1.43,19.1,-69.34,-60.55
599,0.2,-0.94,-1.36,37.66,-76.84,-36.38
619,0.19,-0.95,-1.33,51.39,-87.89,-17.7
640,0.13,-0.86,-1.22,77.94,-101.38,5.13
661,0.06,-0.72,-0.87,81.48,-113.77,20.08
681,0.12,-0.65,-0.84,55.42,-101.99,20.32
701,0.12,-0.56,-0.86,39.98,-100.1,29.72
721,0.09,-0.45,-0.76,39.98,-101.62,43.58
741,0.08,-0.39,-0.77,31.49,-96.13,48.58
762,0.12,-0.25,-0.78,18.31,-96.74,47.3
781,0.19,-0.2,-0.69,1.53,-102.48,43.64
800,0.21,-0.21,-0.67,-13.31,-98.51,53.53
820,0.14,-0.16,-0.59,-6.53,-91.43,67.99
840,0.2,-0.09,-0.4,-4.94,-68.6,71.72
860,0.26,-0.07,-0.48,-24.23,-53.1,76.05
880,0.28,-0.04,-0.57,-55.42,-63.96,87.1
901,0.25,-0.06,-0.53,-78.67,-75.99,101.38
922,0.17,-0.06,-0.46,-82.58,-74.34,116.27
943,-0.02,0.19,0.02,-78.98,-60.12,103.64
964,0.01,0.26,0.26,-109.25,1.71,42.72
984,-0.09,0.21,0.29,-113.83,103.39,-24.29
1004,-0.21,0.36,0.17,-69.7,228.45,-73.12
1025,-0.53,0.44,-0.22,0.06,354.31,-125.85
1047,-0.73,0.26,-0.89,49.13,441.53,-191.41
1068,-0.7,-0.29,-1.64,87.52,464.6,-230.16
1088,-0.41,-0.64,-2.16,116.94,401.86,-182.25
1108,-0.29,-0.74,-2.27,52.25,263.31,-121.22
1128,-0.23,-0.86,-1.73,-84.9,120.54,-76.11
1148,-0.22,-0.49,-1.62,-138.0,77.76,-8.97
1168,-0.31,-0.08,-1.7,-69.76,68.42,29.42
1189,-0.34,-0.01,-1.48,29.85,51.27,17.15
1209,-0.32,-0.2,-1.38,52.31,39.37,-11.17
1229,-0.3,-0.36,-1.36,12.21,21.85,-18.8
1250,-0.27,-0.42,-1.28,-26.18,4.88,-7.51
1271,-0.3,-0.3,-1.3,-16.48,2.32,12.94
1291,-0.35,-0.14,-1.12,4.33,-12.63,13.12
1311,-0.35,-0.15,-1.03,-2.62,-17.94,-3.97
1331,-0.33,-0.27,-1.04,-12.88,-15.99,-10.44
1352,-0.32,-0.34,-0.98,-12.94,-17.46,-0.49
1373,-0.35,-0.23,-0.85,0.98,-18.74,9.58
1393,-0.33,-0.16,-0.74,5.25,-16.11,5.92
1413,-0.32,-0.21,-0.85,3.36,-5.98,1.53
1434,-0.32,-0.24,-0.92,6.59,-4.33,4.52
