time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.32,-0.2,-0.92,-5.86,5.13,-22.46
30,0.37,-0.3,-0.86,-17.03,4.82,-17.46
50,0.38,-0.3,-0.87,-24.41,14.1,-3.6
70,0.34,-0.22,-0.94,-10.62,16.11,-0.61
90,0.33,-0.19,-0.96,-2.14,13.49,-4.15
110,0.34,-0.18,-1.01,-11.41,10.8,-6.65
130,0.35,-0.29,-1.12,-38.02,1.22,-11.41
150,0.38,-0.32,-1.06,-28.56,-5.74,-6.53
170,0.45,-0.34,-1.14,-5.74,-4.64,-6.53
190,0.49,-0.37,-1.24,-1.28,2.14,-6.71
210,0.51,-0.49,-1.32,-23.74,-0.31,-3.42
230,0.53,-0.63,-1.51,-38.15,-9.22,-0.18
250,0.53,-0.77,-1.56,-11.05,-33.94,9.83
270,0.54,-0.76,-1.3,27.95,-58.84,28.44
290,0.53,-0.75,-1.2,24.17,-64.58,37.96
311,0.49,-0.73,-1.12,10.44,-70.5,47.49
332,0.43,-0.66,-1.08,8.73,-74.77,57.68
352,0.38,-0.65,-0.92,11.72,-82.46,61.16
373,0.35,-0.63,-0.78,-0.92,-85.02,66.1
393,0.31,-0.56,-0.6,-12.82,-84.9,75.07
413,0.27,-0.48,-0.43,-26.61,-76.05,86.12
433,0.2,-0.3,-0.33,-29.48,-58.9,96.68
453,0.17,-0.23,-0.26,-23.01,-42.18,93.26
473,0.14,-0.23,-0.13,-17.21,-27.04,93.08
493,0.11,-0.13,-0.03,-25.76,-9.16,97.84
513,0.06,0.02,0.04,-42.85,7.87,98.14
532,0.01,0.11,0.08,-51.7,28.26,92.22
552,-0.03,0.21,0.05,-50.66,52.19,85.51
572,-0.11,0.26,0.03,-46.2,73.3,78.86
592,-0.19,0.45,-0.11,-48.95,100.22,78.06
612,-0.25,0.74,-0.42,-58.84,121.28,62.93
633,-0.32,0.83,-0.57,-63.11,125.85,25.51
653,-0.34,0.78,-0.77,-59.51,140.26,-6.84
674,-0.34,0.82,-1.18,-45.29,157.23,-24.23
694,-0.24,0.78,-1.38,-58.96,145.32,-54.87
714,-0.09,0.5,-1.46,-81.3,122.92,-93.44
735,-0.04,0.34,-1.44,-53.16,112.67,-104.49
756,0.0,0.33,-1.51,-25.57,116.27,-109.31
776,0.03,0.2,-1.66,-41.99,110.29,-127.38
796,0.02,-0.03,-1.72,-61.52,83.62,-144.71
816,0.1,-0.31,-1.77,-46.63,64.82,-151.55
836,0.08,-0.36,-1.77,-11.17,52.37,-137.33
857,-0.08,-0.13,-1.76,-21.48,33.14,-130.55
877,-0.12,-0.19,-1.72,-49.68,9.77,-154.48
898,0.02,-0.7,-1.61,-46.14,-8.3,-176.33
918,0.07,-0.98,-1.6,-24.48,-18.8,-159.91
938,-0.01,-0.67,-1.56,2.32,-31.74,-119.08
959,-0.04,-0.6,-1.52,-0.31,-47.42,-114.93
979,0.0,-0.83,-1.48,-17.64,-67.63,-129.88
999,0.08,-1.17,-1.39,-14.53,-84.11,-125.98
1019,0.12,-1.37,-1.29,33.26,-80.93,-91.43
1038,0.1,-1.14,-1.21,66.65,-73.36,-39.12
1058,0.03,-0.81,-1.31,48.65,-74.52,-20.94
1078,0.01,-0.9,-1.36,13.12,-96.13,-44.37
1098,0.08,-1.19,-1.23,16.66,-110.84,-46.87
1118,0.09,-1.12,-1.22,37.11,-105.16,-12.39
1138,0.08,-0.91,-1.2,27.89,-110.96,13.67
1158,0.08,-0.88,-1.16,8.97,-121.89,18.8
1178,0.06,-0.86,-1.04,10.5,-130.8,26.25
1199,0.06,-0.76,-0.9,17.76,-128.11,39.31
1220,0.09,-0.73,-0.87,16.85,-118.65,47.0
1239,0.09,-0.64,-0.82,10.62,-117.49,59.57
1259,0.08,-0.45,-0.77,10.8,-114.81,71.04
1278,0.12,-0.44,-0.69,19.78,-107.42,68.12
1297,0.15,-0.46,-0.66,16.78,-102.17,72.14
1317,0.17,-0.37,-0.66,8.61,-100.22,83.37
1336,0.18,-0.24,-0.65,12.63,-96.62,85.02
1356,0.19,-0.14,-0.6,14.28,-93.08,79.96
1375,0.23,-0.08,-0.51,3.54,-90.21,71.78
1394,0.27,-0.03,-0.41,-0.85,-87.1,69.7
1414,0.33,0.0,-0.36,-7.32,-75.07,65.98
1434,0.34,0.0,-0.33,-2.69,-63.11,67.02
1454,0.31,0.13,-0.23,10.99,-54.44,71.72
1474,0.28,0.26,-0.13,-4.64,-45.65,63.54
1494,0.31,0.32,-0.08,-27.34,-30.52,49.87
1514,0.31,0.32,-0.03,-24.48,-12.02,43.95
1534,0.3,0.29,0.07,-7.63,5.8,40.04
1554,0.25,0.32,0.04,-12.76,25.94,33.69
1574,0.22,0.3,0.01,-26.55,39.43,23.13
1594,0.19,0.26,0.06,-21.73,57.37,19.84
1614,0.16,0.27,-0.06,-7.39,90.45,19.47
1634,0.16,0.25,-0.26,-15.44,109.5,6.77
1654,0.17,0.13,-0.41,-33.94,108.95,-6.9
1674,0.14,0.03,-0.46,-16.11,111.15,-2.99
1694,0.07,0.05,-0.45,7.32,126.59,2.14
1714,0.12,0.0,-0.72,-17.15,151.49,-13.12
1735,0.13,-0.12,-1.13,-54.26,151.67,-22.83
1756,0.14,-0.22,-1.34,-49.99,126.1,-11.47
1777,0.16,-0.23,-1.36,-17.46,100.77,10.19
1797,0.14,-0.23,-1.27,-22.03,86.12,20.69
1817,0.2,-0.24,-1.43,-76.17,89.11,9.22
1837,0.27,-0.2,-1.78,-110.05,79.53,-12.51
1857,0.32,-0.2,-1.66,-79.83,39.73,-29.72
1877,0.4,-0.37,-1.46,-40.59,32.71,-43.46
1896,0.47,-0.51,-1.41,-52.37,42.3,-41.02
1915,0.5,-0.49,-1.45,-74.77,44.98,-27.22
1935,0.48,-0.38,-1.55,-42.79,40.34,-15.56
1955,0.48,-0.32,-1.55,-3.6,34.3,-11.6
1975,0.48,-0.36,-1.52,-4.88,14.59,-11.41
1996,0.44,-0.31,-1.29,-34.61,-0.85,-20.02
