time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.22,-0.29,-0.79,14.89,4.03,-6.04
31,0.22,-0.31,-0.84,16.54,3.42,-7.32
50,0.23,-0.33,-0.81,7.39,4.88,-8.0
70,0.23,-0.35,-0.85,-0.24,5.49,-7.45
90,0.23,-0.35,-0.87,1.04,2.75,-4.88
111,0.23,-0.35,-0.88,3.17,0.98,-2.81
132,0.25,-0.37,-0.92,0.06,-1.95,-1.16
153,0.25,-0.37,-0.93,-0.06,-5.92,1.53
173,0.24,-0.38,-0.9,1.22,-6.35,2.62
192,0.24,-0.4,-0.89,-4.88,-3.23,2.99
212,0.24,-0.42,-0.86,-13.37,-1.71,1.89
232,0.28,-0.48,-0.93,-11.84,-2.08,3.85
253,0.29,-0.58,-0.87,-10.86,3.72,15.2
273,0.27,-0.56,-0.85,-8.06,13.61,28.08
293,0.27,-0.51,-0.91,-5.62,12.94,31.25
314,0.27,-0.56,-0.9,-0.31,4.27,32.59
334,0.27,-0.59,-0.84,4.21,-3.48,40.65
355,0.25,-0.54,-0.71,6.47,-4.39,48.46
375,0.24,-0.43,-0.61,-1.34,8.24,50.11
396,0.21,-0.33,-0.63,-10.56,24.41,45.35
416,0.22,-0.34,-0.67,-11.78,35.28,38.39
437,0.22,-0.36,-0.69,-6.41,41.08,37.41
458,0.2,-0.35,-0.7,-11.05,41.87,37.66
479,0.16,-0.29,-0.71,-25.09,42.36,34.85
499,0.17,-0.25,-0.75,-27.22,46.57,29.91
519,0.13,-0.22,-0.77,-14.1,51.03,26.61
540,0.11,-0.2,-0.8,-15.56,51.03,19.59
561,0.11,-0.2,-0.83,-21.73,49.87,9.83
581,0.1,-0.22,-0.85,-11.41,51.39,2.32
602,0.09,-0.26,-0.88,-4.76,52.55,-2.81
624,0.07,-0.27,-0.88,-10.25,48.34,-3.97
644,0.05,-0.23,-0.86,-8.3,46.63,-2.44
664,0.03,-0.21,-0.93,-10.5,51.21,-6.29
685,0.01,-0.22,-1.01,-5.68,51.33,-15.62
706,-0.01,-0.23,-1.02,-3.54,45.84,-16.78
727,-0.02,-0.22,-1.02,-8.54,42.48,-17.88
748,-0.05,-0.21,-1.08,-8.97,40.16,-24.66
770,-0.07,-0.24,-1.09,-2.75,36.38,-31.43
791,-0.09,-0.25,-1.08,3.11,33.39,-35.52
812,-0.11,-0.24,-1.07,4.52,31.19,-39.0
833,-0.12,-0.25,-1.08,-0.31,29.05,-43.27
854,-0.13,-0.26,-1.11,-0.92,28.56,-47.0
876,-0.14,-0.28,-1.16,-0.67,27.53,-53.89
897,-0.15,-0.3,-1.18,1.4,22.83,-59.33
917,-0.17,-0.32,-1.19,-0.67,17.46,-62.74
938,-0.19,-0.37,-1.24,-10.5,9.34,-71.9
959,-0.19,-0.44,-1.29,-0.61,1.04,-73.0
980,-0.19,-0.48,-1.27,5.0,-8.85,-71.66
1001,-0.2,-0.52,-1.26,-3.17,-16.97,-71.96
1023,-0.2,-0.59,-1.28,-9.16,-26.61,-70.43
1045,-0.2,-0.62,-1.25,-4.39,-36.87,-66.65
1066,-0.19,-0.65,-1.22,3.78,-44.25,-63.17
1087,-0.18,-0.68,-1.23,8.0,-51.94,-60.06
1109,-0.16,-0.74,-1.22,8.0,-63.48,-55.66
1130,-0.14,-0.76,-1.15,6.96,-79.22,-39.12
1151,-0.12,-0.76,-1.1,4.09,-85.51,-27.22
1173,-0.09,-0.77,-1.07,0.0,-91.92,-18.01
1193,-0.07,-0.78,-1.04,-0.06,-97.6,-7.14
1213,-0.04,-0.78,-0.99,4.94,-101.56,7.93
1234,-0.0,-0.75,-0.93,7.2,-105.16,25.02
1255,0.02,-0.69,-0.85,3.11,-107.06,39.18
1276,0.05,-0.59,-0.76,0.18,-102.97,49.07
1296,0.05,-0.57,-0.73,5.86,-93.32,57.68
1317,0.09,-0.51,-0.66,15.32,-82.64,67.2
1338,0.11,-0.39,-0.57,20.75,-73.24,75.38
1359,0.14,-0.27,-0.51,19.41,-60.12,75.87
1380,0.16,-0.21,-0.5,12.51,-46.94,67.75
1401,0.18,-0.19,-0.48,5.98,-37.35,57.92
1423,0.2,-0.17,-0.44,7.75,-28.5,55.6
1444,0.2,-0.1,-0.39,3.78,-13.61,54.93
1465,0.19,-0.02,-0.39,-10.38,-2.44,43.58
1487,0.2,0.01,-0.42,-9.95,9.4,28.14
1508,0.21,0.0,-0.41,-1.04,20.81,16.42
1528,0.21,-0.01,-0.41,-6.16,32.53,6.04
1549,0.19,-0.06,-0.52,-13.98,44.98,-4.09
1569,0.19,-0.09,-0.56,-8.48,55.05,-9.09
1590,0.17,-0.11,-0.61,-1.1,61.52,-8.97
1611,0.13,-0.09,-0.62,-3.85,66.41,-11.47
1631,0.1,-0.09,-0.65,-10.86,73.36,-17.94
1652,0.08,-0.09,-0.68,-17.21,83.07,-27.4
1674,0.03,-0.15,-0.74,-28.81,94.54,-42.24
1695,-0.01,-0.25,-0.86,-33.57,107.3,-54.02
1716,-0.01,-0.31,-0.93,-12.21,114.01,-51.45
1737,-0.08,-0.31,-0.94,-25.02,116.64,-49.13
1758,-0.12,-0.32,-1.05,-45.47,121.4,-58.65
1779,-0.15,-0.33,-1.17,-23.13,120.54,-67.57
1800,-0.2,-0.38,-1.17,-18.01,116.39,-78.31
1821,-0.27,-0.45,-1.23,-43.95,110.96,-91.49
1843,-0.25,-0.7,-1.44,-46.02,98.45,-93.63
1864,-0.24,-0.79,-1.48,-20.2,77.27,-70.62
1885,-0.26,-0.71,-1.44,-5.55,51.76,-38.88
1906,-0.3,-0.6,-1.33,-4.15,28.38,-18.68
1927,-0.33,-0.52,-1.22,2.01,15.93,-10.13
1948,-0.33,-0.47,-1.17,4.76,11.6,-7.75
