time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.27,-0.29,-0.7,36.38,2.01,-11.29
31,0.31,-0.37,-0.8,42.11,11.47,-15.99
52,0.31,-0.44,-0.91,37.11,12.45,-12.76
72,0.31,-0.47,-0.96,27.59,2.14,-6.84
92,0.29,-0.47,-0.95,13.55,-10.99,-0.06
113,0.32,-0.49,-0.99,-6.35,-22.09,2.87
134,0.35,-0.61,-1.03,-15.81,-37.23,10.13
154,0.34,-0.65,-0.96,-7.51,-47.18,30.58
174,0.35,-0.58,-0.8,2.2,-48.71,46.02
195,0.4,-0.59,-0.62,-2.5,-31.25,43.82
214,0.38,-0.63,-0.57,8.06,-18.01,47.67
235,0.42,-0.55,-0.71,6.47,4.09,59.33
255,0.38,-0.61,-0.66,5.55,0.37,67.75
275,0.34,-0.59,-0.51,12.63,-3.54,79.59
296,0.35,-0.46,-0.44,12.27,11.47,88.2
316,0.32,-0.27,-0.39,6.84,17.46,87.04
336,0.29,-0.13,-0.42,-9.95,34.55,78.61
357,0.3,-0.06,-0.49,-24.11,58.78,60.42
377,0.26,-0.07,-0.57,-37.6,70.37,47.18
398,0.25,-0.1,-0.68,-34.0,74.4,39.61
418,0.23,-0.08,-0.68,-28.44,73.18,35.71
438,0.22,-0.04,-0.68,-38.45,76.05,26.49
459,0.21,-0.06,-0.76,-40.16,81.85,16.72
480,0.18,-0.07,-0.86,-31.8,79.83,8.12
501,0.14,-0.05,-0.87,-27.22,74.58,-1.46
522,0.1,-0.03,-0.87,-31.92,72.94,-10.8
543,0.07,-0.04,-0.94,-39.0,73.18,-21.0
563,0.06,-0.06,-0.98,-38.27,73.91,-32.59
585,-0.01,-0.11,-1.03,-24.35,74.58,-41.56
606,-0.04,-0.14,-1.02,-10.5,72.39,-46.45
627,-0.06,-0.11,-1.02,-10.19,68.05,-47.85
648,-0.06,-0.14,-1.14,-28.26,67.38,-57.8
668,-0.09,-0.26,-1.24,-21.79,65.55,-70.01
688,-0.12,-0.31,-1.27,-9.64,55.36,-72.08
708,-0.17,-0.29,-1.28,-14.59,41.93,-70.56
728,-0.19,-0.28,-1.32,-20.87,32.17,-75.68
749,-0.21,-0.35,-1.32,-16.54,24.35,-87.77
769,-0.21,-0.45,-1.36,-8.3,18.43,-94.18
790,-0.21,-0.52,-1.39,-10.25,6.53,-96.13
811,-0.22,-0.6,-1.37,-19.78,-10.01,-97.96
832,-0.23,-0.69,-1.37,-21.97,-22.4,-97.47
853,-0.2,-0.8,-1.41,-15.99,-42.79,-92.22
874,-0.17,-0.9,-1.42,-10.25,-62.62,-81.42
895,-0.15,-0.94,-1.35,-8.54,-82.4,-68.18
915,-0.16,-0.94,-1.23,-13.31,-95.76,-56.15
936,-0.13,-0.95,-1.16,-17.33,-103.76,-45.72
957,-0.09,-0.97,-1.11,-13.31,-110.23,-33.08
978,-0.04,-0.97,-1.04,-6.41,-116.94,-18.49
999,-0.02,-0.9,-0.96,-7.26,-127.32,-5.68
1020,-0.01,-0.84,-0.82,-14.53,-138.18,2.5
1041,0.02,-0.84,-0.72,-17.27,-137.63,7.57
1062,0.08,-0.84,-0.68,-10.56,-127.32,17.64
1084,0.12,-0.81,-0.65,-8.73,-118.96,33.51
1104,0.14,-0.75,-0.58,-11.84,-114.38,51.88
1125,0.16,-0.68,-0.47,-8.67,-107.48,68.36
1146,0.18,-0.6,-0.38,0.18,-81.48,85.82
1168,0.2,-0.49,-0.33,8.12,-60.91,88.62
1189,0.25,-0.44,-0.29,9.58,-43.4,86.98
1210,0.29,-0.44,-0.28,5.49,-28.38,91.74
1232,0.31,-0.35,-0.3,-1.34,-15.38,98.75
1253,0.32,-0.25,-0.35,-11.78,-2.62,96.92
1274,0.33,-0.18,-0.41,-13.79,7.93,88.2
1295,0.32,-0.14,-0.44,-8.36,15.14,79.41
1316,0.35,-0.12,-0.46,-4.94,22.89,73.0
1337,0.35,-0.07,-0.53,-7.14,31.49,67.63
1359,0.33,0.02,-0.61,-17.7,31.8,44.74
1380,0.31,0.07,-0.63,-8.67,30.4,24.72
1401,0.29,0.07,-0.59,6.71,36.62,5.25
1422,0.29,0.02,-0.59,4.52,43.09,-11.05
