time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.13,-0.1,-1.02,6.35,3.6,-4.52
11,-0.18,-0.08,-1.13,6.77,5.55,-5.07
19,-0.17,-0.07,-1.13,5.0,7.51,-3.17
27,-0.18,-0.09,-1.16,3.11,9.46,-2.26
35,-0.18,-0.07,-1.14,-2.87,5.74,-1.34
43,-0.18,-0.06,-1.12,-4.46,3.85,-0.85
51,-0.2,-0.07,-1.12,-6.41,-3.66,-0.49
59,-0.21,-0.06,-1.13,-7.26,-6.1,0.37
67,-0.2,-0.06,-1.16,-9.64,-5.68,4.03
75,-0.17,-0.04,-1.2,-13.37,2.5,7.2
83,-0.17,-0.03,-1.22,-15.38,6.23,8.06
91,-0.2,-0.04,-1.28,-19.29,12.51,8.06
99,-0.22,-0.03,-1.29,-21.3,15.14,7.63
107,-0.27,-0.03,-1.33,-25.27,17.58,7.57
115,-0.3,-0.05,-1.36,-28.32,16.48,9.64
123,-0.31,-0.04,-1.38,-29.97,14.53,11.17
131,-0.28,-0.02,-1.45,-34.12,11.66,15.44
139,-0.25,-0.01,-1.49,-37.35,11.11,17.21
147,-0.2,-0.0,-1.55,-46.45,9.52,18.01
155,-0.19,0.01,-1.57,-51.82,8.67,17.52
163,-0.21,0.01,-1.58,-63.6,6.84,15.75
171,-0.27,-0.01,-1.54,-74.34,4.52,15.38
179,-0.29,-0.02,-1.51,-78.49,1.4,15.99
187,-0.31,-0.0,-1.47,-84.23,-5.74,19.23
195,-0.31,-0.0,-1.46,-87.04,-6.47,21.42
203,-0.27,0.01,-1.43,-93.32,-3.36,26.06
211,-0.24,0.02,-1.42,-100.04,3.36,29.54
219,-0.23,0.02,-1.41,-103.52,9.28,30.94
227,-0.23,0.03,-1.34,-110.72,19.04,32.96
235,-0.23,0.02,-1.29,-112.92,21.55,33.51
243,-0.24,0.03,-1.23,-114.62,21.3,34.42
251,-0.24,0.02,-1.21,-115.36,18.19,34.73
259,-0.24,0.02,-1.17,-117.74,9.28,35.52
267,-0.19,0.02,-1.14,-121.22,0.0,37.17
275,-0.17,0.02,-1.12,-122.99,-4.09,37.54
283,-0.12,0.05,-1.02,-125.55,-10.38,37.96
