time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.14,-0.08,-1.05,-2.99,5.74,-1.59
11,-0.15,-0.12,-1.0,-3.11,1.89,0.43
19,-0.13,-0.08,-1.03,-1.4,-1.22,1.46
27,-0.11,-0.1,-1.02,-1.65,-2.44,1.59
35,-0.09,-0.1,-1.02,-0.79,-3.23,0.98
43,-0.09,-0.1,-1.02,-0.24,-3.85,0.06
51,-0.09,-0.1,-1.03,0.31,-1.04,-1.4
59,-0.11,-0.09,-1.05,0.49,1.34,-2.44
67,-0.13,-0.09,-1.06,0.37,2.44,-2.5
75,-0.15,-0.08,-1.09,-0.43,2.2,-2.01
83,-0.14,-0.08,-1.09,-0.92,0.61,-1.77
91,-0.14,-0.06,-1.12,-1.34,-3.6,-2.69
99,-0.15,-0.06,-1.15,-1.46,-5.19,-3.42
107,-0.18,-0.05,-1.19,-2.32,-6.04,-4.27
115,-0.21,-0.04,-1.25,-3.42,-4.21,-3.66
123,-0.24,-0.04,-1.28,-4.21,-1.46,-3.11
131,-0.29,-0.04,-1.33,-7.2,4.52,-0.67
139,-0.3,-0.04,-1.35,-9.16,6.35,1.46
147,-0.31,-0.04,-1.39,-13.92,8.91,5.98
155,-0.31,-0.04,-1.39,-16.78,8.06,7.69
163,-0.29,-0.04,-1.38,-22.52,2.5,10.38
171,-0.25,-0.03,-1.37,-27.77,-6.04,11.6
179,-0.22,-0.03,-1.37,-29.72,-9.83,11.47
187,-0.21,-0.04,-1.37,-33.33,-11.72,9.95
195,-0.22,-0.03,-1.37,-34.48,-10.93,9.22
203,-0.26,-0.03,-1.37,-36.56,-7.32,8.42
211,-0.3,-0.02,-1.4,-38.09,-3.78,10.13
219,-0.31,-0.02,-1.41,-39.37,-2.26,11.29
227,-0.33,-0.01,-1.42,-43.21,-0.61,14.83
235,-0.33,-0.01,-1.42,-45.53,-1.1,16.66
243,-0.3,0.0,-1.42,-51.15,-4.39,19.23
251,-0.29,0.01,-1.42,-53.83,-6.9,19.53
259,-0.29,0.01,-1.43,-58.53,-12.57,19.53
267,-0.3,0.0,-1.42,-62.81,-16.72,20.45
275,-0.3,0.0,-1.42,-64.45,-17.76,21.24
283,-0.3,0.01,-1.42,-67.32,-18.31,23.68
291,-0.3,0.02,-1.41,-69.15,-18.13,25.09
299,-0.27,0.04,-1.39,-73.79,-17.94,27.95
307,-0.24,0.03,-1.35,-77.88,-19.59,29.42
315,-0.23,0.04,-1.34,-79.22,-22.52,29.17
323,-0.23,0.03,-1.32,-80.69,-28.38,26.61
331,-0.25,0.02,-1.32,-81.05,-29.42,25.51
339,-0.3,0.01,-1.33,-82.4,-27.65,26.61
347,-0.31,0.01,-1.33,-83.56,-25.57,28.69
355,-0.29,0.01,-1.3,-87.22,-22.89,33.75
363,-0.24,0.0,-1.27,-90.64,-23.07,36.38
371,-0.22,0.01,-1.25,-92.35,-23.86,36.8
379,-0.17,0.01,-1.2,-95.46,-24.6,37.05
387,-0.16,0.01,-1.18,-96.8,-23.38,36.8
395,-0.16,0.01,-1.13,-99.55,-18.92,36.38
403,-0.17,0.01,-1.07,-101.32,-16.48,36.19
411,-0.17,0.01,-1.04,-101.81,-16.72,36.07
419,-0.17,0.02,-0.99,-101.68,-18.07,36.62
427,-0.16,0.03,-0.97,-101.44,-18.92,36.93
435,-0.13,0.05,-0.93,-100.95,-18.07,36.87
443,-0.13,0.06,-0.92,-100.71,-17.46,36.44
451,-0.13,0.06,-0.88,-100.4,-15.62,35.89
459,-0.13,0.08,-0.84,-100.22,-12.76,35.64
467,-0.12,0.09,-0.82,-100.1,-10.8,35.46
475,-0.12,0.1,-0.78,-99.79,-7.69,34.97
483,-0.12,0.1,-0.75,-99.79,-6.29,34.67
491,-0.12,0.11,-0.68,-99.37,-5.74,33.94
499,-0.12,0.11,-0.64,-98.82,-6.04,33.75
507,-0.12,0.12,-0.55,-96.31,-10.13,32.9
515,-0.09,0.14,-0.5,-91.25,-16.24,32.59
523,-0.07,0.15,-0.47,-88.07,-16.91,31.8
531,-0.07,0.19,-0.44,-80.69,-17.15,29.11
539,-0.08,0.2,-0.43,-77.15,-16.36,28.02
547,-0.1,0.21,-0.42,-69.46,-13.55,26.61
555,-0.11,0.23,-0.42,-62.87,-9.95,26.61
563,-0.12,0.24,-0.41,-60.24,-8.12,26.67
571,-0.12,0.26,-0.39,-55.24,-7.81,26.31
