time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.19,-0.14,-1.04,-10.5,-3.54,-17.7
11,-0.31,-0.11,-1.15,-10.99,1.53,-16.85
19,-0.29,-0.07,-1.14,-6.47,-3.66,-8.48
27,-0.32,-0.07,-1.27,-3.3,-1.4,-3.42
35,-0.32,-0.03,-1.34,-4.39,-0.49,-1.22
43,-0.32,-0.02,-1.5,-9.46,2.93,2.69
51,-0.34,-0.03,-1.56,-14.16,6.71,4.27
59,-0.35,-0.01,-1.61,-25.57,10.8,8.67
67,-0.31,-0.01,-1.63,-37.05,6.35,13.06
75,-0.27,-0.02,-1.64,-42.48,5.62,13.49
83,-0.22,0.01,-1.59,-51.39,-3.3,12.94
91,-0.19,0.0,-1.59,-53.89,-8.06,11.05
99,-0.16,0.02,-1.59,-56.15,-17.64,4.39
107,-0.18,0.05,-1.61,-55.73,-21.12,0.0
115,-0.27,0.06,-1.72,-53.1,-22.83,-8.61
123,-0.46,0.04,-1.85,-51.94,-19.1,-12.63
131,-0.57,0.04,-1.91,-52.73,-16.24,-10.86
139,-0.72,0.02,-2.03,-59.08,-6.84,2.44
147,-0.71,0.02,-2.07,-64.76,-1.89,12.21
155,-0.59,0.01,-2.08,-80.63,6.29,29.6
163,-0.51,0.0,-2.05,-89.54,9.52,35.28
171,-0.4,-0.01,-1.94,-107.06,8.54,39.86
179,-0.33,-0.04,-1.82,-120.97,-2.44,38.02
187,-0.32,-0.07,-1.76,-126.22,-9.83,35.77
195,-0.32,-0.1,-1.63,-133.61,-22.64,31.86
203,-0.32,-0.12,-1.56,-135.56,-26.25,31.13
211,-0.34,-0.13,-1.45,-137.33,-29.97,31.8
219,-0.3,-0.12,-1.36,-138.12,-28.38,34.79
227,-0.29,-0.12,-1.32,-138.49,-26.61,36.07
235,-0.26,-0.13,-1.24,-139.47,-23.07,36.68
243,-0.27,-0.14,-1.21,-140.14,-22.52,37.17
251,-0.28,-0.13,-1.14,-142.03,-22.22,38.09
259,-0.28,-0.13,-1.1,-143.13,-22.03,39.37
267,-0.25,-0.14,-1.01,-144.78,-22.09,42.42
275,-0.2,-0.13,-0.89,-143.98,-23.93,44.74
283,-0.16,-0.11,-0.84,-142.64,-24.72,45.23
291,-0.1,-0.08,-0.75,-138.06,-24.41,44.07
299,-0.1,-0.07,-0.71,-135.68,-22.58,42.91
307,-0.09,-0.06,-0.63,-131.04,-17.15,40.34
315,-0.1,-0.04,-0.56,-125.43,-12.76,38.64
323,-0.11,-0.04,-0.52,-122.74,-10.68,38.27
331,-0.12,-0.03,-0.45,-118.47,-7.63,37.72
339,-0.13,-0.02,-0.4,-116.33,-7.51,37.29
347,-0.11,0.03,-0.34,-109.86,-9.46,36.99
355,-0.11,0.03,-0.33,-106.63,-10.19,36.32
363,-0.14,0.06,-0.3,-101.5,-12.15,35.58
371,-0.15,0.06,-0.25,-96.62,-14.22,37.23
379,-0.14,0.08,-0.22,-93.14,-15.62,38.09
387,-0.13,0.11,-0.19,-85.63,-16.6,39.49
395,-0.13,0.14,-0.17,-82.28,-16.42,40.47
403,-0.09,0.16,-0.13,-75.93,-14.59,41.87
411,-0.08,0.2,-0.1,-69.09,-14.04,40.59
419,-0.09,0.21,-0.06,-65.61,-14.95,39.49
427,-0.11,0.22,-0.02,-56.4,-21.61,36.74
435,-0.12,0.21,-0.01,-51.15,-25.63,35.58
443,-0.12,0.22,-0.0,-40.77,-31.92,35.03
451,-0.1,0.22,-0.0,-35.64,-31.62,35.95
459,-0.05,0.23,-0.01,-25.51,-25.88,37.05
467,-0.03,0.25,0.0,-17.58,-15.38,36.68
475,-0.02,0.25,0.01,-13.61,-9.83,36.07
483,-0.05,0.28,0.04,-5.31,-2.08,34.85
491,-0.05,0.29,0.05,-0.92,-1.59,34.48
499,-0.03,0.3,0.05,7.51,-8.61,32.59
507,-0.01,0.31,0.03,11.6,-13.79,30.7
515,-0.0,0.31,0.0,19.59,-23.25,24.54
523,-0.04,0.3,-0.02,27.71,-31.98,17.76
531,-0.06,0.3,-0.03,31.86,-35.58,15.2
539,-0.1,0.3,-0.07,40.47,-38.45,12.7
547,-0.11,0.3,-0.1,44.8,-36.19,12.94
555,-0.13,0.32,-0.14,51.51,-27.71,15.32
563,-0.13,0.32,-0.17,57.92,-19.29,16.91
571,-0.13,0.31,-0.19,61.4,-17.15,16.78
579,-0.17,0.29,-0.23,68.12,-17.82,14.89
587,-0.19,0.28,-0.24,71.17,-18.86,14.47
595,-0.23,0.26,-0.29,77.27,-19.17,15.32
603,-0.24,0.25,-0.31,80.14,-17.64,16.66
611,-0.24,0.24,-0.35,85.33,-11.54,20.02
619,-0.25,0.26,-0.36,88.44,-5.49,24.11
627,-0.24,0.26,-0.37,89.42,-4.21,26.86
635,-0.19,0.24,-0.35,91.74,-9.16,29.72
643,-0.17,0.22,-0.35,93.93,-14.28,29.24
651,-0.16,0.18,-0.37,102.29,-25.09,26.12
659,-0.16,0.16,-0.45,113.53,-31.19,22.52
667,-0.16,0.14,-0.51,118.77,-31.86,21.0
675,-0.19,0.11,-0.66,125.92,-29.48,19.53
683,-0.21,0.1,-0.72,127.56,-25.39,19.84
691,-0.25,0.07,-0.8,128.23,-13.49,23.25
699,-0.27,0.09,-0.81,126.77,-7.51,27.1
707,-0.22,0.1,-0.81,123.05,2.75,36.38
715,-0.13,0.08,-0.79,122.31,1.46,38.64
723,-0.11,0.06,-0.81,124.27,-3.97,36.5
731,-0.13,0.04,-0.91,131.16,-20.51,30.03
739,-0.14,0.03,-0.98,134.28,-30.09,27.1
747,-0.14,0.03,-1.15,137.45,-40.47,22.89
755,-0.15,0.05,-1.27,135.74,-35.16,21.91
763,-0.17,0.06,-1.31,133.61,-30.33,22.64
771,-0.18,0.07,-1.38,127.99,-19.53,25.39
779,-0.18,0.06,-1.41,124.94,-15.44,26.12
787,-0.2,0.02,-1.45,118.47,-10.74,26.12
795,-0.23,-0.0,-1.46,115.05,-10.38,26.31
803,-0.25,-0.01,-1.48,109.01,-10.56,28.56
811,-0.23,-0.02,-1.49,102.29,-8.12,32.53
819,-0.21,-0.02,-1.47,99.18,-7.14,34.18
827,-0.14,-0.01,-1.42,93.93,-11.17,35.52
835,-0.09,-0.0,-1.4,92.22,-15.08,34.85
843,-0.03,0.02,-1.38,90.52,-21.24,29.85
851,-0.04,-0.01,-1.39,91.25,-21.12,22.09
859,-0.08,-0.02,-1.42,91.8,-19.59,18.37
867,-0.17,-0.03,-1.46,92.22,-14.83,15.38
875,-0.2,-0.05,-1.5,91.31,-12.08,16.24
883,-0.21,-0.04,-1.52,88.13,-5.55,20.32
891,-0.19,-0.06,-1.54,85.88,-2.75,22.52
899,-0.13,-0.04,-1.58,77.7,1.59,24.9
907,-0.11,-0.03,-1.57,67.44,5.92,24.96
915,-0.11,-0.03,-1.56,63.11,5.43,24.78
923,-0.07,-0.03,-1.55,56.7,-1.71,22.77
931,-0.05,-0.02,-1.57,54.44,-6.16,21.0
939,-0.02,-0.01,-1.6,48.65,-9.34,16.66
947,-0.0,-0.01,-1.62,45.35,-6.65,14.53
955,0.01,-0.02,-1.62,37.6,3.36,10.93
963,-0.03,-0.03,-1.59,29.17,10.93,7.57
971,-0.05,-0.04,-1.58,24.78,13.73,6.59
979,-0.05,-0.04,-1.56,15.26,14.89,6.23
987,-0.05,-0.04,-1.56,9.83,14.4,5.43
995,-0.05,-0.04,-1.51,-1.83,13.18,2.93
1003,-0.06,-0.06,-1.42,-11.47,15.99,1.65
1011,-0.05,-0.06,-1.38,-14.89,17.52,1.04
1019,-0.04,-0.06,-1.3,-19.9,21.48,-0.12
1027,-0.03,-0.05,-1.26,-21.48,23.68,-0.79
1035,-0.01,-0.05,-1.17,-22.16,28.14,-3.54
