time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
427,0.1,0.21,-0.44,-86.36,-29.48,-3.91
435,0.12,0.22,-0.39,-78.74,-20.75,1.04
443,0.13,0.23,-0.37,-74.04,-16.36,2.99
451,0.13,0.25,-0.34,-63.48,-7.32,4.76
459,0.12,0.25,-0.33,-58.23,-5.86,5.31
467,0.1,0.27,-0.34,-47.67,-4.27,5.62
475,0.07,0.28,-0.35,-38.21,-10.01,5.55
483,0.06,0.29,-0.36,-34.12,-14.1,5.62
491,0.06,0.29,-0.4,-27.65,-21.24,6.53
499,0.06,0.29,-0.41,-25.27,-23.62,6.84
507,0.07,0.3,-0.39,-21.85,-24.72,8.61
515,0.07,0.3,-0.37,-20.02,-23.99,9.58
523,0.08,0.29,-0.33,-14.65,-22.83,11.05
531,0.08,0.3,-0.31,-7.57,-22.83,11.47
539,0.08,0.3,-0.31,-3.91,-23.25,11.66
547,0.08,0.3,-0.31,3.6,-23.19,11.9
555,0.07,0.31,-0.32,7.26,-23.19,11.72
563,0.03,0.32,-0.35,14.28,-23.8,11.84
571,-0.01,0.33,-0.38,20.39,-25.57,13.49
579,-0.02,0.33,-0.39,23.38,-26.31,14.89
587,-0.05,0.33,-0.41,29.05,-28.32,18.31
595,-0.06,0.33,-0.42,31.92,-29.05,20.63
603,-0.03,0.33,-0.45,36.62,-26.37,26.92
611,-0.02,0.32,-0.45,38.09,-22.28,29.85
619,0.02,0.33,-0.44,42.05,-16.05,34.42
627,0.05,0.31,-0.45,48.16,-12.27,36.07
635,0.05,0.31,-0.45,51.64,-12.27,35.28
643,0.02,0.31,-0.49,59.02,-12.88,34.91
651,0.0,0.3,-0.52,62.62,-13.18,35.22
659,-0.02,0.29,-0.59,67.75,-11.41,37.78
667,-0.03,0.28,-0.61,70.74,-9.4,42.24
675,-0.04,0.28,-0.61,71.9,-9.7,44.43
683,-0.03,0.25,-0.61,74.89,-12.15,48.46
691,-0.02,0.25,-0.61,76.6,-16.42,50.23
699,0.03,0.26,-0.62,79.96,-25.09,53.04
707,0.07,0.26,-0.64,81.24,-27.4,53.77
715,0.11,0.25,-0.67,84.41,-28.81,53.16
723,0.12,0.24,-0.7,88.13,-26.43,51.15
731,0.1,0.23,-0.71,90.27,-24.54,50.05
739,0.04,0.22,-0.75,94.97,-21.79,49.87
747,0.03,0.23,-0.77,96.92,-20.32,51.7
755,0.06,0.22,-0.81,98.69,-16.66,55.73
763,0.08,0.2,-0.83,99.73,-14.77,57.19
771,0.08,0.17,-0.83,100.52,-15.01,56.82
779,0.07,0.13,-0.86,103.76,-20.81,55.54
787,0.06,0.11,-0.89,106.2,-24.9,55.36
795,0.07,0.1,-0.96,111.08,-31.13,55.79
803,0.06,0.09,-1.0,112.98,-32.9,56.15
811,0.05,0.1,-1.11,114.93,-31.37,59.39
819,0.04,0.12,-1.21,112.61,-18.74,66.65
827,0.04,0.11,-1.23,110.05,-11.35,70.86
835,0.06,0.1,-1.2,106.57,-0.85,79.28
843,0.09,0.07,-1.21,106.45,0.18,82.82
851,0.2,0.08,-1.26,106.32,-6.65,85.82
859,0.26,0.07,-1.3,105.35,-9.7,85.27
867,0.33,0.05,-1.35,101.81,-16.97,80.44
875,0.35,0.06,-1.41,95.95,-26.12,72.51
883,0.34,0.06,-1.42,92.59,-29.48,68.97
891,0.3,0.04,-1.44,85.08,-31.86,64.58
899,0.3,0.03,-1.45,81.6,-31.74,63.78
907,0.3,0.03,-1.45,76.05,-28.99,64.58
915,0.33,0.04,-1.49,71.78,-21.48,66.22
923,0.35,0.02,-1.51,69.09,-16.6,66.96
931,0.4,0.01,-1.53,61.65,-7.14,66.96
939,0.43,0.01,-1.52,57.37,-2.32,66.22
947,0.48,-0.01,-1.5,48.46,3.23,62.81
955,0.52,-0.01,-1.48,44.07,2.38,59.81
963,0.6,-0.01,-1.45,35.89,-4.03,50.42
971,0.66,-0.0,-1.44,28.99,-12.33,37.54
979,0.67,-0.0,-1.43,25.33,-14.83,30.09
987,0.62,-0.01,-1.41,18.25,-16.17,16.54
995,0.59,-0.02,-1.4,15.01,-15.69,11.35
1003,0.51,-0.03,-1.41,9.34,-11.11,4.39
1011,0.45,-0.03,-1.38,2.2,-3.97,0.73
1019,0.43,-0.04,-1.38,-0.92,-1.34,-0.67
1027,0.38,-0.05,-1.34,-8.36,0.55,-2.26
1035,0.37,-0.04,-1.32,-12.02,-0.67,-3.05
1043,0.33,-0.03,-1.28,-19.35,-0.73,-4.27
1051,0.32,-0.03,-1.26,-23.13,-1.28,-4.58
