time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
851,-0.2,0.13,-0.66,67.44,-6.16,9.64
859,-0.25,0.11,-0.73,74.28,-6.96,9.28
867,-0.27,0.1,-0.81,77.76,-4.03,12.27
875,-0.28,0.1,-0.84,78.31,-2.87,13.79
883,-0.26,0.11,-0.87,78.25,-3.66,17.15
891,-0.24,0.12,-0.89,77.88,-4.64,18.43
899,-0.2,0.11,-0.9,76.78,-6.41,19.47
907,-0.2,0.1,-0.9,75.93,-6.84,19.04
915,-0.21,0.09,-0.9,76.05,-6.1,19.17
923,-0.21,0.07,-0.9,77.76,-4.46,20.69
931,-0.2,0.06,-0.91,79.22,-3.85,21.36
939,-0.18,0.03,-0.96,81.73,-3.6,22.52
947,-0.17,0.01,-0.98,82.64,-3.91,22.71
955,-0.16,0.01,-1.02,85.02,-4.88,22.09
963,-0.16,-0.0,-1.11,89.42,-6.16,20.87
971,-0.17,0.03,-1.16,90.15,-6.1,20.69
979,-0.18,0.03,-1.25,88.26,0.79,21.24
987,-0.19,0.03,-1.27,86.18,3.6,21.85
995,-0.19,0.02,-1.32,80.93,4.03,22.22
1003,-0.21,0.02,-1.34,74.89,-0.98,21.42
1011,-0.21,0.01,-1.35,72.14,-3.91,21.18
1019,-0.19,0.0,-1.36,67.08,-7.93,21.85
1027,-0.18,-0.0,-1.36,64.82,-8.36,22.34
1035,-0.14,-0.0,-1.35,61.1,-7.45,22.4
1043,-0.13,-0.01,-1.35,59.51,-6.9,21.97
1051,-0.1,-0.01,-1.36,56.76,-5.8,20.02
1059,-0.1,-0.01,-1.36,54.44,-6.1,16.36
1067,-0.1,-0.02,-1.36,53.22,-5.98,14.83
1075,-0.12,-0.04,-1.38,50.6,-4.27,12.7
1083,-0.12,-0.04,-1.39,49.07,-2.38,12.21
1091,-0.12,-0.04,-1.41,44.43,1.59,12.7
1099,-0.11,-0.04,-1.42,37.48,4.76,13.18
1107,-0.09,-0.04,-1.41,33.87,5.55,13.0
1115,-0.08,-0.04,-1.39,26.55,4.7,11.23
1123,-0.09,-0.04,-1.38,23.25,3.36,9.95
1131,-0.08,-0.04,-1.36,17.09,-0.61,7.75
1139,-0.08,-0.04,-1.35,14.47,-1.89,6.84
1147,-0.08,-0.06,-1.32,9.4,-1.28,5.19
1155,-0.08,-0.07,-1.27,5.07,1.4,3.78
1163,-0.08,-0.07,-1.23,3.66,3.23,3.48
1171,-0.06,-0.07,-1.18,3.48,6.9,2.38
1179,-0.05,-0.08,-1.17,3.85,8.48,1.28
1187,-0.05,-0.07,-1.18,3.6,10.74,-1.22
1195,-0.06,-0.06,-1.19,2.56,12.76,-2.38
1203,-0.07,-0.05,-1.22,-1.65,15.99,-3.48
1211,-0.08,-0.05,-1.27,-8.85,15.62,-5.55
1219,-0.11,-0.04,-1.29,-13.79,14.28,-6.47
