time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
395,1.53,-0.22,2.11,-205.63,-739.01,-91.67
403,0.65,-0.31,0.6,-113.1,-686.83,-143.55
411,0.09,1.08,-0.54,-31.74,-384.52,-181.58
419,-0.56,0.69,-1.22,-14.95,-236.33,-158.94
427,-1.02,0.44,-0.77,-9.46,-102.84,-84.78
435,-1.12,0.43,-0.71,-26.18,-50.29,-47.36
443,-1.11,0.44,-0.4,-6.04,3.11,-18.98
451,-0.98,0.47,-0.32,11.11,25.57,-8.24
459,-0.92,0.54,-0.34,17.7,45.1,1.04
467,-0.8,0.33,-0.34,34.97,84.53,22.03
475,-0.69,0.22,-0.17,40.77,92.65,36.38
483,-0.48,0.41,-0.06,49.87,108.7,70.25
491,-0.25,0.39,-0.18,90.09,128.42,89.72
499,-0.13,0.33,-0.28,109.56,140.38,96.5
507,0.02,0.33,-0.54,123.78,166.32,102.72
515,0.05,0.34,-0.65,119.32,167.97,98.63
523,0.06,0.32,-0.78,90.21,146.91,75.87
531,0.03,0.3,-0.78,69.27,126.16,59.57
539,-0.05,0.28,-0.7,29.54,83.37,26.31
547,-0.24,0.35,-0.57,8.67,53.34,5.86
555,-0.33,0.39,-0.49,7.26,44.56,3.05
563,-0.43,0.43,-0.43,20.39,28.56,14.71
571,-0.43,0.44,-0.49,33.57,27.1,26.0
579,-0.36,0.44,-0.68,59.81,37.41,45.96
587,-0.3,0.41,-0.75,73.3,58.84,55.18
595,-0.3,0.42,-0.76,76.66,66.28,56.03
603,-0.29,0.46,-0.79,86.67,74.46,52.73
611,-0.27,0.46,-0.82,91.43,72.2,49.07
619,-0.26,0.52,-0.87,90.82,67.08,37.72
627,-0.28,0.56,-0.85,87.1,63.17,32.9
635,-0.35,0.58,-0.73,80.75,53.65,27.83
643,-0.45,0.59,-0.55,80.87,31.49,27.95
651,-0.49,0.61,-0.53,85.57,17.03,29.36
659,-0.52,0.61,-0.64,97.29,-10.38,36.99
667,-0.51,0.59,-0.73,99.61,-19.71,41.08
675,-0.46,0.58,-0.85,99.24,-23.32,44.43
683,-0.42,0.55,-0.89,96.74,-15.99,43.21
691,-0.42,0.52,-0.87,96.68,-10.07,41.14
699,-0.41,0.4,-0.7,103.03,1.34,38.27
707,-0.39,0.33,-0.61,110.72,1.46,35.58
715,-0.31,0.29,-0.58,139.77,-4.46,29.24
723,-0.23,0.25,-0.62,155.27,-6.71,25.09
731,-0.1,0.23,-0.7,174.74,-4.33,14.1
739,-0.15,0.29,-0.83,178.47,-0.12,-0.55
747,-0.15,0.34,-0.87,173.03,-1.83,-6.35
755,-0.21,0.38,-0.91,151.37,-10.07,-11.96
763,-0.23,0.38,-0.9,139.16,-15.32,-14.1
771,-0.28,0.29,-0.79,114.87,-33.02,-16.91
779,-0.3,0.25,-0.73,105.9,-44.43,-18.13
787,-0.34,0.16,-0.6,101.44,-60.91,-24.35
795,-0.36,0.16,-0.63,111.94,-71.78,-27.59
803,-0.36,0.15,-0.7,117.74,-71.35,-26.31
811,-0.3,0.17,-0.82,121.64,-58.72,-21.79
819,-0.29,0.19,-0.85,119.69,-49.32,-20.51
827,-0.29,0.18,-0.84,110.47,-35.71,-18.86
835,-0.32,0.13,-0.77,100.22,-34.48,-19.53
843,-0.36,0.08,-0.74,96.92,-37.48,-20.45
851,-0.41,0.01,-0.71,95.4,-43.82,-23.93
859,-0.44,0.02,-0.72,97.29,-45.35,-24.78
867,-0.45,-0.0,-0.79,102.84,-42.91,-22.46
875,-0.44,-0.0,-0.8,104.31,-38.76,-20.26
883,-0.42,0.04,-0.82,105.35,-31.25,-16.05
891,-0.42,0.06,-0.85,104.13,-31.92,-11.35
899,-0.4,0.07,-0.85,102.48,-35.03,-9.58
907,-0.37,0.04,-0.85,96.68,-47.91,-8.79
915,-0.38,0.01,-0.84,94.12,-54.99,-10.25
923,-0.36,-0.04,-0.81,91.61,-68.6,-15.26
931,-0.38,-0.08,-0.82,93.14,-76.23,-23.07
939,-0.4,-0.09,-0.86,96.25,-75.38,-26.31
947,-0.45,-0.06,-0.97,102.6,-64.58,-30.21
955,-0.48,-0.04,-1.03,104.06,-53.77,-30.15
963,-0.58,0.0,-1.13,103.15,-25.63,-25.09
971,-0.63,0.02,-1.15,101.68,-12.21,-19.71
979,-0.67,0.0,-1.12,97.72,5.49,-7.39
987,-0.69,-0.02,-1.09,94.67,8.73,3.36
995,-0.68,-0.03,-1.09,93.51,5.62,8.24
1003,-0.63,-0.06,-1.13,90.64,-3.36,15.93
1011,-0.59,-0.07,-1.16,88.93,-7.14,18.62
1019,-0.5,-0.13,-1.21,85.14,-9.52,20.87
1027,-0.43,-0.15,-1.27,80.63,-7.32,19.04
1035,-0.4,-0.15,-1.3,78.74,-4.33,16.54
1043,-0.41,-0.15,-1.36,74.28,3.3,9.83
1051,-0.42,-0.15,-1.38,71.29,8.24,6.9
1059,-0.47,-0.15,-1.4,63.96,18.13,2.62
1067,-0.5,-0.15,-1.39,60.18,21.91,1.53
1075,-0.55,-0.15,-1.35,53.1,26.0,0.92
1083,-0.58,-0.14,-1.32,47.61,25.7,2.75
1091,-0.58,-0.14,-1.31,45.04,24.9,4.46
1099,-0.56,-0.13,-1.29,39.12,22.89,8.97
1107,-0.54,-0.12,-1.28,36.38,22.64,11.05
1115,-0.49,-0.13,-1.26,32.59,22.95,14.77
1123,-0.46,-0.14,-1.25,30.33,22.83,15.56
1131,-0.43,-0.15,-1.23,24.84,23.13,13.79
1139,-0.43,-0.15,-1.2,21.0,24.48,9.09
1147,-0.43,-0.15,-1.19,20.02,25.39,6.84
1155,-0.44,-0.15,-1.19,17.4,25.94,2.75
1163,-0.45,-0.15,-1.18,15.26,26.37,1.1
1171,-0.46,-0.13,-1.16,10.19,26.55,-1.34
1179,-0.47,-0.13,-1.14,5.86,27.4,-2.38
1187,-0.46,-0.13,-1.13,3.6,28.44,-3.05
1195,-0.45,-0.14,-1.09,-1.22,31.25,-3.23
1203,-0.44,-0.15,-1.07,-2.75,32.41,-3.3
