time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.2,0.02,-0.75,17.4,-0.55,-22.4
30,0.18,-0.05,-0.81,14.95,5.8,-33.87
51,0.17,-0.15,-0.84,5.13,-1.04,-27.34
71,0.17,-0.17,-0.8,-8.79,-12.7,-12.45
92,0.15,-0.09,-0.75,-15.75,-22.16,-2.81
113,0.15,0.01,-0.6,-22.4,-28.02,-11.35
134,0.17,-0.06,-0.53,-31.37,-16.54,-27.89
154,0.2,-0.18,-0.48,-31.43,5.55,-35.4
175,0.23,-0.41,-0.44,-20.63,25.45,-30.09
196,0.2,-0.35,-0.44,20.14,42.11,-2.99
216,0.2,-0.21,-0.61,-22.28,52.31,9.83
237,0.14,-0.28,-0.72,-46.26,51.27,-3.11
258,0.14,-0.3,-0.65,-31.62,47.97,-3.97
278,0.17,-0.38,-0.58,-27.4,53.04,1.4
298,0.13,-0.45,-0.74,-32.96,76.97,8.54
318,0.1,-0.46,-0.89,-26.06,91.06,20.57
339,0.07,-0.44,-0.97,-27.71,89.42,31.98
359,0.03,-0.41,-1.03,-32.29,85.14,41.2
379,-0.01,-0.38,-1.11,-31.8,85.02,44.62
399,-0.03,-0.37,-1.2,-31.13,84.66,42.42
419,-0.04,-0.39,-1.26,-24.11,83.31,41.26
439,-0.05,-0.41,-1.35,-17.21,83.5,46.08
459,-0.06,-0.43,-1.54,-24.23,80.69,48.83
479,-0.1,-0.46,-1.7,-19.9,66.04,50.42
499,-0.12,-0.43,-1.68,2.87,41.02,60.67
519,-0.12,-0.37,-1.64,11.54,19.96,75.13
539,-0.14,-0.29,-1.62,8.54,4.15,84.96
559,-0.15,-0.21,-1.54,13.06,-10.19,87.77
579,-0.14,-0.18,-1.45,16.85,-19.59,82.95
600,-0.12,-0.17,-1.38,16.78,-26.73,78.49
621,-0.11,-0.15,-1.33,15.2,-33.81,75.32
642,-0.11,-0.09,-1.27,14.47,-41.2,72.08
663,-0.1,-0.03,-1.22,11.96,-49.87,64.58
684,-0.08,-0.01,-1.15,10.25,-57.98,53.22
705,-0.06,-0.0,-1.04,20.63,-61.71,44.13
726,-0.05,0.0,-0.96,18.43,-61.58,31.68
747,-0.03,0.0,-0.9,10.31,-62.74,25.02
768,-0.01,0.02,-0.82,8.06,-62.87,19.53
789,0.03,0.03,-0.74,12.27,-55.66,12.88
810,0.04,0.02,-0.71,16.6,-46.2,4.88
830,0.06,0.0,-0.69,18.98,-46.51,-3.54
850,0.1,-0.04,-0.57,22.89,-46.51,-5.74
870,0.11,-0.04,-0.44,21.12,-37.54,-2.01
890,0.11,-0.01,-0.39,6.59,-27.1,-1.4
910,0.12,0.02,-0.35,-9.16,-17.33,-6.16
931,0.15,0.0,-0.32,-15.14,-0.37,-11.41
952,0.16,-0.03,-0.35,-16.48,21.12,-15.62
973,0.14,-0.07,-0.49,-19.9,36.99,-22.03
993,0.13,-0.11,-0.51,-18.31,44.49,-28.38
1014,0.09,-0.13,-0.53,-12.57,54.93,-28.87
1035,0.04,-0.11,-0.57,-14.34,64.21,-26.73
1056,0.02,-0.09,-0.61,-23.93,73.61,-28.69
1077,-0.01,-0.11,-0.7,-30.7,86.18,-35.71
1098,-0.05,-0.19,-0.78,-31.19,96.01,-44.62
1118,-0.08,-0.26,-0.9,-28.93,102.6,-44.86
1138,-0.1,-0.28,-1.04,-30.7,102.42,-37.9
1159,-0.1,-0.3,-1.17,-30.33,96.62,-34.97
1180,-0.12,-0.32,-1.23,-21.73,83.37,-30.03
1202,-0.16,-0.33,-1.28,-24.23,65.73,-23.32
1224,-0.18,-0.36,-1.31,-13.31,61.04,-21.79
1245,-0.19,-0.39,-1.27,2.87,61.22,-15.38
1266,-0.2,-0.35,-1.33,-2.93,60.06,-8.85
1286,-0.2,-0.35,-1.37,-13.43,49.68,-9.77
1306,-0.2,-0.37,-1.39,-11.41,35.28,-12.7
1326,-0.22,-0.4,-1.32,-0.67,26.43,-6.96
1347,-0.26,-0.35,-1.27,7.02,24.48,0.73
1368,-0.27,-0.31,-1.25,7.81,18.92,1.71
1389,-0.25,-0.29,-1.16,8.18,10.99,-1.59
1410,-0.24,-0.28,-1.08,5.98,6.59,-4.21
1430,-0.25,-0.29,-1.06,-0.12,5.49,-4.52
1451,-0.26,-0.29,-1.06,-2.5,4.64,-3.05
1471,-0.26,-0.28,-1.03,2.38,2.01,-2.44
1491,-0.24,-0.26,-0.96,4.39,-0.79,-2.56
1512,-0.24,-0.26,-0.95,-0.73,-0.43,-3.6
1533,-0.26,-0.28,-0.96,-2.69,-1.1,-4.94
1555,-0.26,-0.28,-0.95,2.26,-1.83,-3.72
1577,-0.26,-0.27,-0.94,5.86,-0.85,0.79
1598,-0.27,-0.24,-0.94,0.24,-2.69,-0.55
1619,-0.26,-0.25,-0.94,-4.46,-4.33,-5.92
1642,-0.24,-0.3,-0.94,-3.54,-3.6,-8.48
1663,-0.24,-0.31,-0.93,0.61,-2.93,-6.29
1684,-0.24,-0.3,-0.92,-0.43,-3.6,-2.38
1705,-0.25,-0.29,-0.93,-2.5,-1.89,-0.18
1726,-0.25,-0.29,-0.94,3.23,0.79,1.04
1747,-0.25,-0.28,-0.94,5.25,0.0,1.34
1768,-0.26,-0.27,-0.93,2.32,-1.71,2.44
1788,-0.25,-0.25,-0.93,1.83,-1.46,2.01
1808,-0.24,-0.25,-0.93,0.92,-1.71,1.34
1828,-0.24,-0.27,-0.92,-0.49,-3.05,-0.61
1849,-0.24,-0.28,-0.9,0.06,-0.98,1.34
1869,-0.24,-0.26,-0.91,-0.24,1.34,2.81
1889,-0.24,-0.25,-0.94,1.71,1.4,1.53
1909,-0.24,-0.26,-0.94,3.17,0.98,0.61
1930,-0.24,-0.26,-0.93,3.42,0.37,1.4
1951,-0.24,-0.26,-0.93,1.77,0.0,1.89
1972,-0.25,-0.26,-0.94,0.73,-0.67,1.04
1993,-0.25,-0.26,-0.94,1.83,-0.43,0.37
2014,-0.25,-0.26,-0.93,3.05,0.55,1.16
2036,-0.24,-0.25,-0.94,0.79,1.22,0.79
2056,-0.24,-0.26,-0.96,-0.85,1.22,-0.18
