time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,-0.12,0.4,-0.7,14.77,26.79,3.42
30,-0.09,0.48,-0.86,26.43,41.99,15.81
50,-0.05,0.59,-0.98,36.01,42.48,14.71
70,-0.04,0.59,-1.1,29.24,29.72,3.17
90,-0.02,0.56,-1.22,20.45,19.9,-2.32
111,0.0,0.6,-1.23,21.85,22.52,1.28
131,0.01,0.68,-1.46,25.51,16.3,1.4
152,-0.0,0.68,-1.45,-2.08,-3.3,-3.54
172,-0.07,0.58,-1.71,-41.2,-17.09,-1.04
192,-0.06,0.61,-1.76,-17.94,-44.62,13.92
212,-0.04,0.63,-1.58,3.48,-70.68,20.45
232,-0.04,0.58,-1.42,-6.29,-83.13,22.77
253,-0.08,0.54,-1.28,-20.69,-89.36,27.47
274,-0.07,0.49,-1.1,-30.58,-95.7,24.78
295,-0.06,0.49,-0.96,-34.73,-100.28,20.45
316,-0.1,0.52,-0.86,-29.66,-100.83,13.31
338,-0.15,0.46,-0.86,-16.97,-85.69,0.31
359,-0.12,0.39,-0.79,-17.76,-82.58,-12.57
380,-0.08,0.31,-0.61,-28.08,-86.67,-16.17
401,-0.03,0.24,-0.45,-30.27,-76.78,-12.33
422,-0.03,0.21,-0.37,-33.02,-66.1,-11.11
443,-0.02,0.13,-0.26,-47.91,-60.12,-15.56
464,0.03,-0.07,-0.13,-56.03,-44.56,-7.57
485,0.1,-0.13,-0.15,-50.66,-27.4,2.87
506,0.14,-0.24,-0.11,-55.73,-24.41,7.81
529,0.11,-0.32,-0.06,-68.73,-21.61,20.69
549,0.09,-0.24,-0.03,-66.41,-8.85,37.48
570,0.13,-0.18,0.01,-53.83,13.92,42.66
591,0.17,-0.21,-0.08,-42.79,47.61,44.86
612,0.17,-0.22,-0.33,-42.36,74.89,63.05
632,0.09,-0.13,-0.52,-49.19,65.55,77.33
653,-0.01,0.04,-0.55,-44.56,60.97,85.33
674,-0.1,0.21,-0.58,-37.54,72.94,88.62
696,-0.15,0.35,-0.76,-35.16,88.5,83.25
717,-0.12,0.39,-1.16,-38.94,97.78,74.34
738,-0.16,0.4,-1.46,-42.3,93.26,75.99
