time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.16,-0.1,-0.87,-0.55,5.25,-13.12
30,0.17,-0.12,-0.87,7.2,6.35,-18.19
50,0.17,-0.19,-0.9,5.62,8.3,-18.55
70,0.16,-0.2,-0.88,6.04,4.94,-10.44
91,0.13,-0.11,-0.84,-0.06,0.06,-1.16
112,0.12,-0.05,-0.82,-15.99,-8.54,-4.7
133,0.12,-0.13,-0.74,-28.75,-15.38,-15.2
153,0.14,-0.17,-0.64,-33.33,1.46,-11.84
174,0.19,-0.21,-0.66,-23.86,19.23,-11.41
195,0.17,-0.2,-0.6,-23.74,40.41,-15.99
216,0.08,-0.27,-0.68,-10.38,59.02,-17.7
238,0.08,-0.31,-0.73,2.5,56.09,-13.61
259,0.12,-0.37,-0.75,-4.7,49.99,-10.8
280,0.08,-0.49,-0.83,-35.58,46.14,-9.7
300,0.1,-0.62,-0.83,-49.38,44.56,0.31
321,0.06,-0.66,-0.94,-33.39,58.17,21.12
342,0.05,-0.59,-0.97,1.71,64.27,38.21
362,0.05,-0.55,-0.96,-7.14,59.02,45.17
382,0.03,-0.58,-0.99,-36.01,59.02,48.95
403,0.01,-0.59,-1.08,-42.48,68.54,58.65
424,-0.03,-0.56,-1.24,-40.1,76.42,68.97
446,-0.06,-0.48,-1.45,-36.13,60.55,74.28
467,-0.07,-0.45,-1.57,-31.68,38.02,73.0
487,-0.1,-0.45,-1.59,-14.59,23.86,83.68
506,-0.13,-0.35,-1.62,-8.06,16.97,91.37
526,-0.14,-0.21,-1.62,-10.8,-1.83,100.04
546,-0.13,-0.11,-1.6,-29.97,-24.96,96.37
566,-0.11,-0.07,-1.52,-31.56,-43.82,83.98
586,-0.1,-0.08,-1.39,-8.12,-51.94,68.79
607,-0.07,-0.11,-1.23,9.64,-51.57,57.07
628,-0.03,-0.1,-1.17,9.34,-45.53,50.29
649,-0.02,-0.08,-1.17,-2.32,-50.23,39.0
669,0.01,-0.09,-1.1,2.32,-57.56,29.72
690,0.02,-0.11,-0.99,14.89,-59.2,24.11
710,0.05,-0.11,-0.87,13.67,-57.92,20.14
731,0.07,-0.11,-0.78,2.93,-54.57,16.91
751,0.09,-0.09,-0.73,-1.04,-48.65,12.63
772,0.1,-0.08,-0.68,3.17,-43.27,6.1
793,0.11,-0.09,-0.6,9.83,-35.95,-0.37
813,0.12,-0.1,-0.51,12.21,-26.25,-5.07
834,0.12,-0.1,-0.44,5.37,-16.91,-6.29
854,0.12,-0.09,-0.38,-1.95,-7.51,-5.92
