time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.16,-0.2,-0.97,12.27,6.59,-1.95
31,0.16,-0.22,-1.02,6.35,4.21,-2.56
51,0.16,-0.21,-0.98,2.01,3.91,-1.53
71,0.15,-0.2,-0.98,12.27,6.96,-1.89
91,0.16,-0.22,-0.98,16.42,7.87,-2.08
112,0.16,-0.23,-1.01,3.05,4.7,1.34
132,0.15,-0.19,-1.03,-10.13,-1.83,4.21
153,0.14,-0.2,-0.99,-6.04,-5.92,1.65
172,0.15,-0.22,-0.98,1.04,-4.09,-0.12
192,0.17,-0.24,-1.0,2.44,-3.48,2.26
212,0.14,-0.25,-1.01,6.1,-4.46,5.13
232,0.19,-0.17,-1.01,17.09,-3.91,5.98
253,0.18,-0.21,-1.01,6.9,-1.83,-0.31
274,0.16,-0.22,-1.01,2.38,2.26,-2.01
294,0.16,-0.25,-1.07,1.59,4.27,-2.69
314,0.17,-0.29,-1.08,6.53,0.0,-1.46
334,0.18,-0.31,-1.12,3.11,-5.37,2.75
355,0.18,-0.33,-1.17,4.76,-11.78,3.72
376,0.19,-0.38,-1.12,13.12,-21.67,4.09
397,0.19,-0.42,-1.03,17.27,-27.28,11.6
417,0.2,-0.4,-1.03,13.98,-24.54,21.73
438,0.22,-0.38,-1.02,9.64,-26.61,27.1
458,0.23,-0.37,-0.95,8.61,-28.14,27.4
478,0.23,-0.36,-0.86,0.73,-27.16,28.63
498,0.22,-0.33,-0.81,-8.42,-19.84,32.71
519,0.21,-0.29,-0.81,-5.86,-5.86,36.32
540,0.2,-0.23,-0.76,-4.7,-3.23,35.58
561,0.21,-0.18,-0.67,-14.83,-0.18,35.77
582,0.2,-0.11,-0.67,-24.23,7.87,33.75
602,0.2,-0.09,-0.72,-23.19,15.5,28.2
622,0.2,-0.09,-0.72,-11.96,20.08,27.34
642,0.19,-0.05,-0.7,-9.89,22.03,28.38
663,0.18,0.02,-0.69,-14.16,25.21,23.13
684,0.18,0.03,-0.7,-13.73,32.9,14.71
705,0.17,0.0,-0.76,-10.74,39.49,11.05
726,0.14,0.01,-0.85,-9.64,40.65,11.23
746,0.11,0.03,-0.85,-11.72,39.12,9.58
765,0.11,0.04,-0.86,-14.22,40.41,4.88
785,0.09,0.02,-0.9,-12.02,43.09,-0.43
806,0.08,0.0,-0.92,-7.39,44.92,-3.78
827,0.07,-0.02,-0.96,-7.14,46.51,-7.69
848,0.05,-0.04,-1.0,-9.77,44.62,-12.33
869,0.04,-0.05,-1.01,-6.84,42.36,-14.47
890,0.03,-0.05,-1.03,-6.53,41.38,-16.66
911,-0.0,-0.06,-1.07,-11.11,39.67,-19.78
932,-0.02,-0.06,-1.08,-9.22,38.21,-22.64
954,-0.03,-0.05,-1.08,-6.16,37.29,-26.61
975,-0.05,-0.06,-1.15,-7.93,36.19,-30.76
995,-0.06,-0.07,-1.21,-3.85,32.53,-34.12
1015,-0.07,-0.07,-1.22,-5.8,26.86,-35.4
1036,-0.09,-0.07,-1.26,-12.63,20.45,-39.06
1056,-0.11,-0.08,-1.29,-9.16,15.62,-45.35
1077,-0.11,-0.12,-1.32,-6.84,9.89,-50.48
1098,-0.12,-0.17,-1.38,-8.48,1.77,-53.22
1119,-0.13,-0.22,-1.44,-5.0,-9.58,-54.81
1140,-0.12,-0.28,-1.43,1.77,-20.69,-55.24
1161,-0.11,-0.34,-1.37,4.21,-31.07,-53.04
1182,-0.1,-0.38,-1.35,-1.4,-40.22,-52.67
1203,-0.08,-0.48,-1.35,-2.81,-48.89,-53.28
1224,-0.05,-0.56,-1.32,7.32,-55.79,-47.06
1245,-0.02,-0.58,-1.2,15.26,-62.38,-37.29
1265,0.0,-0.58,-1.1,7.81,-66.1,-28.63
1286,0.03,-0.58,-1.06,-0.61,-67.63,-21.61
1307,0.05,-0.62,-1.0,-1.4,-69.34,-16.72
1328,0.08,-0.66,-0.89,4.76,-67.32,-7.75
1349,0.12,-0.64,-0.81,2.08,-59.51,11.9
1370,0.13,-0.6,-0.74,-7.69,-55.3,20.81
1391,0.14,-0.56,-0.68,-7.75,-47.3,27.04
