time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,-0.04,0.27,-0.99,33.14,20.63,2.01
31,-0.05,0.29,-1.01,18.43,22.34,-8.24
51,-0.04,0.22,-1.09,11.17,18.13,-7.14
71,-0.03,0.23,-1.22,16.48,5.68,-1.1
92,-0.02,0.24,-1.27,24.41,-10.44,-2.5
113,0.02,0.2,-1.2,12.15,-16.11,-4.76
133,0.05,0.15,-1.32,1.28,-12.15,3.36
153,0.06,0.13,-1.52,21.67,-17.76,18.01
174,0.08,0.21,-1.53,25.7,-27.4,24.48
195,0.02,0.27,-1.36,26.12,-21.36,20.39
216,0.04,0.33,-1.47,7.75,-17.58,10.99
237,0.03,0.22,-1.54,-13.06,-33.94,7.08
258,-0.0,0.26,-1.53,-14.28,-45.65,17.4
280,-0.05,0.35,-1.43,-3.3,-59.27,23.74
301,-0.09,0.42,-1.28,4.33,-67.26,22.83
320,-0.1,0.47,-1.18,-9.28,-70.8,14.95
340,-0.12,0.47,-1.17,-29.48,-74.1,4.82
361,-0.14,0.51,-1.13,-20.51,-74.95,2.01
382,-0.12,0.5,-1.02,-6.53,-79.9,-5.13
402,-0.09,0.43,-0.87,-9.28,-83.92,-14.28
423,-0.06,0.36,-0.7,-19.96,-81.6,-18.86
444,-0.01,0.25,-0.58,-26.92,-71.9,-21.48
465,0.05,0.17,-0.52,-29.91,-62.62,-16.97
486,0.08,0.16,-0.51,-36.01,-57.13,-6.16
506,0.11,0.15,-0.49,-33.26,-56.7,-3.72
526,0.15,0.12,-0.4,-20.75,-51.76,-1.71
548,0.2,0.11,-0.3,-9.77,-41.63,0.49
568,0.24,0.11,-0.27,-24.72,-29.36,2.38
589,0.26,0.13,-0.29,-36.93,-19.1,5.55
610,0.23,0.14,-0.31,-29.11,-8.12,4.39
630,0.22,0.13,-0.32,-20.51,2.44,0.0
651,0.26,0.07,-0.3,-18.01,14.1,-3.11
671,0.28,-0.02,-0.32,-20.02,26.12,0.31
691,0.3,-0.07,-0.42,-16.24,36.13,6.59
712,0.3,-0.1,-0.53,-6.9,40.71,11.9
732,0.3,-0.13,-0.57,-0.43,41.26,17.4
