time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.2,-0.05,-0.87,-4.39,-6.16,4.09
30,0.21,-0.06,-0.85,-2.87,-5.25,3.72
50,0.23,-0.08,-0.87,-5.07,-0.73,2.81
69,0.24,-0.09,-0.91,-5.19,3.17,3.23
88,0.23,-0.08,-0.92,-4.21,4.94,5.37
108,0.22,-0.05,-0.94,-10.99,-0.18,6.9
128,0.2,0.01,-0.92,-20.63,-10.62,4.52
148,0.2,0.03,-0.87,-26.31,-13.79,-3.23
170,0.21,0.02,-0.86,-18.92,-3.91,-8.61
190,0.2,-0.02,-0.85,-2.08,4.15,-11.11
210,0.17,0.02,-0.83,-1.28,2.99,-8.91
230,0.11,0.12,-0.65,-6.04,2.87,-8.79
251,0.09,0.24,-0.69,-2.14,19.1,-14.95
272,0.08,0.29,-0.85,-6.41,28.75,-29.48
292,0.05,0.22,-0.83,8.12,23.8,-44.01
313,0.01,0.26,-0.7,29.85,19.41,-45.53
334,-0.0,0.26,-0.63,19.35,20.14,-53.41
353,-0.04,0.11,-0.76,-13.73,33.45,-71.84
373,-0.04,-0.06,-0.94,-22.28,41.81,-81.97
393,0.0,-0.22,-1.03,-4.64,41.81,-83.25
414,0.03,-0.47,-1.07,0.92,35.58,-87.04
435,0.12,-0.78,-1.07,-10.62,25.27,-86.85
455,0.22,-1.04,-1.03,-11.96,22.09,-74.89
475,0.31,-1.24,-0.96,-1.83,25.39,-53.41
495,0.35,-1.35,-0.97,-1.83,36.56,-26.67
515,0.32,-1.36,-1.13,-15.32,47.36,2.32
534,0.26,-1.27,-1.17,-14.83,44.07,32.78
554,0.16,-1.11,-1.16,-12.27,38.15,60.0
574,0.07,-0.88,-1.16,-17.27,32.53,79.53
594,-0.01,-0.68,-1.15,-23.99,27.28,88.5
615,-0.08,-0.52,-1.15,-24.17,26.55,91.55
635,-0.11,-0.38,-1.1,-17.15,25.7,92.9
656,-0.14,-0.26,-1.06,-15.2,25.82,93.87
676,-0.15,-0.13,-1.1,-22.83,27.65,91.92
696,-0.17,0.01,-1.15,-23.44,28.08,88.01
716,-0.19,0.17,-1.17,-12.02,26.49,83.31
736,-0.2,0.29,-1.17,-7.93,20.51,73.36
757,-0.2,0.39,-1.16,-9.77,13.55,61.22
777,-0.18,0.47,-1.15,-7.2,7.45,47.55
798,-0.16,0.46,-1.06,-0.06,0.12,27.1
819,-0.13,0.37,-0.93,2.26,-4.58,7.69
840,-0.09,0.31,-0.84,1.89,-4.58,-4.09
860,-0.07,0.28,-0.77,5.07,-2.2,-11.72
881,-0.05,0.25,-0.73,6.65,1.28,-27.22
901,-0.06,0.21,-0.68,5.43,5.43,-36.5
921,-0.08,0.18,-0.63,3.6,12.27,-42.54
941,-0.12,0.18,-0.61,2.75,15.2,-44.25
961,-0.17,0.19,-0.62,-2.32,20.26,-49.56
981,-0.2,0.19,-0.65,-5.49,26.06,-58.9
1002,-0.22,0.13,-0.67,1.1,36.93,-77.88
1023,-0.24,-0.0,-0.72,-4.76,41.2,-87.65
1044,-0.27,-0.13,-0.79,-11.54,41.2,-89.97
1064,-0.28,-0.25,-0.83,-16.66,41.14,-90.33
1084,-0.27,-0.37,-0.89,-23.74,41.14,-91.61
1105,-0.25,-0.52,-0.96,-29.54,42.66,-91.43
1126,-0.21,-0.7,-1.06,-30.64,41.63,-85.21
1147,-0.18,-0.84,-1.14,-27.95,37.41,-70.92
1168,-0.17,-0.89,-1.19,-17.33,32.65,-52.8
1189,-0.18,-0.83,-1.14,-0.61,31.62,-33.69
1210,-0.19,-0.71,-1.16,1.95,33.26,-18.68
1231,-0.2,-0.61,-1.21,-3.05,32.17,-11.6
1252,-0.23,-0.56,-1.23,-0.55,28.93,-8.73
1272,-0.27,-0.5,-1.22,3.48,24.48,-4.09
1293,-0.27,-0.43,-1.2,0.49,18.43,-0.55
1314,-0.28,-0.36,-1.17,-4.7,10.19,-0.43
1335,-0.29,-0.34,-1.13,-9.34,3.91,-4.27
1356,-0.3,-0.36,-1.06,-3.48,0.0,-8.54
1377,-0.29,-0.37,-1.01,-0.43,0.98,-5.49
1398,-0.28,-0.36,-1.0,-1.77,0.43,-1.71
1419,-0.29,-0.34,-0.99,0.31,-1.28,0.37
1440,-0.3,-0.32,-0.97,1.4,-2.5,1.59
1461,-0.3,-0.29,-0.95,0.61,-4.03,1.46
1483,-0.29,-0.28,-0.92,3.17,-4.58,0.61
1503,-0.29,-0.3,-0.9,5.13,-3.97,-0.18
1524,-0.29,-0.3,-0.89,2.44,-3.36,0.43
1545,-0.28,-0.29,-0.91,1.28,-2.38,1.59
1565,-0.28,-0.29,-0.91,3.66,-1.65,2.62
1585,-0.28,-0.29,-0.91,3.05,-1.89,3.3
1605,-0.29,-0.29,-0.9,2.01,-2.14,3.91
1626,-0.29,-0.27,-0.9,1.46,-1.71,4.58
1647,-0.28,-0.27,-0.91,1.77,-0.18,3.78
1667,-0.28,-0.29,-0.92,0.85,0.55,1.53
1687,-0.28,-0.3,-0.92,0.98,-0.37,2.14
1708,-0.28,-0.27,-0.91,2.69,-1.22,4.64
1729,-0.28,-0.25,-0.9,3.3,-0.73,3.66
1749,-0.27,-0.28,-0.9,2.44,0.73,0.79
1770,-0.27,-0.3,-0.91,2.87,1.28,1.1
1790,-0.28,-0.29,-0.91,3.42,0.61,4.03
1810,-0.28,-0.27,-0.9,2.26,0.67,6.16
1831,-0.29,-0.26,-0.9,1.89,1.34,6.41
1851,-0.29,-0.25,-0.92,1.65,1.89,4.15
1870,-0.29,-0.26,-0.91,3.54,2.38,1.65
1890,-0.28,-0.27,-0.92,4.27,2.99,1.77
1911,-0.28,-0.27,-0.93,2.69,2.2,2.93
1931,-0.29,-0.26,-0.93,1.59,1.04,3.3
1952,-0.29,-0.25,-0.92,3.54,1.46,2.81
1972,-0.28,-0.25,-0.93,4.39,1.4,1.83
1991,-0.27,-0.27,-0.93,1.59,0.31,-0.18
2011,-0.27,-0.29,-0.92,0.55,-1.16,-0.67
2031,-0.28,-0.29,-0.91,3.3,-0.92,1.89
