time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.22,-0.0,-0.96,20.81,6.71,-10.31
30,0.22,-0.01,-0.91,14.95,9.77,-15.75
50,0.23,-0.06,-0.96,9.7,12.15,-15.08
71,0.22,-0.06,-1.01,7.87,11.66,-2.99
92,0.2,-0.02,-1.02,8.79,4.7,0.43
113,0.19,-0.0,-1.05,-1.53,-10.19,-2.56
133,0.17,0.01,-0.97,-12.02,-20.94,-9.09
154,0.19,-0.03,-0.83,-6.16,-10.38,-9.34
175,0.21,-0.05,-0.82,2.14,7.08,-5.25
195,0.2,-0.04,-0.87,-4.64,13.85,-7.57
216,0.2,-0.07,-0.88,-13.55,17.27,-11.17
237,0.16,-0.06,-0.93,-11.96,21.61,-12.76
258,0.18,-0.09,-0.96,-1.89,18.49,-14.89
279,0.19,-0.15,-0.88,7.26,14.04,-13.49
301,0.19,-0.14,-0.84,4.94,14.65,-5.49
322,0.15,-0.07,-0.81,0.55,18.55,0.67
342,0.12,-0.02,-0.78,-5.8,22.22,-2.75
363,0.1,-0.02,-0.77,-5.31,28.93,-10.68
384,0.09,-0.04,-0.84,-1.71,34.91,-14.4
405,0.11,-0.08,-0.79,-2.38,27.04,-10.56
425,0.11,-0.09,-0.77,-10.38,29.17,-6.71
447,0.08,-0.09,-0.83,-5.8,33.57,-5.31
468,0.07,-0.09,-0.82,3.85,36.01,-4.88
489,0.07,-0.14,-0.81,6.84,42.36,-2.99
509,0.06,-0.16,-0.85,2.01,45.59,0.73
530,0.04,-0.2,-0.95,-7.87,47.06,0.79
550,0.04,-0.24,-0.99,-14.65,47.67,1.28
571,0.03,-0.36,-1.08,-11.96,47.0,9.64
592,0.02,-0.35,-1.1,-1.1,47.24,21.3
612,-0.01,-0.35,-1.13,-5.37,46.26,27.22
633,-0.03,-0.37,-1.2,-16.17,44.98,29.05
654,-0.03,-0.38,-1.23,-7.14,45.65,33.81
675,-0.04,-0.37,-1.26,0.49,45.23,43.09
696,-0.05,-0.33,-1.32,-10.86,39.06,50.66
717,-0.06,-0.3,-1.35,-16.17,31.62,53.28
738,-0.07,-0.29,-1.37,-11.84,26.73,54.57
759,-0.08,-0.29,-1.37,-7.45,19.23,61.77
781,-0.1,-0.26,-1.36,-11.66,12.45,66.53
801,-0.12,-0.21,-1.38,-16.36,6.1,68.79
821,-0.13,-0.14,-1.41,-9.16,1.28,70.86
842,-0.13,-0.06,-1.42,-3.97,-5.62,70.13
862,-0.15,0.01,-1.39,-10.01,-16.11,63.96
882,-0.14,0.04,-1.36,-10.44,-23.01,56.76
902,-0.12,0.06,-1.35,-8.48,-26.98,51.15
922,-0.11,0.07,-1.34,-7.26,-34.3,46.02
942,-0.1,0.06,-1.27,-5.0,-40.28,42.42
963,-0.09,0.07,-1.2,-3.72,-43.7,38.76
984,-0.07,0.07,-1.15,-1.89,-45.78,33.14
1005,-0.05,0.05,-1.11,-4.03,-47.55,28.63
1026,-0.03,0.03,-1.03,-2.5,-49.32,26.06
1047,-0.01,0.03,-0.96,3.48,-48.58,23.38
1068,0.0,0.02,-0.9,3.23,-47.61,19.17
1089,0.02,0.01,-0.86,-1.22,-46.39,14.89
1110,0.04,0.0,-0.8,1.1,-43.46,11.17
1131,0.06,0.01,-0.74,5.92,-40.16,8.24
1152,0.06,-0.0,-0.67,8.42,-35.46,4.09
1172,0.07,-0.01,-0.63,10.25,-28.75,0.06
1192,0.09,-0.03,-0.57,16.11,-21.36,-2.75
1212,0.09,-0.04,-0.5,18.07,-14.28,-2.87
1233,0.09,-0.02,-0.46,9.77,-7.81,-2.01
1255,0.1,0.0,-0.43,2.26,3.97,-6.47
1276,0.11,-0.0,-0.44,-2.81,13.92,-12.27
1297,0.12,-0.04,-0.49,-7.32,22.46,-17.4
1318,0.12,-0.1,-0.56,-4.03,28.81,-17.82
1340,0.09,-0.12,-0.56,5.07,32.35,-13.55
1361,0.05,-0.08,-0.53,5.49,36.99,-10.01
1382,0.02,-0.03,-0.56,-2.5,44.56,-11.6
1403,-0.0,-0.05,-0.67,-10.74,52.98,-18.25
1424,-0.03,-0.11,-0.77,-11.6,56.27,-23.68
1446,-0.04,-0.11,-0.73,4.52,57.74,-21.55
1467,-0.08,-0.09,-0.72,-5.55,62.81,-22.71
1488,-0.12,-0.12,-0.84,-20.08,67.08,-29.36
