time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1795,-0.13,0.11,-0.97,0.43,-0.79,-2.56
1816,-0.13,0.1,-0.99,0.06,0.31,-2.44
1837,-0.12,0.11,-0.98,0.55,-0.06,-1.65
1858,-0.12,0.1,-0.99,-0.18,0.79,-1.22
1879,-0.12,0.09,-1.0,-0.18,1.04,-0.49
1900,-0.13,0.1,-0.99,0.24,-0.61,1.1
1921,-0.13,0.11,-0.98,0.85,-1.22,1.34
1941,-0.13,0.11,-0.98,0.61,-0.31,0.12
1962,-0.12,0.11,-0.99,-0.55,0.73,-1.28
1984,-0.12,0.1,-1.0,1.46,0.92,-1.34
2005,-0.12,0.09,-0.99,0.73,0.55,0.79
2027,-0.13,0.09,-0.99,0.55,-0.06,3.11
2047,-0.13,0.12,-0.98,0.92,0.92,2.99
2067,-0.14,0.13,-1.0,1.16,1.59,0.18
