time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.21,-0.0,-0.99,8.42,2.14,4.03
31,0.2,0.0,-0.97,7.39,0.67,9.16
51,0.19,0.05,-0.98,2.44,1.16,7.69
71,0.19,0.03,-1.03,3.78,0.98,6.1
90,0.18,0.02,-1.02,8.36,-1.28,6.71
109,0.19,0.04,-0.99,3.72,-6.9,9.03
129,0.18,0.02,-1.02,-13.31,-13.49,9.03
148,0.18,-0.01,-1.02,-29.3,-19.59,9.7
168,0.19,-0.04,-0.94,-34.36,-18.62,11.78
188,0.24,-0.05,-0.94,-28.08,-9.16,14.34
208,0.21,-0.07,-0.83,-20.02,0.18,10.86
228,0.2,-0.12,-0.87,-15.69,14.59,7.2
248,0.22,-0.21,-0.95,-17.58,16.36,9.95
269,0.23,-0.23,-0.87,-12.08,6.71,20.63
289,0.2,-0.13,-0.76,-9.7,3.78,33.45
308,0.19,-0.08,-0.72,-16.6,5.98,37.84
328,0.17,-0.01,-0.69,-22.71,15.87,35.1
348,0.14,0.02,-0.72,-17.33,28.08,35.34
368,0.13,0.11,-0.76,-11.29,35.52,33.75
387,0.14,0.19,-0.85,-21.97,35.77,21.06
407,0.12,0.18,-0.92,-27.71,32.9,9.4
427,0.1,0.17,-0.92,-21.61,34.0,5.92
447,0.07,0.17,-0.95,-13.24,39.43,5.31
467,0.05,0.21,-1.0,-16.66,41.38,-0.31
488,0.03,0.24,-1.08,-19.17,40.95,-9.58
508,0.01,0.25,-1.11,-14.34,40.77,-19.1
528,-0.0,0.23,-1.14,-10.8,39.92,-27.59
548,-0.01,0.2,-1.16,-8.36,38.7,-33.81
568,-0.02,0.18,-1.19,-9.64,34.48,-40.22
589,-0.03,0.13,-1.23,-9.77,29.36,-47.24
608,-0.04,0.08,-1.28,-2.75,24.9,-51.39
627,-0.04,0.02,-1.32,-0.12,21.18,-52.06
646,-0.04,-0.02,-1.33,0.43,10.62,-51.88
666,-0.05,-0.06,-1.28,0.18,0.61,-51.76
686,-0.05,-0.08,-1.24,2.56,-4.15,-51.09
707,-0.04,-0.12,-1.28,4.09,-7.08,-51.39
728,-0.02,-0.17,-1.29,4.46,-13.55,-52.43
749,-0.0,-0.23,-1.29,7.45,-23.93,-51.45
770,0.01,-0.3,-1.31,11.11,-34.18,-46.33
791,0.02,-0.33,-1.28,17.33,-45.04,-39.25
812,0.03,-0.35,-1.18,14.59,-51.45,-33.2
833,0.05,-0.37,-1.1,6.84,-51.64,-27.28
854,0.09,-0.4,-1.08,2.99,-50.66,-19.1
874,0.12,-0.42,-1.08,-0.85,-55.42,-9.83
896,0.15,-0.43,-0.97,-0.98,-61.34,-0.79
916,0.14,-0.41,-0.87,1.16,-59.94,10.07
936,0.15,-0.37,-0.82,-4.82,-53.41,18.92
957,0.17,-0.32,-0.78,-6.47,-46.87,26.86
978,0.16,-0.25,-0.71,-1.53,-41.14,34.12
999,0.16,-0.16,-0.64,-4.94,-33.08,37.78
1019,0.16,-0.09,-0.64,-12.63,-22.77,37.48
1039,0.16,-0.05,-0.63,-10.86,-13.24,36.01
1060,0.16,-0.01,-0.61,-6.16,-4.76,33.2
1081,0.16,0.04,-0.61,-6.1,3.42,29.17
1102,0.17,0.06,-0.62,-8.24,10.07,23.86
1121,0.18,0.05,-0.66,-11.9,17.21,19.04
1141,0.17,0.04,-0.72,-11.66,23.5,16.91
1161,0.16,0.06,-0.74,-4.64,27.53,17.09
1180,0.14,0.08,-0.74,-2.56,30.27,16.05
1200,0.11,0.1,-0.76,-4.82,34.55,12.7
1221,0.09,0.11,-0.81,-8.3,38.7,6.41
1241,0.09,0.09,-0.83,-7.26,40.47,0.12
1261,0.09,0.05,-0.82,-2.44,42.97,-4.64
1282,0.09,0.0,-0.86,-8.3,47.12,-7.93
1303,0.07,-0.03,-0.92,-14.04,49.07,-9.09
1325,0.05,-0.04,-0.92,-6.9,50.54,-8.18
1346,0.04,-0.05,-0.93,-2.75,54.75,-6.16
1367,0.02,-0.05,-0.99,-8.79,55.05,-6.35
1387,0.0,-0.05,-1.03,-11.17,55.3,-8.18
1407,-0.02,-0.07,-1.11,-8.18,56.15,-9.7
1427,-0.03,-0.09,-1.16,-3.05,52.19,-8.36
1448,-0.03,-0.1,-1.16,-3.11,47.0,-5.92
1468,-0.05,-0.1,-1.19,-8.18,44.01,-6.23
1489,-0.06,-0.12,-1.26,-8.73,40.34,-7.39
1510,-0.06,-0.14,-1.31,0.06,34.48,-5.43
1531,-0.06,-0.15,-1.3,2.38,26.79,-2.14
1552,-0.08,-0.14,-1.29,-1.1,20.81,-0.49
1572,-0.09,-0.12,-1.28,2.14,16.85,-0.98
1594,-0.1,-0.11,-1.21,4.46,13.24,-1.77
1615,-0.1,-0.11,-1.2,2.01,10.31,-1.89
1635,-0.1,-0.11,-1.17,0.43,6.47,-1.83
1656,-0.11,-0.1,-1.13,2.38,3.42,-0.98
1676,-0.11,-0.09,-1.09,3.66,1.59,-0.85
1697,-0.11,-0.08,-1.06,2.2,0.31,-0.98
1718,-0.12,-0.07,-1.03,-0.49,-0.79,-1.53
1740,-0.11,-0.08,-1.02,-1.4,-0.06,-2.81
1761,-0.1,-0.1,-1.02,1.77,0.0,-3.17
1782,-0.1,-0.11,-1.01,2.32,-0.67,-1.65
1803,-0.11,-0.1,-1.0,0.06,-1.46,-0.85
1825,-0.11,-0.09,-1.01,0.49,-1.83,-1.28
1846,-0.11,-0.09,-0.98,1.04,-2.01,-1.16
1868,-0.11,-0.09,-0.98,-0.24,-1.77,-1.28
1888,-0.11,-0.1,-0.98,0.73,-0.85,-2.01
1909,-0.11,-0.1,-0.97,-0.18,-0.55,-1.59
1930,-0.11,-0.1,-0.98,-1.59,0.06,-0.73
1950,-0.11,-0.1,-0.99,-0.92,0.98,-1.16
1970,-0.11,-0.1,-0.99,-0.18,1.04,-1.53
1991,-0.11,-0.1,-0.99,0.43,0.79,-1.16
2012,-0.11,-0.1,-0.99,-0.49,0.24,-1.1
2033,-0.11,-0.1,-0.99,-1.77,0.0,-1.1
