time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.2,-0.13,-0.98,9.95,1.16,1.04
31,0.21,-0.14,-0.99,8.48,1.04,0.43
52,0.22,-0.18,-1.0,4.46,2.2,4.15
73,0.18,-0.15,-1.03,-0.61,-2.56,7.75
94,0.18,-0.12,-0.99,-2.14,-5.55,3.72
115,0.21,-0.21,-1.02,-7.2,-6.41,-2.62
135,0.23,-0.32,-1.08,-18.74,-10.44,1.28
156,0.27,-0.39,-1.03,-20.32,-15.14,12.94
177,0.32,-0.42,-0.91,-17.82,-15.5,29.48
197,0.3,-0.4,-0.72,-33.75,-8.73,44.07
218,0.26,-0.29,-0.7,-63.42,14.59,46.57
239,0.21,-0.35,-0.85,-56.64,29.17,32.35
260,0.24,-0.33,-0.75,-20.69,20.14,27.77
280,0.24,-0.36,-0.63,-12.63,18.55,31.19
300,0.16,-0.24,-0.54,-17.7,24.41,44.8
321,0.16,-0.02,-0.53,-23.86,33.39,46.69
341,0.14,0.02,-0.62,-38.94,42.42,32.23
361,0.11,-0.01,-0.75,-40.95,50.84,20.57
382,0.08,-0.06,-0.82,-29.24,51.51,15.87
402,0.06,-0.04,-0.79,-18.07,44.31,14.71
423,0.06,-0.01,-0.76,-24.9,44.13,10.56
443,0.02,-0.0,-0.8,-27.04,53.41,7.39
463,0.01,-0.02,-0.85,-30.09,56.21,4.88
484,-0.04,-0.04,-0.96,-27.59,59.81,-1.89
506,-0.08,-0.03,-1.07,-18.92,56.52,-9.77
527,-0.1,-0.04,-1.14,-7.08,52.0,-16.6
548,-0.14,-0.03,-1.19,-4.21,46.57,-21.79
569,-0.17,-0.01,-1.3,-5.92,40.22,-29.24
590,-0.17,-0.07,-1.4,-6.23,34.24,-37.29
612,-0.2,-0.1,-1.49,-6.23,23.68,-42.6
634,-0.23,-0.13,-1.46,-3.23,8.54,-50.29
655,-0.22,-0.16,-1.44,3.05,0.98,-59.14
676,-0.19,-0.24,-1.44,1.59,-11.29,-67.75
697,-0.18,-0.34,-1.43,-3.97,-22.46,-65.43
718,-0.16,-0.39,-1.36,-4.15,-31.43,-61.95
738,-0.15,-0.43,-1.3,0.49,-34.61,-59.27
758,-0.15,-0.43,-1.29,4.09,-40.1,-57.68
778,-0.13,-0.45,-1.23,7.81,-45.47,-59.33
799,-0.1,-0.52,-1.19,7.39,-49.19,-58.65
821,-0.08,-0.6,-1.17,9.52,-53.83,-52.8
842,-0.04,-0.67,-1.1,11.96,-57.68,-47.61
863,0.01,-0.73,-1.07,11.47,-59.75,-40.34
884,0.03,-0.77,-1.0,6.29,-63.11,-28.38
904,0.07,-0.79,-0.93,0.92,-64.58,-16.48
926,0.11,-0.81,-0.9,1.16,-62.01,-4.88
947,0.14,-0.82,-0.86,-0.24,-60.36,8.73
