time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.23,-0.06,-1.02,5.98,1.4,8.24
30,0.22,-0.05,-0.99,11.23,-2.69,9.03
50,0.24,-0.04,-0.93,4.39,-1.22,5.55
70,0.26,-0.05,-0.96,-0.92,1.53,0.43
90,0.26,-0.1,-0.97,-3.05,-0.24,1.34
110,0.25,-0.11,-0.98,-3.23,-7.39,11.84
130,0.24,-0.05,-0.97,-10.8,-15.75,15.5
151,0.23,-0.05,-0.94,-15.56,-15.62,10.38
172,0.26,-0.09,-0.87,-8.61,-6.23,11.17
193,0.34,-0.13,-0.92,-11.6,-2.5,12.76
215,0.28,-0.18,-0.79,-9.4,3.36,16.54
234,0.22,-0.14,-0.8,10.86,20.08,20.81
254,0.29,-0.11,-0.88,0.49,25.76,21.06
274,0.28,-0.24,-0.85,-2.38,18.31,16.6
294,0.26,-0.25,-0.75,-0.31,11.66,27.34
315,0.21,-0.13,-0.65,-7.51,10.5,38.51
335,0.17,-0.04,-0.58,-11.47,22.46,41.38
356,0.16,0.05,-0.59,-12.08,37.05,41.81
376,0.17,0.11,-0.73,-26.37,48.1,35.83
395,0.14,0.07,-0.87,-43.4,50.35,25.27
416,0.09,0.06,-0.89,-36.68,43.4,21.97
437,0.06,0.12,-0.79,-18.49,36.99,22.89
456,0.04,0.18,-0.71,-18.68,42.85,18.92
475,0.04,0.18,-0.76,-29.79,57.01,10.19
495,0.02,0.18,-0.93,-24.23,64.09,2.62
514,-0.01,0.17,-1.02,-12.94,62.74,-0.98
533,-0.06,0.22,-1.05,-8.97,58.78,-3.97
552,-0.09,0.28,-1.09,-11.96,56.64,-7.75
572,-0.12,0.3,-1.18,-20.26,54.63,-19.47
591,-0.13,0.27,-1.24,-13.18,53.47,-32.1
610,-0.14,0.23,-1.24,-1.53,51.27,-41.14
629,-0.16,0.19,-1.34,-9.09,48.52,-49.44
649,-0.17,0.16,-1.43,-10.38,41.93,-56.82
668,-0.18,0.09,-1.44,-4.46,31.25,-62.38
687,-0.18,0.06,-1.43,-6.04,21.0,-65.0
706,-0.19,0.03,-1.45,-6.53,12.76,-68.18
725,-0.18,-0.01,-1.44,-1.71,4.58,-73.97
744,-0.16,-0.1,-1.42,0.06,0.92,-76.23
764,-0.16,-0.18,-1.44,-0.67,-6.04,-77.45
784,-0.16,-0.23,-1.44,-0.43,-14.77,-76.6
803,-0.15,-0.25,-1.41,4.82,-21.61,-73.79
823,-0.14,-0.26,-1.39,5.0,-29.24,-71.35
842,-0.13,-0.29,-1.38,1.28,-37.96,-71.59
862,-0.12,-0.36,-1.36,4.88,-45.41,-72.94
881,-0.08,-0.45,-1.37,5.98,-51.03,-69.27
900,-0.07,-0.47,-1.41,1.65,-60.12,-60.3
