time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,-0.04,0.18,-1.01,-1.77,6.1,1.71
31,-0.03,0.22,-0.98,2.14,1.04,1.71
51,-0.03,0.24,-0.97,1.28,0.31,0.37
71,-0.04,0.28,-1.0,-2.44,-2.14,-0.43
91,-0.04,0.27,-0.99,-2.14,-5.0,-2.56
111,-0.02,0.25,-1.0,-6.1,-7.08,-0.49
132,0.0,0.25,-1.02,-10.44,-10.93,4.58
152,-0.02,0.28,-0.92,-5.86,-8.73,9.4
172,-0.04,0.31,-0.95,1.71,-0.92,9.64
192,-0.03,0.32,-1.02,9.7,3.42,5.86
211,-0.02,0.29,-1.04,10.25,6.84,0.79
231,0.0,0.25,-1.07,3.48,4.46,-0.73
251,0.0,0.23,-1.11,0.0,2.81,4.27
271,0.03,0.27,-1.19,9.7,7.08,10.62
291,0.04,0.27,-1.29,11.35,9.46,9.95
311,0.09,0.23,-1.36,9.89,1.53,9.34
331,0.07,0.28,-1.57,-9.22,-3.42,15.99
351,0.02,0.37,-1.69,-18.19,-13.55,20.14
372,-0.02,0.39,-1.65,-16.85,-29.11,16.72
393,-0.03,0.36,-1.61,-13.43,-40.71,16.66
414,-0.05,0.4,-1.61,-12.82,-50.9,24.72
434,-0.09,0.45,-1.63,-18.98,-61.95,27.04
455,-0.13,0.45,-1.51,-14.22,-77.94,22.4
476,-0.15,0.45,-1.34,-11.35,-95.58,20.2
496,-0.17,0.51,-1.22,-4.94,-103.03,21.91
518,-0.16,0.54,-1.06,0.49,-107.91,15.87
539,-0.15,0.48,-0.88,-21.48,-113.22,-9.46
559,-0.11,0.35,-0.71,-19.65,-107.6,-16.17
580,-0.04,0.27,-0.55,-9.03,-96.44,-10.68
601,0.01,0.24,-0.43,-11.05,-87.28,-7.81
622,0.06,0.2,-0.29,-18.07,-80.69,-11.54
643,0.14,0.15,-0.17,-23.13,-66.04,-11.6
664,0.2,0.13,-0.17,-19.78,-44.49,-6.84
686,0.27,0.13,-0.22,-8.91,-30.21,-0.92
