time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.24,-0.1,-0.91,12.57,8.3,-13.06
30,0.25,-0.13,-0.89,7.02,6.9,-9.89
51,0.25,-0.12,-0.9,-0.92,6.59,-3.17
72,0.23,-0.06,-0.95,-11.41,2.01,-2.62
93,0.21,-0.02,-0.96,-21.48,-5.19,-8.97
114,0.22,-0.06,-0.92,-29.6,-8.79,-13.31
134,0.22,-0.14,-0.82,-25.09,-2.5,-8.24
154,0.17,-0.12,-0.75,-15.38,7.57,-2.99
175,0.2,-0.12,-0.7,-5.49,14.53,-3.91
196,0.22,-0.18,-0.57,-21.3,33.63,-2.93
217,0.16,-0.24,-0.72,-36.74,53.1,-2.93
238,0.15,-0.29,-0.73,-26.18,49.07,-4.58
258,0.19,-0.32,-0.61,-16.78,42.54,-2.26
278,0.14,-0.36,-0.65,-17.82,51.64,3.91
299,0.11,-0.34,-0.66,-15.56,62.13,10.56
320,0.09,-0.32,-0.76,-31.13,71.96,14.77
340,0.03,-0.36,-0.93,-16.05,72.88,16.17
362,0.09,-0.37,-0.98,-23.56,65.67,20.81
383,0.06,-0.54,-1.19,-36.68,66.53,26.55
403,0.04,-0.56,-1.26,-23.38,59.69,43.15
424,0.05,-0.5,-1.33,-23.25,50.9,55.05
446,0.03,-0.49,-1.4,-17.4,47.67,64.09
467,0.03,-0.49,-1.45,-19.84,48.1,72.88
488,-0.02,-0.43,-1.57,-23.93,38.39,80.75
508,-0.05,-0.33,-1.6,-35.46,17.33,79.77
529,-0.05,-0.28,-1.58,-38.82,2.14,78.0
550,-0.06,-0.19,-1.52,-28.63,-7.51,78.06
571,-0.06,-0.15,-1.4,-23.8,-18.92,73.43
592,-0.07,-0.14,-1.29,-24.72,-27.59,67.14
613,-0.05,-0.12,-1.24,-24.6,-31.8,60.85
634,-0.04,-0.11,-1.18,-23.93,-36.44,55.48
654,-0.03,-0.1,-1.09,-13.0,-37.29,51.82
675,-0.02,-0.1,-1.03,0.12,-33.2,49.01
695,-0.01,-0.06,-1.01,1.53,-33.51,45.29
715,-0.0,-0.03,-0.94,-4.15,-39.25,37.11
736,0.01,-0.03,-0.85,-2.26,-39.61,27.28
757,0.04,-0.05,-0.81,3.48,-34.61,18.98
779,0.06,-0.08,-0.76,1.71,-32.1,8.3
800,0.09,-0.12,-0.7,-1.46,-27.95,4.88
819,0.11,-0.13,-0.66,-2.87,-24.05,4.09
839,0.11,-0.12,-0.62,-2.26,-22.46,3.54
860,0.1,-0.1,-0.55,3.11,-15.44,1.22
880,0.1,-0.04,-0.45,-1.22,-10.31,-2.32
901,0.11,-0.0,-0.4,-19.35,-3.11,-12.63
922,0.12,-0.05,-0.44,-26.61,7.81,-22.89
944,0.13,-0.12,-0.46,-11.29,20.75,-27.65
965,0.13,-0.17,-0.46,-0.92,31.01,-28.26
986,0.09,-0.16,-0.49,-12.33,36.01,-27.83
1007,0.03,-0.18,-0.53,-18.49,40.83,-30.27
1027,0.03,-0.21,-0.5,-8.06,48.34,-33.33
1049,0.03,-0.22,-0.53,-6.65,58.23,-32.96
1069,-0.01,-0.27,-0.72,-25.27,66.41,-35.1
1089,-0.04,-0.36,-0.86,-29.54,67.81,-40.1
1109,-0.05,-0.39,-0.89,-11.29,68.05,-35.89
1128,-0.1,-0.39,-1.02,-8.12,71.72,-29.05
1147,-0.12,-0.36,-1.14,-15.81,66.96,-26.98
1167,-0.12,-0.36,-1.18,-16.66,60.85,-30.46
1188,-0.11,-0.46,-1.31,-13.79,61.16,-36.38
1210,-0.1,-0.55,-1.4,-8.12,58.9,-36.44
1230,-0.11,-0.59,-1.44,-5.19,51.09,-27.53
1251,-0.13,-0.55,-1.42,-0.92,41.56,-15.14
1272,-0.14,-0.49,-1.38,4.27,33.75,-9.83
1294,-0.15,-0.47,-1.35,7.2,27.47,-10.07
1316,-0.15,-0.47,-1.31,7.32,17.33,-8.3
1337,-0.16,-0.47,-1.25,10.13,11.96,-3.91
1358,-0.17,-0.44,-1.17,11.05,7.45,-0.67
1379,-0.18,-0.39,-1.11,8.79,3.05,-0.49
1401,-0.17,-0.36,-1.04,5.55,0.67,-3.17
1422,-0.17,-0.37,-1.01,2.01,-1.59,-5.86
1443,-0.16,-0.39,-0.98,1.59,-2.62,-6.84
1463,-0.16,-0.4,-0.96,3.72,-2.08,-5.0
1484,-0.16,-0.39,-0.94,2.99,-2.75,-0.31
1505,-0.17,-0.36,-0.92,2.26,-3.17,3.42
1525,-0.17,-0.33,-0.92,2.38,-2.44,2.87
1546,-0.17,-0.34,-0.93,2.99,-1.59,-0.43
1567,-0.17,-0.36,-0.94,3.17,-2.81,-1.59
1588,-0.17,-0.35,-0.9,2.87,-5.31,1.28
1610,-0.17,-0.33,-0.89,2.5,-3.72,2.56
1631,-0.17,-0.32,-0.89,2.32,-3.11,1.1
1652,-0.17,-0.33,-0.88,2.08,-1.65,-0.61
1673,-0.16,-0.34,-0.88,2.14,0.85,0.06
1693,-0.16,-0.34,-0.89,0.49,1.77,1.83
1714,-0.16,-0.33,-0.92,1.4,3.3,2.38
1735,-0.16,-0.33,-0.94,2.56,3.3,1.4
1756,-0.17,-0.33,-0.94,1.16,0.98,1.1
1777,-0.17,-0.33,-0.93,1.34,0.49,1.53
1798,-0.17,-0.32,-0.93,1.95,1.16,1.65
1820,-0.16,-0.32,-0.95,1.16,1.53,1.16
1841,-0.16,-0.33,-0.95,3.85,1.53,0.24
1861,-0.16,-0.34,-0.95,2.93,1.16,1.4
1882,-0.17,-0.32,-0.94,1.28,0.31,2.38
1903,-0.17,-0.31,-0.93,1.34,0.24,2.26
1923,-0.17,-0.31,-0.93,2.14,0.73,1.22
1944,-0.17,-0.31,-0.93,1.71,0.92,0.85
1965,-0.16,-0.31,-0.93,0.98,1.04,0.85
1986,-0.17,-0.32,-0.93,-0.55,0.85,0.49
2006,-0.16,-0.32,-0.94,0.73,0.85,0.98
2027,-0.16,-0.31,-0.94,3.66,1.16,1.22
2046,-0.17,-0.3,-0.94,2.69,0.79,0.49
2066,-0.17,-0.31,-0.93,-0.79,0.12,-0.55
