time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.4,-0.08,-0.81,-23.25,-48.28,1.65
30,0.4,0.04,-0.7,-6.96,-54.14,12.63
50,0.38,0.11,-0.63,8.61,-53.65,14.4
69,0.39,0.04,-0.68,20.51,-42.24,4.39
88,0.51,0.01,-0.68,18.92,-31.25,-2.81
107,0.55,0.04,-0.74,-10.8,-32.84,3.66
127,0.53,0.2,-0.8,-28.14,-49.5,5.86
147,0.47,0.19,-0.74,-36.56,-51.64,-3.17
167,0.45,0.1,-0.62,-13.55,-33.57,-5.86
186,0.49,0.04,-0.44,-9.89,-4.03,-10.86
205,0.51,-0.05,-0.29,-8.61,21.48,-7.39
224,0.39,0.0,-0.59,-24.17,66.77,3.17
243,0.32,-0.0,-0.55,-8.91,72.45,2.26
262,0.27,0.01,-0.38,-14.4,75.81,-10.07
281,0.2,-0.02,-0.21,-32.23,101.26,-20.51
300,0.17,0.04,-0.22,-49.01,154.54,-27.59
319,0.06,0.13,-0.48,-37.9,206.67,-40.89
338,0.03,0.03,-0.96,-13.98,223.94,-57.13
357,0.01,-0.13,-1.31,-34.97,192.63,-78.25
377,0.15,-0.42,-1.27,-54.63,177.06,-80.57
397,0.22,-0.8,-1.48,-79.16,168.7,-47.42
418,0.17,-0.63,-1.38,-37.84,127.56,63.6
438,0.15,-0.27,-1.1,-26.43,137.15,87.83
458,0.06,-0.19,-1.22,-20.87,146.42,89.6
477,-0.01,-0.12,-1.25,-11.72,145.75,95.58
498,-0.09,-0.02,-1.29,-15.14,135.62,93.87
519,-0.06,-0.01,-1.44,-9.77,106.08,68.6
539,-0.06,-0.07,-1.5,-5.98,88.56,62.26
559,-0.07,-0.12,-1.37,-11.41,54.99,56.95
579,-0.1,-0.12,-1.44,-26.55,42.54,64.58
599,-0.1,0.0,-1.72,-5.74,30.33,77.7
619,-0.18,0.08,-1.85,27.16,-13.31,70.13
639,-0.18,0.05,-1.63,18.86,-74.22,49.87
659,-0.12,0.0,-1.45,-2.32,-108.09,39.67
679,-0.04,-0.06,-1.48,1.77,-123.05,43.21
700,-0.05,-0.12,-1.5,25.76,-150.15,55.36
721,-0.08,-0.05,-1.39,34.06,-186.65,66.59
741,-0.06,0.01,-1.27,12.33,-218.08,61.16
760,-0.01,0.0,-1.07,-25.7,-242.8,48.16
780,0.05,-0.07,-0.9,-44.01,-245.24,41.63
800,0.16,-0.19,-0.87,-35.28,-226.01,46.14
820,0.21,-0.21,-0.89,-35.28,-212.59,62.38
840,0.23,-0.04,-0.77,-53.34,-213.62,73.43
860,0.3,0.03,-0.59,-50.35,-202.7,61.4
880,0.36,-0.04,-0.47,-21.73,-177.73,51.39
900,0.39,-0.05,-0.37,-8.24,-149.66,50.84
921,0.45,-0.04,-0.44,-18.86,-122.44,42.79
942,0.48,-0.04,-0.46,-27.65,-111.33,29.72
963,0.46,-0.03,-0.3,-21.73,-108.76,22.34
984,0.43,-0.01,-0.16,-15.38,-89.6,18.31
1004,0.43,-0.01,-0.11,-13.55,-57.5,12.27
1024,0.44,-0.02,-0.07,-15.69,-24.66,6.04
1044,0.41,0.0,-0.04,-14.04,11.17,-0.55
1064,0.36,0.08,-0.04,-13.06,54.14,-15.99
1085,0.28,0.12,0.05,-22.58,100.52,-44.62
1105,0.2,0.13,0.19,-48.34,165.47,-89.78
1125,-0.04,0.17,0.06,-55.97,271.97,-142.7
1145,-0.31,0.09,-0.43,-16.85,379.33,-196.35
1165,-0.42,-0.36,-1.2,85.45,453.8,-221.98
1185,-0.2,-0.81,-1.74,203.25,447.75,-173.71
1206,-0.04,-0.7,-1.76,264.53,362.06,-55.05
1226,-0.04,-0.35,-1.8,171.45,262.27,13.67
1246,-0.17,-0.12,-1.89,38.21,167.6,15.44
1266,-0.15,0.09,-1.59,-3.17,91.67,19.1
1287,-0.13,0.2,-1.41,11.78,70.62,19.23
1307,-0.1,0.15,-1.39,51.57,70.43,8.3
1327,-0.06,0.0,-1.38,65.0,58.29,0.12
1347,-0.05,-0.04,-1.38,26.61,31.74,1.22
1368,-0.1,0.02,-1.25,-12.08,2.99,9.34
1388,-0.12,0.11,-1.07,-8.42,-2.2,11.29
1408,-0.11,0.09,-1.07,2.38,10.74,-1.53
1429,-0.1,-0.03,-1.13,0.55,14.28,-12.21
1448,-0.1,-0.11,-1.19,-0.92,7.81,-6.04
1468,-0.15,-0.07,-1.13,1.53,-4.21,8.48
1488,-0.19,0.01,-1.03,-4.27,-11.78,10.68
1508,-0.19,0.03,-1.01,-14.71,-12.21,-1.46
1528,-0.19,-0.0,-0.96,-17.4,-12.88,-9.64
