time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.35,0.11,-0.85,0.12,1.16,-8.79
31,0.35,0.13,-0.92,-3.05,-2.2,-2.81
52,0.34,0.14,-0.87,-1.65,-4.03,-3.6
73,0.33,0.12,-0.83,-2.32,-2.62,-4.52
94,0.33,0.14,-0.79,0.0,-1.34,-1.1
115,0.31,0.18,-0.79,-12.94,-1.22,-2.14
136,0.31,0.15,-0.8,-42.85,-10.99,-13.85
157,0.3,0.06,-0.63,-30.94,2.26,-13.98
177,0.29,0.04,-0.62,-10.07,24.29,-7.08
198,0.35,0.01,-0.71,-9.89,29.6,-0.92
218,0.27,-0.07,-0.66,-13.43,36.07,8.61
239,0.25,0.05,-0.75,-24.84,36.68,11.72
259,0.19,0.07,-0.74,-7.39,29.17,3.72
280,0.23,0.05,-0.64,6.9,37.96,1.28
301,0.22,-0.02,-0.69,-10.13,52.86,2.26
322,0.2,-0.1,-0.81,-15.62,58.47,9.83
342,0.19,-0.07,-0.88,-9.83,53.65,18.68
362,0.18,-0.04,-0.91,-13.37,47.18,19.23
383,0.14,-0.05,-0.99,-14.1,43.27,14.04
403,0.14,-0.09,-0.99,-6.29,42.6,15.44
424,0.15,-0.08,-1.02,-1.89,49.38,23.25
445,0.14,-0.07,-1.12,-5.74,54.08,25.57
466,0.15,-0.13,-1.2,-12.63,50.96,22.77
487,0.15,-0.2,-1.21,-8.12,45.65,27.65
508,0.16,-0.18,-1.21,4.58,43.95,42.54
528,0.16,-0.11,-1.32,5.13,45.9,53.71
549,0.15,-0.07,-1.42,-4.39,37.96,54.57
570,0.14,-0.08,-1.44,-12.08,24.17,52.67
592,0.14,-0.06,-1.45,-13.37,15.14,57.43
613,0.13,-0.02,-1.47,-9.28,9.4,62.74
633,0.11,0.03,-1.46,-9.7,1.65,64.21
654,0.11,0.1,-1.41,-14.4,-8.97,58.53
675,0.11,0.12,-1.34,-18.07,-14.34,51.57
695,0.12,0.12,-1.35,-19.41,-17.52,47.49
715,0.11,0.13,-1.33,-12.39,-22.58,45.59
736,0.11,0.14,-1.28,-1.59,-27.1,44.25
756,0.11,0.17,-1.23,-1.83,-32.59,40.41
776,0.11,0.2,-1.21,-7.14,-38.02,34.0
797,0.12,0.19,-1.17,-10.74,-40.71,28.2
818,0.12,0.18,-1.15,-12.76,-42.11,25.7
838,0.13,0.16,-1.13,-14.47,-43.46,25.63
859,0.13,0.16,-1.08,-14.65,-44.49,23.32
879,0.14,0.14,-1.03,-8.91,-45.23,19.47
898,0.14,0.13,-1.01,-3.05,-43.82,16.66
917,0.15,0.11,-0.97,-6.04,-44.37,15.14
936,0.16,0.09,-0.93,-10.25,-44.31,14.77
955,0.17,0.09,-0.9,-10.07,-44.01,14.65
975,0.17,0.09,-0.87,-7.51,-43.15,12.39
996,0.17,0.07,-0.8,-2.93,-40.41,9.28
1017,0.16,0.07,-0.73,-4.27,-37.05,7.26
1038,0.14,0.07,-0.64,-10.86,-33.94,4.39
1058,0.14,0.07,-0.58,-10.38,-24.11,2.08
1078,0.14,0.08,-0.54,-2.44,-14.22,1.04
1099,0.13,0.09,-0.48,1.22,-7.39,-0.79
1120,0.12,0.1,-0.41,-0.49,0.49,-1.71
1141,0.12,0.13,-0.37,-6.77,11.47,-3.11
1161,0.14,0.13,-0.41,-14.47,22.89,-9.09
1181,0.16,0.06,-0.49,-12.08,32.9,-12.76
1202,0.17,0.01,-0.56,-3.54,39.43,-10.56
1223,0.13,0.04,-0.62,3.85,43.15,-6.41
1244,0.1,0.1,-0.65,8.48,46.69,-5.07
1264,0.08,0.12,-0.69,5.37,52.31,-10.68
1285,0.1,0.09,-0.78,3.91,59.33,-17.94
1304,0.09,0.06,-0.85,8.3,62.13,-19.65
1324,0.07,0.03,-0.94,7.75,64.94,-19.78
1345,0.09,0.0,-1.04,11.66,67.2,-18.43
1366,0.06,0.03,-1.05,16.3,62.13,-14.22
1386,0.02,0.05,-1.06,8.97,58.9,-13.55
1406,0.02,0.02,-1.11,7.14,62.74,-15.87
1427,0.03,0.0,-1.12,19.29,65.55,-12.76
1447,0.02,-0.0,-1.14,21.55,66.53,-7.57
1468,0.02,0.01,-1.22,16.97,66.83,-5.62
1489,0.03,-0.0,-1.27,14.1,61.16,-6.77
1510,0.02,-0.02,-1.3,11.29,54.93,-6.9
1530,0.0,-0.02,-1.33,11.11,49.74,-3.66
1551,-0.01,0.02,-1.32,13.43,43.33,1.53
1572,-0.03,0.06,-1.32,11.29,39.31,4.21
1592,-0.05,0.07,-1.34,7.75,34.42,1.65
1612,-0.06,0.04,-1.33,6.84,27.71,-2.44
1632,-0.06,0.02,-1.29,10.86,21.48,-1.22
1652,-0.06,0.07,-1.24,17.46,16.36,4.03
1672,-0.09,0.11,-1.21,15.81,12.02,3.78
1693,-0.09,0.1,-1.19,10.13,7.45,-2.2
1713,-0.09,0.06,-1.16,7.39,4.03,-6.1
1733,-0.09,0.02,-1.14,6.59,2.62,-4.09
1753,-0.1,0.03,-1.11,9.7,0.85,2.2
1773,-0.11,0.07,-1.08,10.74,-1.34,6.16
1793,-0.12,0.09,-1.05,8.73,-3.97,4.82
1813,-0.12,0.08,-1.03,6.29,-5.8,0.67
1833,-0.12,0.05,-1.01,5.43,-6.53,-1.46
