time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.31,-0.03,-0.73,2.2,-15.2,-12.63
30,0.3,-0.08,-0.76,-1.59,-6.1,-16.72
50,0.27,-0.12,-0.74,2.69,-5.07,-9.22
70,0.26,-0.04,-0.62,14.22,-7.02,2.75
90,0.24,0.04,-0.52,12.57,-2.2,1.46
111,0.23,-0.01,-0.47,-17.33,-0.06,-10.68
132,0.28,-0.16,-0.43,-44.43,1.22,-14.04
153,0.27,-0.24,-0.3,-29.3,18.74,3.72
173,0.27,-0.17,-0.35,-12.15,42.11,20.32
193,0.29,-0.18,-0.42,-25.21,52.49,18.31
213,0.2,-0.3,-0.5,-31.49,70.43,14.89
232,0.25,-0.21,-0.73,-23.13,83.56,26.0
251,0.24,-0.25,-0.85,-28.5,69.52,27.04
271,0.24,-0.35,-0.96,-36.99,56.21,21.61
291,0.27,-0.45,-1.13,-53.47,54.87,23.38
310,0.3,-0.47,-1.34,-57.62,53.77,33.75
330,0.25,-0.49,-1.44,-45.23,48.16,45.65
349,0.23,-0.49,-1.42,-24.41,43.09,59.81
368,0.24,-0.42,-1.37,-22.77,44.74,74.89
387,0.21,-0.26,-1.46,-40.04,41.38,79.47
407,0.18,-0.13,-1.59,-55.48,31.74,72.27
426,0.14,-0.09,-1.69,-50.66,25.33,69.34
445,0.13,-0.02,-1.65,-21.0,10.13,67.81
466,0.13,0.09,-1.6,-10.56,-6.35,62.81
487,0.11,0.16,-1.56,-27.77,-32.59,43.82
508,0.11,0.17,-1.49,-23.44,-46.69,32.41
530,0.12,0.17,-1.38,-20.57,-56.7,24.35
551,0.14,0.13,-1.3,-19.04,-62.26,18.07
571,0.15,0.1,-1.22,-8.36,-65.92,16.85
592,0.16,0.1,-1.12,-2.81,-69.27,16.24
612,0.16,0.13,-1.04,-6.41,-71.9,10.5
632,0.16,0.14,-0.93,-1.04,-71.23,3.23
652,0.17,0.12,-0.79,12.27,-61.4,-1.83
673,0.18,0.09,-0.69,20.32,-50.29,-7.08
694,0.17,0.03,-0.49,16.48,-45.23,-14.4
715,0.21,-0.03,-0.34,3.72,-34.24,-16.36
734,0.22,-0.02,-0.27,0.43,-15.75,-9.28
753,0.21,-0.01,-0.23,0.12,-2.5,-7.14
773,0.21,-0.04,-0.16,-13.18,9.7,-13.18
792,0.22,-0.09,-0.15,-16.85,26.92,-17.03
812,0.21,-0.14,-0.15,-3.54,44.56,-13.37
833,0.2,-0.11,-0.16,0.0,58.04,-6.53
853,0.15,-0.03,-0.22,-13.79,68.79,-8.85
874,0.09,-0.01,-0.32,-23.38,80.87,-19.84
895,0.06,-0.09,-0.47,-22.83,92.77,-27.22
916,0.05,-0.15,-0.67,-21.18,98.57,-26.43
937,0.08,-0.17,-0.95,-19.53,97.35,-24.72
957,0.07,-0.21,-1.15,-23.44,92.96,-27.28
978,0.04,-0.25,-1.34,-26.67,85.27,-32.41
997,0.04,-0.3,-1.38,-12.76,73.18,-34.79
1018,0.07,-0.36,-1.38,2.75,69.09,-31.07
1039,0.1,-0.41,-1.5,-8.67,68.42,-25.63
1060,0.12,-0.45,-1.63,-18.13,62.62,-22.03
1081,0.14,-0.48,-1.66,-1.77,52.31,-11.23
1101,0.1,-0.41,-1.64,13.73,40.1,6.47
1121,0.06,-0.3,-1.59,5.98,20.14,13.12
1142,0.03,-0.26,-1.45,-3.3,1.53,6.84
1162,0.02,-0.26,-1.35,-2.56,-2.99,2.01
1183,0.01,-0.26,-1.28,5.0,-2.81,1.53
1204,0.0,-0.26,-1.2,7.39,-6.65,2.08
1225,-0.01,-0.24,-1.11,5.43,-10.74,3.72
1246,-0.02,-0.2,-1.05,7.32,-10.31,5.19
1267,-0.02,-0.18,-1.01,3.17,-10.86,1.59
1288,-0.01,-0.19,-0.97,1.34,-11.29,0.37
1309,-0.01,-0.19,-0.92,1.1,-10.07,2.01
1330,-0.01,-0.18,-0.9,0.24,-7.87,1.89
1351,-0.01,-0.18,-0.88,0.31,-5.37,0.0
1372,-0.01,-0.19,-0.89,0.06,-2.87,-0.85
1393,-0.01,-0.18,-0.9,-1.71,-1.34,-1.59
