time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.4,0.16,-0.89,-5.0,-2.93,2.32
31,0.4,0.18,-0.78,-2.01,-8.12,-7.87
50,0.35,0.22,-0.7,2.69,4.09,-12.45
69,0.35,0.22,-0.73,16.78,22.22,-24.29
88,0.4,0.03,-0.83,7.63,20.81,-28.08
108,0.4,0.05,-0.85,-7.93,11.84,-16.36
128,0.3,0.17,-0.73,-22.09,20.08,-26.86
148,0.21,0.16,-0.58,-17.58,38.45,-40.22
168,0.18,0.07,-0.21,-3.05,85.63,-46.02
188,0.08,0.05,-0.02,-47.3,169.01,-58.04
208,-0.03,-0.22,-0.3,-51.33,249.39,-68.54
228,-0.17,-0.52,-0.97,-16.54,257.32,-55.54
248,-0.18,-0.69,-1.17,17.88,204.53,-24.41
268,-0.02,-0.72,-1.05,17.52,205.14,27.83
289,-0.07,-0.54,-1.26,39.25,218.2,91.06
309,-0.08,-0.12,-1.47,39.92,195.74,118.04
329,-0.11,0.0,-1.84,-4.27,134.64,110.66
349,-0.16,-0.07,-1.99,-10.99,52.25,112.98
369,-0.13,0.13,-1.69,-11.35,5.68,113.53
389,-0.1,0.34,-1.73,-21.48,-19.78,100.59
409,-0.11,0.29,-1.84,-7.57,-64.39,83.44
429,-0.03,0.04,-1.9,-2.44,-90.76,79.9
450,-0.14,-0.03,-1.67,-30.88,-189.94,94.67
470,-0.1,0.11,-1.34,-91.86,-225.28,83.25
491,-0.06,0.1,-1.19,-77.15,-227.17,72.33
511,-0.04,0.05,-1.09,-28.5,-217.71,72.27
532,0.0,0.04,-0.97,-20.94,-210.51,59.57
552,0.05,0.01,-0.87,-34.42,-210.27,39.67
572,0.12,-0.01,-0.73,-28.75,-199.77,25.76
592,0.2,-0.02,-0.65,-16.48,-177.0,19.84
613,0.23,-0.02,-0.6,-4.7,-151.79,13.31
633,0.28,-0.09,-0.55,-27.04,-132.57,-1.59
653,0.36,-0.25,-0.68,-50.48,-126.83,1.1
674,0.39,-0.16,-0.65,-35.03,-124.63,16.36
695,0.43,0.01,-0.43,-13.06,-101.62,9.95
715,0.46,-0.01,-0.4,-10.93,-65.92,-6.04
736,0.48,-0.14,-0.52,-19.53,-46.08,-14.47
755,0.51,-0.15,-0.53,-34.42,-37.66,-15.69
774,0.53,-0.1,-0.52,-17.94,-21.67,-19.29
793,0.52,-0.05,-0.47,-5.49,-12.94,-22.22
812,0.47,-0.1,-0.34,0.43,5.19,-32.23
832,0.44,-0.21,-0.24,-10.44,36.13,-40.95
851,0.39,-0.23,-0.28,-3.23,81.18,-35.16
871,0.33,-0.19,-0.29,33.08,125.31,-25.88
890,0.19,-0.12,-0.13,74.22,172.36,-20.08
910,0.01,0.03,-0.15,94.91,246.34,-16.6
930,-0.21,0.19,-0.36,95.95,331.36,-34.97
950,-0.46,0.17,-0.8,78.61,404.91,-84.47
969,-0.57,0.05,-1.15,108.52,454.1,-131.04
989,-0.43,-0.49,-2.04,100.52,404.54,-131.84
1009,-0.01,-0.8,-2.49,-20.08,221.74,-54.38
1029,-0.05,-0.35,-2.0,-117.86,78.67,8.24
1049,-0.23,0.15,-1.43,-52.31,82.46,-6.96
1069,-0.34,0.32,-1.28,38.82,112.18,-34.91
