time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
910,-0.01,-0.18,-0.54,-22.03,108.58,-38.21
931,-0.04,-0.15,-0.61,-14.83,126.71,-32.04
953,-0.08,-0.14,-0.77,-25.63,142.4,-36.32
975,-0.07,-0.21,-1.02,-35.16,149.9,-55.73
997,-0.06,-0.34,-1.24,-21.97,134.83,-58.72
1018,-0.05,-0.44,-1.37,-15.38,115.36,-51.94
1039,-0.04,-0.5,-1.49,-21.91,94.85,-41.44
1060,-0.04,-0.55,-1.62,-25.63,71.59,-29.79
1081,-0.08,-0.52,-1.6,-16.3,52.67,-17.15
1102,-0.09,-0.5,-1.57,2.75,46.57,-9.28
1123,-0.09,-0.48,-1.54,17.7,40.95,-1.22
1144,-0.1,-0.44,-1.52,16.17,30.33,4.88
1164,-0.12,-0.38,-1.47,10.99,16.91,7.32
1184,-0.13,-0.33,-1.39,13.31,4.82,8.0
1204,-0.15,-0.31,-1.25,14.83,-4.88,6.35
1224,-0.15,-0.29,-1.17,10.01,-7.63,4.88
1244,-0.15,-0.26,-1.12,8.36,-7.81,4.15
1264,-0.15,-0.25,-1.04,9.58,-9.77,1.46
1285,-0.14,-0.25,-0.98,8.54,-10.13,0.12
1306,-0.15,-0.24,-0.94,2.87,-11.54,-1.22
1326,-0.14,-0.25,-0.89,-1.16,-12.02,-3.23
1347,-0.14,-0.25,-0.86,0.73,-7.02,-0.67
1368,-0.12,-0.23,-0.87,-0.67,-3.23,0.37
1389,-0.12,-0.24,-0.9,-4.39,-1.83,-2.5
1411,-0.13,-0.27,-0.91,0.31,0.49,-3.97
1432,-0.12,-0.28,-0.91,2.62,2.2,0.55
1452,-0.13,-0.25,-0.93,-1.65,1.16,3.6
1473,-0.13,-0.23,-0.95,-5.13,-0.18,0.98
1494,-0.13,-0.26,-0.96,0.55,1.34,0.85
1514,-0.13,-0.27,-0.97,3.17,0.73,3.17
1533,-0.13,-0.25,-0.96,-2.5,-1.95,3.05
1552,-0.13,-0.25,-0.97,-4.27,-1.04,2.26
1572,-0.13,-0.25,-0.97,2.62,1.71,2.56
1592,-0.14,-0.24,-0.97,3.72,1.71,2.14
1612,-0.14,-0.24,-0.97,-1.22,0.0,0.24
1633,-0.13,-0.25,-0.99,-0.55,-0.49,0.06
1654,-0.13,-0.27,-0.99,4.88,-0.24,2.93
1675,-0.13,-0.25,-0.98,5.8,-0.18,5.13
1696,-0.14,-0.23,-0.98,1.04,-1.46,2.62
1717,-0.14,-0.23,-0.98,-0.79,-2.62,-1.65
1740,-0.13,-0.26,-0.98,3.3,-2.14,-3.3
1761,-0.12,-0.27,-0.96,7.69,-1.28,-0.98
1782,-0.12,-0.26,-0.96,7.87,-0.43,2.62
1803,-0.12,-0.24,-0.98,3.3,-0.24,2.56
1823,-0.13,-0.24,-0.98,0.49,-1.71,0.43
1843,-0.13,-0.24,-0.98,3.11,-2.44,-1.04
1865,-0.12,-0.24,-0.97,3.85,-3.11,-0.79
1886,-0.12,-0.25,-0.96,2.01,-3.11,1.16
1907,-0.12,-0.25,-0.96,2.44,-2.75,2.56
1929,-0.12,-0.23,-0.96,3.3,-3.23,2.08
1950,-0.12,-0.22,-0.95,4.33,-2.38,0.18
1971,-0.12,-0.24,-0.95,4.94,-1.46,-2.14
1992,-0.11,-0.25,-0.94,3.97,-1.77,-1.71
2014,-0.11,-0.25,-0.94,2.44,-1.1,0.79
2035,-0.12,-0.23,-0.94,2.75,-0.31,2.2
2056,-0.12,-0.22,-0.94,4.33,0.85,1.16
