time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.62,0.18,-0.79,-1.77,-5.68,-3.48
30,0.62,0.2,-0.76,-2.2,-4.58,-8.36
49,0.65,0.12,-0.75,-4.39,-1.65,-9.83
68,0.62,0.02,-0.83,-2.99,-6.84,3.23
87,0.61,0.15,-0.73,1.65,-7.69,2.62
106,0.59,0.21,-0.65,1.04,-6.1,-1.77
125,0.56,0.11,-0.57,0.55,0.31,-4.33
144,0.47,0.04,-0.58,-16.85,13.67,6.84
163,0.42,0.15,-0.35,-18.86,20.94,11.41
182,0.27,0.34,0.1,-38.88,61.58,-11.29
201,0.22,0.25,0.08,-63.6,157.84,-52.19
220,0.11,-0.02,-0.43,-15.69,206.6,-63.23
239,0.12,-0.24,-0.59,16.6,170.35,-58.9
258,0.19,-0.42,-0.41,2.01,155.82,-55.6
277,0.15,-0.45,-0.55,-43.52,170.1,-35.4
296,0.05,-0.34,-0.91,-46.81,202.88,-0.79
315,0.06,-0.25,-1.02,11.23,221.56,22.95
334,0.06,-0.21,-1.14,23.5,230.77,26.0
353,0.05,-0.25,-1.31,-6.41,224.55,18.8
372,0.0,-0.36,-1.65,-26.86,184.51,32.35
391,0.04,-0.4,-1.73,-33.81,133.42,71.84
410,-0.06,-0.25,-1.78,-23.68,108.46,91.8
429,-0.12,-0.06,-1.64,-0.85,65.31,105.71
449,-0.12,0.08,-1.75,-7.26,46.81,101.01
468,-0.08,0.14,-1.97,-14.28,20.14,94.73
487,-0.12,0.09,-2.0,-29.42,-34.3,85.21
506,-0.1,0.12,-1.89,-37.9,-86.73,79.47
525,-0.13,0.16,-1.81,-25.45,-120.67,72.39
544,-0.07,0.21,-1.47,-28.56,-138.18,52.61
563,0.08,0.08,-1.48,-50.23,-151.31,39.43
582,0.09,-0.06,-1.52,-57.37,-171.02,42.3
601,0.0,-0.04,-1.22,-62.32,-210.75,57.07
620,0.02,0.08,-0.92,-60.73,-213.62,65.86
639,0.11,0.15,-0.88,-48.4,-190.19,58.47
658,0.15,0.15,-0.82,-29.91,-175.96,45.9
