time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
957,0.33,-0.15,-0.28,48.46,101.87,-35.28
978,0.22,0.01,-0.19,75.01,146.48,-50.84
998,0.1,0.14,-0.13,107.36,207.4,-79.16
1018,-0.08,0.13,-0.21,134.7,284.24,-112.98
1038,-0.27,0.06,-0.51,128.72,354.8,-149.9
1058,-0.52,-0.14,-0.88,98.08,399.84,-180.3
1078,-0.49,-0.57,-1.62,79.9,396.67,-180.97
1098,-0.21,-0.87,-2.1,33.63,279.11,-121.77
1118,-0.13,-0.65,-1.73,-99.37,150.82,-52.37
1138,-0.21,-0.42,-1.46,-122.5,128.48,-27.83
1158,-0.29,-0.26,-1.46,-20.2,145.39,-7.14
1178,-0.25,-0.16,-1.49,51.94,142.76,-5.07
1198,-0.18,-0.37,-1.69,65.31,127.08,-4.58
1218,-0.21,-0.49,-1.51,43.7,63.05,20.08
1239,-0.28,-0.34,-1.22,-44.92,9.89,47.12
1260,-0.3,-0.15,-1.22,-23.86,10.8,43.82
1280,-0.34,0.01,-1.1,6.53,5.92,27.04
1300,-0.35,-0.01,-0.98,5.74,12.33,-5.37
1320,-0.34,-0.17,-1.0,-5.13,11.78,-24.05
1340,-0.32,-0.31,-0.98,-5.98,8.91,-20.87
1360,-0.32,-0.33,-0.95,18.43,11.23,-6.77
1380,-0.33,-0.25,-0.89,26.0,12.27,-2.38
1400,-0.33,-0.2,-0.95,19.17,11.66,-4.46
1420,-0.33,-0.2,-1.01,1.77,-3.05,-7.45
1440,-0.37,-0.24,-0.89,5.07,-17.94,-5.25
1460,-0.37,-0.23,-0.8,28.44,-6.71,0.0
1480,-0.35,-0.12,-0.92,40.77,10.25,1.34
1500,-0.36,-0.07,-0.91,29.42,1.77,-7.51
1519,-0.37,-0.11,-0.88,6.04,-6.84,-18.68
1539,-0.37,-0.17,-0.91,-7.02,-8.24,-19.9
1559,-0.36,-0.24,-0.89,-3.91,-6.47,-16.11
1579,-0.34,-0.24,-0.88,4.46,0.85,-6.77
1599,-0.35,-0.18,-0.9,4.09,4.94,0.92
1620,-0.36,-0.13,-0.91,-5.62,2.75,0.49
1640,-0.37,-0.12,-0.95,-11.6,0.98,-5.49
1660,-0.37,-0.17,-0.94,-8.48,-0.24,-11.6
1680,-0.35,-0.23,-0.92,2.81,2.44,-12.21
1700,-0.34,-0.25,-0.93,3.3,2.69,-5.19
1720,-0.35,-0.23,-0.93,-3.6,-1.95,3.11
1740,-0.36,-0.19,-0.94,-0.85,-4.7,6.41
1760,-0.37,-0.17,-0.92,7.51,-5.49,5.92
1781,-0.37,-0.18,-0.9,10.01,-4.52,3.05
1800,-0.35,-0.17,-0.93,4.33,-3.91,0.85
1819,-0.34,-0.15,-0.94,-0.37,-7.2,-2.2
1838,-0.33,-0.17,-0.94,2.87,-7.75,-6.1
1858,-0.34,-0.24,-0.91,6.16,-5.43,-3.54
1878,-0.32,-0.26,-0.91,4.58,0.43,1.16
1898,-0.34,-0.2,-0.94,2.01,-2.56,5.74
1918,-0.36,-0.13,-0.91,0.98,-5.19,4.46
1938,-0.36,-0.1,-0.9,-0.79,-2.75,-0.61
1958,-0.36,-0.13,-0.9,-4.88,1.16,-5.68
